day,hour,% difference
100,5,0.07049633
100,5,0.08888934
100,6,0.1239014
100,6,0.0567039
100,7,0.03152925
100,7,0.01376104
100,8,0.04388754
100,8,0.06235262
100,9,0.01961986
100,9,0.03575302
100,10,0.0148463
100,10,0.03752953
100,11,0.03198175
100,11,0.08395
100,12,0.00280673
100,12,0.03595579
100,13,0.01629186
100,13,0.00346239
100,14,0.05267773
100,14,0.00962419
100,15,0.06781906
100,15,0.01056776
100,16,0.08067233
100,16,0.01804333
100,17,0.08717029
100,17,0.06553549
100,18,0.09997022
100,18,0.07837469
100,19,0.05799202
100,19,0.06091511
100,20,0.05789342
100,20,0.03440842
100,21,0.09032903
100,21,0.06887531
100,22,0.1279014
100,22,0.08360585
100,23,0.13927078
100,23,0.09084534
101,0,0.04198376
101,0,0.00269564
101,1,0.14874477
101,1,0.02609223
101,2,0.13438741
101,2,0.05413425
101,3,0.2540726
101,3,0.06128929
101,4,0.20147706
101,4,0.00663315
101,5,0.11560482
101,5,0.06874992
101,6,0.06296254
101,6,0.08525987
101,7,0.07217192
101,7,0.01986155
101,8,0.04777987
101,8,0.07261842
101,9,0.01164763
101,9,0.04195799
101,10,0.10134654
101,10,0.08368863
101,11,0.04546374
101,11,0.03628923
101,12,0.05405033
101,12,0.02725914
101,13,0.03406981
101,13,0.04783948
101,14,0.02730192
101,14,0.04070819
101,15,0.07711674
101,15,0.0421394
101,16,0.05042383
101,16,0.02767465
101,17,0.04591444
101,17,0.03966367
101,18,0.0301973
101,18,0.04146709
101,19,0.03395091
101,19,0.03728196
101,20,0.06411775
101,20,0.04844051
101,21,0.04640473
101,21,0.01843997
101,22,0.04866838
101,22,0.03107362
101,23,0.09712247
101,23,0.03686998
102,0,0.01450714
102,0,0.00702778
102,1,0.02739542
102,1,0.00108365
102,2,0.04984159
102,2,0.02757293
102,3,0.05684735
102,3,0.0001386
102,4,0.07064237
102,4,0.01136252
102,5,0.08135022
102,5,0.04004158
102,6,0.06670756
102,6,0.00613702
102,7,0.00562031
102,7,0.01445114
102,8,0.05026455
102,8,0.02657018
102,9,0.01800101
102,9,0.01752843
102,10,0.06095496
102,10,0.08705293
102,11,0.02184063
102,11,0.06080802
102,12,0.02426169
102,12,0.00280541
102,13,0.40462634
102,13,0.38099701
102,14,0.41970931
102,14,0.43314567
102,15,0.45847678
102,15,0.5129273
102,16,0.38924384
102,16,0.43418997
102,17,0.24647933
102,17,0.29252815
102,18,0.05746347
102,18,0.03614148
102,19,0.06371259
102,19,0.00895942
102,20,0.06470393
102,20,0.03129303
102,21,0.05285782
102,21,0.02384501
102,22,0.01365339
102,22,0.02457818
102,23,0.04745326
102,23,0.01132058
103,0,0.01982624
103,0,0.00196354
103,1,0.0644193
103,1,0.06772538
103,2,0.03663198
103,2,0.03429763
103,3,0.01911194
103,3,0.00544979
103,4,0.02727802
103,4,0.08470298
103,5,0.0035739
103,5,0.06572624
103,6,0.01137192
103,6,0.06702402
103,7,0.01094231
103,7,0.05603135
103,8,0.01898802
103,8,0.05322401
103,9,0.06736211
103,9,0.09542224
103,10,0.07523331
103,10,0.11239873
103,11,0.01303517
103,11,0.03271137
103,12,0.05521175
103,12,0.09678297
103,13,0.02775943
103,13,0.03759188
103,14,0.05546048
103,14,0.12942499
103,15,0.06823274
103,15,0.11123842
103,16,0.00340705
103,16,0.0631776
103,17,0.00791817
103,17,0.05670358
103,18,0.00892134
103,18,0.06153425
103,19,0.03252347
103,19,0.02192516
103,20,0.07273607
103,20,0.03955875
103,21,0.11149416
103,21,0.06833898
103,22,0.0989069
103,22,0.10776433
103,23,0.07581524
103,23,0.04719356
104,0,0.06057235
104,0,0.03326897
104,1,0.03158471
104,1,0.01346657
104,2,0.00083865
104,2,0.00143503
104,3,0.08392918
104,3,0.04916257
104,4,0.01312838
104,4,0.00495508
104,5,0.06550621
104,5,0.03453456
104,6,0.01713527
104,6,0.03518542
104,7,0.10873974
104,7,0.06314807
104,8,0.12634312
104,8,0.14318807
104,9,0.13585595
104,9,0.05510219
104,10,0.10136252
104,10,0.01210877
104,11,0.11741913
104,11,0.00084843
104,12,0.04572275
104,12,0.03462447
104,13,0.01577935
104,13,0.05756739
104,14,0.04999977
104,14,0.05139127
104,15,0.01080739
104,15,0.06411436
104,16,0.00234122
104,16,0.01582726
104,17,0.08441971
104,17,0.0252643
104,18,0.139535
104,18,0.04621028
104,19,0.20396109
104,19,0.07740458
104,20,0.29317333
104,20,0.1059753
104,21,0.29371023
104,21,0.09803469
104,22,0.19714885
104,22,0.05077442
104,23,0.15973694
104,23,0.0333562
105,0,0.11742163
105,0,0.00564421
105,1,0.11678971
105,1,0.01916547
105,2,0.05315973
105,2,0.02238267
105,3,0.0640607
105,3,0.06484409
105,4,0.09354927
105,4,7.78E-02
105,5,0.03633685
105,5,0.10815446
105,6,0.07335811
105,6,0.08718659
105,7,0.02602434
105,7,0.02319656
105,8,0.10102162
105,8,0.09119119
105,9,0.1547062
105,9,0.11340708
105,10,0.14551431
105,10,0.10761037
105,11,0.15344158
105,11,0.11956194
105,12,0.18521222
105,12,0.13678527
105,13,0.21154867
105,13,0.13100193
105,14,0.14670506
105,14,0.09933295
105,15,0.10185397
105,15,0.05968156
105,16,0.07534061
105,16,0.02991636
105,17,0.04865267
105,17,0.02558758
105,18,0.02786916
105,18,0.00186817
105,19,0.11564328
105,19,0.03438312
105,20,0.11104914
105,20,0.04331404
105,21,0.11622029
105,21,0.06578063
105,22,0.0963768
105,22,0.04881515
105,23,0.10048321
105,23,0.07223622
106,0,0.05663045
106,0,0.02904533
106,1,0.08203497
106,1,0.05862026
106,2,0.03125593
106,2,0.05619947
106,3,0.13676196
106,3,0.00233445
106,4,0.11266754
106,4,0.17440724
106,5,0.03918306
106,5,0.10146677
106,6,0.06549048
106,6,0.02709991
106,7,0.08635069
106,7,0.06092133
106,8,0.00229372
106,8,0.02432707
106,9,0.10329354
106,9,0.04922926
106,10,0.15866174
106,10,0.14052668
106,11,0.16150554
106,11,0.12191092
106,12,0.08951376
106,12,0.06118964
106,13,0.00801126
106,13,0.00545657
106,14,0.01765434
106,14,0.01127477
106,15,0.02316116
106,15,0.03634689
106,16,0.01495655
106,16,0.01218724
106,17,0.05380787
106,17,0.02482776
106,18,0.03635009
106,18,0.01551269
106,19,0.00074255
106,19,0.00672868
106,20,0.00444892
106,20,0.03429233
106,21,0.00457644
106,21,0.04314071
106,22,0.00179508
106,22,0.02841193
106,23,0.06156721
106,23,0.00603245
107,0,0.01399717
107,0,0.04162079
107,1,0.02179482
107,1,0.0238108
107,2,0.014473
107,2,0.02354002
107,3,0.20881946
107,3,0.05430574
107,4,0.19362109
107,4,0.16758122
107,5,0.1477935
107,5,0.08942233
107,6,0.08194403
107,6,0.07941094
107,7,0.14798707
107,7,0.10973853
107,8,0.19166595
107,8,0.13541395
107,9,0.05018313
107,9,0.02610532
107,10,0.06367602
107,10,0.00962738
107,11,0.09208086
107,11,0.02667278
107,12,0.06470368
107,12,0.00844819
107,13,0.04238935
107,13,0.01564066
107,14,0.06607664
107,14,0.08829275
107,15,0.01103006
107,15,0.04616675
107,16,0.01792466
107,16,0.03658669
107,17,0.09320671
107,17,0.01172669
107,18,0.05255553
107,18,0.01081305
107,19,0.06466396
107,19,0.02664398
107,20,0.07316761
107,20,0.00415718
107,21,0.0543496
107,21,0.00244976
107,22,0.06207678
107,22,0.00968485
107,23,0.00745222
107,23,0.02284205
108,0,0.01821369
108,0,0.02079864
108,1,0.05714779
108,1,0.02238747
108,2,0.04732902
108,2,0.00427222
108,3,0.07951577
108,3,0.04618216
108,4,0.00034585
108,4,0.07873612
108,5,0.00699972
108,5,0.06895488
108,6,0.03947636
108,6,0.01491605
108,7,0.03247478
108,7,0.01237857
108,8,0.08214995
108,8,0.08840223
108,9,0.05278591
108,9,0.04691508
108,10,0.04541525
108,10,0.03131351
108,11,0.00399745
108,11,0.00951188
108,12,0.0164908
108,12,0.03216582
108,13,0.04972684
108,13,0.04402829
108,14,0.00488149
108,14,0.03972424
108,15,0.02309221
108,15,0.05305746
108,16,0.0231796
108,16,0.03346434
108,17,0.00157114
108,17,0.03192302
108,18,0.00863022
108,18,0.01296296
108,19,0.00131193
108,19,0.04572457
108,20,0.00761667
108,20,0.02676247
108,21,0.01739217
108,21,0.0255479
108,22,0.03177354
108,22,0.03513911
108,23,0.07539872
108,23,0.07673568
109,0,0.07947503
109,0,0.04471603
109,1,0.11504306
109,1,0.03921759
109,2,0.10243179
109,2,0.02049982
109,3,0.15417549
109,3,0.12407526
109,4,0.0657981
109,4,0.06952339
109,5,0.08068153
109,5,0.07999048
109,6,0.09921059
109,6,0.05569933
109,7,0.06303885
109,7,0.03577649
109,8,0.14025904
109,8,0.07153171
109,9,0.11214745
109,9,0.0423175
109,10,0.00080596
109,10,0.05928806
109,11,0.0669071
109,11,0.00087123
109,12,0.05427166
109,12,0.00759301
109,13,0.08348939
109,13,0.02634637
109,14,0.08338992
109,14,0.02022316
109,15,0.07506795
109,15,0.00357141
109,16,0.07473696
109,16,0.03228022
109,17,0.14632493
109,17,0.05995724
109,18,0.10980472
109,18,0.06539781
109,19,0.13687568
109,19,0.07747859
109,20,0.14505595
109,20,0.0528442
109,21,0.19070731
109,21,0.06330469
109,22,0.21952369
109,22,0.09181757
109,23,0.20849892
109,23,0.08257542
110,0,0.19218796
110,0,0.05900691
110,1,0.01647851
110,1,0.02060792
110,2,0.05569026
110,2,0.03982053
110,3,0.05691652
110,3,0.02212353
110,4,0.03705603
110,4,0.00220179
110,5,0.01596872
110,5,0.02854261
110,6,0.03719067
110,6,0.04191408
110,7,0.00480568
110,7,0.00808811
110,8,0.0684205
110,8,0.06423648
110,9,0.09311646
110,9,0.11456461
110,10,0.09883825
110,10,0.13297544
110,11,0.09227822
110,11,0.10476806
110,12,0.09465155
110,12,0.13422658
110,13,0.08496762
110,13,0.10791469
110,14,0.02440881
110,14,0.07876767
110,15,0.02435716
110,15,0.0330507
110,16,0.0093405
110,16,0.09511666
110,17,0.05654395
110,17,0.05335898
110,18,0.02148569
110,18,0.09453091
110,19,0.03342926
110,19,0.07694013
110,20,0.0153859
110,20,0.06587912
110,21,0.06579959
110,21,0.05110818
110,22,0.09929782
110,22,0.01804214
110,23,0.1697895
110,23,0.09654824
111,0,0.04874298
111,0,0.01804279
111,1,0.1377327
111,1,0.04947216
111,2,0.0849729
111,2,0.08107151
111,3,0.08456254
111,3,0.02531348
111,4,0.0826136
111,4,0.01167543
111,5,0.01672105
111,5,0.08890331
111,6,0.01831185
111,6,0.02732968
111,7,0.06646425
111,7,0.02525313
111,8,0.055772
111,8,0.06040541
111,9,0.00743337
111,9,0.00711628
111,10,0.03235164
111,10,0.03550294
111,11,0.06155351
111,11,0.05927946
111,12,0.05199552
111,12,0.01867333
111,13,0.07594302
111,13,0.00887564
111,14,0.01884385
111,14,0.06052451
111,15,0.04467319
111,15,0.06247118
111,16,0.00356063
111,16,0.01139795
111,17,0.06572719
111,17,0.04721892
111,18,0.05597485
111,18,0.05806533
111,19,0.00492111
111,19,0.01298072
111,20,0.06466973
111,20,0.04727762
111,21,0.08478878
111,21,0.0668383
111,22,0.13378031
111,22,0.05978932
111,23,0.11473292
111,23,0.05332158
112,0,0.04946632
112,0,0.00335274
112,1,0.0883478
112,1,0.01077994
112,2,0.05844323
112,2,0.01820787
112,3,0.01224476
112,3,0.01031478
112,4,0.04854997
112,4,0.04823516
112,5,0.01493254
112,5,0.00787482
112,6,0.03338111
112,6,0.00039191
112,7,0.04238949
112,7,0.00957187
112,8,0.05675073
112,8,0.00919753
112,9,0.01112849
112,9,0.01345451
112,10,0.08010118
112,10,0.03356243
112,11,0.08425499
112,11,0.06786173
112,12,0.04153943
112,12,0.0112585
112,13,0.00101624
112,13,0.00601945
112,14,0.07546927
112,14,0.05220149
112,15,0.10267361
112,15,0.08715249
112,16,0.05716154
112,16,0.03654591
112,17,0.0707565
112,17,0.06574588
112,18,0.12151347
112,18,0.1249793
112,19,0.07375234
112,19,0.0566766
112,20,0.10449085
112,20,0.04504798
112,21,0.08137097
112,21,0.01774307
112,22,0.10291081
112,22,0.01249825
112,23,0.15615427
112,23,0.04840728
113,0,0.05914327
113,0,0.04072559
113,1,0.01970806
113,1,0.0314718
113,2,0.11155565
113,2,0.01333317
113,3,0.16765989
113,3,0.09670712
113,4,0.07969445
113,4,0.04607696
113,5,0.02483058
113,5,0.00919831
113,6,0.00976695
113,6,0.02846416
113,7,0.02677685
113,7,0.06540199
113,8,0.04739704
113,8,0.06356474
113,9,0.02239997
113,9,0.01783471
113,10,0.09632665
113,10,0.11272191
113,11,0.06041595
113,11,0.05470394
113,12,0.02302645
113,12,0.0243167
113,13,0.00730651
113,13,0.02966276
113,14,0.03361825
113,14,0.04161022
113,15,0.01240023
113,15,0.02377323
113,16,0.01853941
113,16,0.04295985
113,17,0.03805597
113,17,0.04728376
113,18,0.06082143
113,18,0.00704133
113,19,0.02036752
113,19,0.02012826
113,20,0.03067814
113,20,0.06500932
113,21,0.00996391
113,21,0.0338385
113,22,0.06864654
113,22,0.05137949
113,23,0.01675347
113,23,0.0091225
114,0,0.03725605
114,0,0.05431138
114,1,0.00208351
114,1,0.01073558
114,2,0.03844868
114,2,0.01961201
114,3,0.04823567
114,3,0.01098188
114,4,0.08408707
114,4,0.03900555
114,5,0.1101111
114,5,0.02758976
114,6,0.05333226
114,6,0.01108579
114,7,0.08573016
114,7,0.02075441
114,8,0.10171484
114,8,0.0251615
114,9,0.03604648
114,9,0.00928938
114,10,0.10481243
114,10,0.08011226
114,11,0.09300393
114,11,0.06225352
114,12,0.07620119
114,12,0.05659557
114,13,0.04459768
114,13,0.00802483
114,14,0.05486164
114,14,0.005654
114,15,0.07659496
114,15,0.01716582
114,16,0.05074313
114,16,0.03364561
114,17,0.09295811
114,17,0.02009264
114,18,0.09657959
114,18,0.00150475
114,19,0.08021348
114,19,0.00849702
114,20,0.11266334
114,20,0.02552385
114,21,0.05971756
114,21,0.02999899
114,22,0.08208097
114,22,0.06154725
114,23,0.01151213
114,23,0.00731481
115,0,0.06364415
115,0,0.0314954
115,1,0.09497647
115,1,0.09450736
115,2,0.04788342
115,2,0.03224423
115,3,0.11486584
115,3,0.03545063
115,4,0.27712421
115,4,0.18730424
115,5,0.10075343
115,5,0.02271368
115,6,0.04895503
115,6,0.07883011
115,7,0.0010402
115,7,0.09046742
115,8,0.01177091
115,8,0.06140019
115,9,0.0284067
115,9,0.03159881
115,10,0.06072643
115,10,0.03222519
115,11,0.00671838
115,11,0.02203234
115,12,0.03563
115,12,0.00746005
115,13,0.04969973
115,13,0.01243037
115,14,0.06688556
115,14,0.01878669
115,15,0.06703168
115,15,0.02060072
115,16,0.10206001
115,16,0.04799045
115,17,0.10232543
115,17,0.00673567
115,18,0.09844041
115,18,0.01885051
115,19,0.04381445
115,19,0.03297171
115,20,0.05475375
115,20,0.09610659
115,21,0.07107062
115,21,0.12183254
115,22,0.14258359
115,22,0.1258931
115,23,0.13586356
115,23,0.13532748
116,0,0.1321159
116,0,0.09243283
116,1,0.03541132
116,1,0.00222758
116,2,0.12748486
116,2,0.02196841
116,3,0.14744341
116,3,0.0549374
116,4,0.03430391
116,4,0.02125702
116,5,0.0182998
116,5,0.01860313
116,6,0.01781442
116,6,0.0334197
116,7,0.07112268
116,7,0.03400617
116,8,0.07080349
116,8,0.01284677
116,9,0.03250702
116,9,0.05034329
116,10,0.09782859
116,10,0.07126457
116,11,0.09847434
116,11,0.07827391
116,12,0.09894052
116,12,0.05100254
116,13,0.05403484
116,13,0.01574113
116,14,0.02803965
116,14,0.02535778
116,15,0.02909013
116,15,0.00359449
116,16,0.0136297
116,16,0.00795847
116,17,0.05355715
116,17,0.01241394
116,18,0.11509985
116,18,0.07341133
116,19,0.08713287
116,19,0.04034535
116,20,0.05810107
116,20,0.02928812
116,21,0.06459322
116,21,0.00590593
116,22,0.05493385
116,22,0.00200968
116,23,0.11417246
116,23,0.08558037
117,0,0.06372736
117,0,0.02925853
117,1,0.01952606
117,1,0.04855196
117,2,0.00696193
117,2,0.04598262
117,3,0.01291675
117,3,0.05169054
117,4,0.04239726
117,4,0.10731383
117,5,0.0557402
117,5,0.02463638
117,6,0.06225022
117,6,0.04586974
117,7,0.00431974
117,7,0.02766398
117,8,0.00325731
117,8,0.05906903
117,9,0.00189518
117,9,0.05607481
117,10,0.07283206
117,10,0.12410428
117,11,0.0385509
117,11,0.07682924
117,12,0.03716449
117,12,0.06066568
117,13,0.01597389
117,13,0.00301886
117,14,0.02307431
117,14,0.00727434
117,15,0.01350481
117,15,0.00962684
117,16,0.02818745
117,16,0.05428631
117,17,0.01380807
117,17,0.01735622
117,18,0.09401286
117,18,0.04709927
117,19,0.07355935
117,19,0.02819529
117,20,0.03559214
117,20,0.04320506
117,21,0.07270394
117,21,0.0488433
117,22,0.01862938
117,22,0.01884346
117,23,0.07590941
117,23,0.10693656
118,0,0.04385815
118,0,0.06294959
118,1,0.01890738
118,1,0.00235996
118,2,0.03287929
118,2,0.03024896
118,3,0.05158012
118,3,0.06334472
118,4,0.05580648
118,4,0.03896136
118,5,0.03660872
118,5,0.00389512
118,6,0.03492383
118,6,0.00440279
118,7,0.03145413
118,7,0.01481053
118,8,0.04781122
118,8,0.00112769
118,9,0.00185745
118,9,0.00455415
118,10,0.08707644
118,10,0.08504889
118,11,0.00989051
118,11,0.01544409
118,12,0.01224024
118,12,0.00935012
118,13,0.02975044
118,13,0.08008512
118,14,0.07052704
118,14,0.11565786
118,15,0.03336322
118,15,0.10146156
118,16,0.00075869
118,16,0.08787501
118,17,0.0244869
118,17,0.07273737
118,18,0.04539234
118,18,0.08233154
118,19,0.0898871
118,19,0.00508799
118,20,0.06771829
118,20,0.01119012
118,21,0.08730931
118,21,0.01765158
118,22,0.04755617
118,22,0.00087036
118,23,0.02022064
118,23,0.01099585
119,0,0.02383858
119,0,0.03096892
119,1,0.05096834
119,1,0.0065268
119,2,0.0301851
119,2,0.05200154
119,3,0.03009839
119,3,0.06817081
119,4,0.00449074
119,4,0.05273956
119,5,0.0039479
119,5,0.01442251
119,6,0.04253601
119,6,0.01539172
119,7,0.05244794
119,7,0.01267728
119,8,0.0215766
119,8,0.0882059
119,9,0.05036412
119,9,0.11536097
119,10,0.06148314
119,10,0.09067893
119,11,0.09592796
119,11,0.08742403
119,12,0.05815619
119,12,0.0541264
119,13,0.04365162
119,13,0.06783902
119,14,0.00215555
119,14,0.03267131
119,15,0.02403553
119,15,0.04221974
119,16,0.00770445
119,16,0.05723853
119,17,0.04172269
119,17,1.89E-02
119,18,0.0397244
119,18,0.05156022
119,19,0.09168544
119,19,0.00249576
119,20,0.03708971
119,20,0.04417647
119,21,0.04727705
119,21,0.03069797
119,22,0.04238009
119,22,0.0198022
119,23,0.0509649
119,23,0.007323
120,0,0.04250002
120,0,0.05259627
120,1,0.10540584
120,1,0.08291354
120,2,0.0649342
120,2,0.08595373
120,3,0.0508031
120,3,0.10044808
120,4,0.06968828
120,4,0.07485848
120,5,0.04761414
120,5,0.08196947
120,6,0.04192139
120,6,0.00836608
120,7,0.06186853
120,7,6.96E-05
120,8,0.05250776
120,8,0.02945994
120,9,0.04640921
120,9,2.28E-05
120,10,0.06096001
120,10,0.04752855
120,11,0.01934936
120,11,0.02646596
120,12,0.00622543
120,12,0.01273377
120,13,0.04973295
120,13,0.04731586
120,14,0.02026154
120,14,0.0136613
120,15,0.09363389
120,15,0.04246032
120,16,0.07457483
120,16,0.02014315
120,17,0.05039095
120,17,0.02159849
120,18,0.04944866
120,18,0.01315488
120,19,0.01977727
120,19,0.00675411
120,20,0.0227854
120,20,0.03714306
120,21,0.0263599
120,21,0.05340817
120,22,0.03370881
120,22,0.04823507
120,23,0.02538334
120,23,0.06401542
121,0,0.03542265
121,0,0.00091933
121,1,0.11056293
121,1,0.07213063
121,2,0.09007145
121,2,0.08059038
121,3,0.05197439
121,3,0.10726244
121,4,0.04468596
121,4,0.06831107
121,5,0.01245207
121,5,0.05214014
121,6,0.01184504
121,6,0.06835379
121,7,0.08652484
121,7,0.01344727
121,8,0.10432154
121,8,3.97E-03
121,9,0.09620724
121,9,0.03144513
121,10,0.1352282
121,10,0.08654325
121,11,0.11406331
121,11,0.05544576
121,12,0.08648351
121,12,0.04651166
121,13,0.08278603
121,13,0.05131141
121,14,0.0916637
121,14,0.04095455
121,15,0.08646412
121,15,1.20E-02
121,16,0.05113967
121,16,0.00132072
121,17,0.00863926
121,17,0.02310591
121,18,0.04849457
121,18,0.02572498
121,19,0.04884038
121,19,0.03807241
121,20,0.06058384
121,20,0.0391982
121,21,0.04710046
121,21,0.07032047
121,22,0.03446693
121,22,0.06020176
121,23,0.01095198
121,23,0.05432929
122,0,0.09794835
122,0,0.05420209
122,1,0.13491119
122,1,0.09147708
122,2,0.14050309
122,2,0.11175068
122,3,0.13502287
122,3,0.11671869
122,4,0.13824475
122,4,0.0899017
122,5,0.14096944
122,5,0.06111312
122,6,0.05193769
122,6,0.03088992
122,7,0.06014255
122,7,0.05287418
122,8,0.06912337
122,8,0.04562112
122,9,0.07663831
122,9,0.01604117
122,10,0.1032868
122,10,0.02473307
122,11,0.11177592
122,11,0.04539176
122,12,0.09483096
122,12,0.02958692
122,13,0.08853465
122,13,0.01627896
122,14,0.07723597
122,14,0.00749187
122,15,0.13438198
122,15,0.01061908
122,16,0.16111804
122,16,0.02780019
122,17,0.15625801
122,17,0.0187467
122,18,0.16409169
122,18,0.02255054
122,19,0.15177391
122,19,0.01998467
122,20,0.10934273
122,20,0.01562893
122,21,0.07132531
122,21,0.05313561
122,22,0.12575099
122,22,0.02244846
122,23,0.08591184
122,23,0.03552057
123,0,0.116699
123,0,0.02262872
123,1,0.16719925
123,1,0.08690435
123,2,0.18160634
123,2,0.09536792
123,3,0.1652711
123,3,0.08737887
123,4,0.17185761
123,4,0.08180237
123,5,0.19738039
123,5,0.1013109
123,6,0.0990684
123,6,0.01201111
123,7,0.08792777
123,7,0.00255974
123,8,0.09409076
123,8,0.00914015
123,9,0.11434974
