day,hour,% difference
299,18,0.02144182
299,19,0.01246471
299,19,0.01970517
299,20,0.02448591
299,20,0.03326079
299,21,0.01610687
299,21,0.02792848
299,22,0.01079561
299,22,0.01749829
299,23,0.00801986
299,23,0.00133064
300,0,0.01328118
300,0,0.00374198
300,1,0.00652347
300,1,0.011796
300,2,0.00278025
300,2,0.00639867
300,3,0.02881642
300,3,0.02548243
300,4,0.04116058
300,4,0.04941128
300,5,0.05608928
300,5,0.06557674
300,6,0.07884663
300,6,0.03809215
300,7,0.09019657
300,7,0.04916122
300,8,0.08567782
300,8,0.06645781
300,9,0.08502786
300,9,0.04720488
300,10,0.06853801
300,10,0.03864858
300,11,0.0722436
300,11,0.02903191
300,12,0.05603623
300,12,0.02520108
300,13,0.03569687
300,13,0.01126731
300,14,0.017491
300,14,0.00045121
300,15,0.02182793
300,15,0.00281664
300,16,0.01078167
300,16,0.02390199
300,17,0.02673945
300,17,0.01750352
300,18,0.04017683
300,18,0.03441485
300,19,0.04295753
300,19,0.03078423
300,20,0.05461543
300,20,0.03563879
300,21,0.0345382
300,21,0.0326708
300,22,0.02909428
300,22,0.01935337
300,23,0.02894819
300,23,0.02315081
301,0,0.01304345
301,0,0.01569263
301,1,0.00346411
301,1,0.00347733
301,2,0.02329915
301,2,0.02696957
301,3,0.06341725
301,3,0.06302527
301,4,0.07685765
301,4,0.07982925
301,5,0.08180272
301,5,0.08676181
301,6,0.09039173
301,6,0.05512326
301,7,0.08557127
301,7,0.04542942
301,8,0.07522333
301,8,0.04980959
301,9,0.06948794
301,9,0.02082917
301,10,0.03927531
301,10,0.00093652
301,11,0.04020276
301,11,0.01306895
301,12,0.02814293
301,12,0.00066475
301,13,0.01418176
301,13,0.0025374
301,14,0.01158827
301,14,0.00781254
301,15,0.01701638
301,15,0.03936989
301,16,0.03493067
301,16,0.04556733
301,17,0.05223033
301,17,0.04498325
301,18,0.05875176
301,18,0.05334146
301,19,0.06559351
301,19,0.05253443
301,20,0.07946892
301,20,0.06192945
301,21,0.06991712
301,21,0.06623661
301,22,0.05759054
301,22,0.04461081
301,23,0.06779339
301,23,0.05378778
302,0,0.05631132
302,0,0.05977084
302,1,0.06464506
302,1,0.06047353
302,2,0.07522009
302,2,0.08496758
302,3,0.10545712
302,3,0.10862657
302,4,0.12128585
302,4,0.12896637
302,5,0.1309362
302,5,0.12657667
302,6,0.11747925
302,6,0.0880263
302,7,0.11046689
302,7,0.07230837
302,8,0.09207457
302,8,0.0693648
302,9,0.0905677
302,9,0.04407097
302,10,0.06459903
302,10,0.02893868
302,11,0.07137051
302,11,0.02145477
302,12,0.06281593
302,12,0.02454024
302,13,0.03477756
302,13,0.01130168
302,14,0.03492082
302,14,0.01339147
302,15,0.02759307
302,15,0.02995375
302,16,0.03169966
302,16,0.02812995
302,17,0.03985663
302,17,0.02325863
302,18,0.03553716
302,18,0.02616106
302,19,0.04829164
302,19,0.02895846
302,20,0.05341355
302,20,0.03781203
302,21,0.05416472
302,21,0.04716765
302,22,0.04487775
302,22,0.0329336
302,23,0.05932261
302,23,0.0388891
303,0,0.06390016
303,0,0.05968385
303,1,0.08567285
303,1,0.06955739
303,2,0.08785233
303,2,0.09127041
303,3,0.09090705
303,3,0.08568921
303,4,0.09426114
303,4,0.09482245
303,5,0.11423589
303,5,0.10112485
303,6,0.11235202
303,6,0.07384305
303,7,0.11078848
303,7,0.06672372
303,8,0.10565308
303,8,0.08293414
303,9,0.11169193
303,9,0.05974974
303,10,0.08236752
303,10,0.03830453
303,11,0.083196
303,11,0.02684675
303,12,0.06585787
303,12,0.01395315
303,13,0.03247837
303,13,0.00379041
303,14,0.01087774
303,14,0.01405738
303,15,0.02458583
303,15,0.0169031
303,16,0.05104662
303,16,0.03514555
303,17,0.06477393
303,17,0.03675474
303,18,0.06225623
303,18,0.0567826
303,19,0.07068316
303,19,0.04868858
303,20,0.07441523
303,20,0.05710412
303,21,0.07274
303,21,0.05935974
303,22,0.05300838
303,22,0.04453167
303,23,0.06746455
303,23,0.0499373
304,0,0.06321483
304,0,0.0563523
304,1,0.07301033
304,1,0.0595563
304,2,0.07962245
304,2,0.07495624
304,3,0.07220307
304,3,0.06377741
304,4,0.07312997
304,4,0.06758212
304,5,0.07971637
304,5,0.06559186
304,6,0.0699552
304,6,0.03950125
304,7,0.06835266
304,7,0.03077796
304,8,0.05469948
304,8,0.04219464
304,9,0.06569431
304,9,0.02729521
304,10,0.02408139
304,10,0.01410424
304,11,0.0236083
304,11,0.02948851
304,12,0.02823079
304,12,0.0252326
304,13,0.00840578
304,13,0.01737372
304,14,0.00893064
304,14,0.0026121
304,15,0.0066544
304,15,0.00144172
304,16,0.00022875
304,16,0.02291687
304,17,0.00284875
304,17,0.01639655
304,18,0.00820388
304,18,0.01302612
304,19,0.00426141
304,19,0.00244662
304,20,0.0053136
304,20,0.01008878
304,21,0.02353178
304,21,0.05383059
304,22,0.05064899
304,22,0.08494917
304,23,0.06965347
304,23,0.09059744
305,0,0.07457625
305,0,0.10736513
305,1,0.09455705
305,1,0.10853355
305,2,0.09246449
305,2,0.10111543
305,3,0.103462
305,3,0.11183758
305,4,0.10207388
305,4,0.11340047
305,5,0.10693178
305,5,0.11811986
305,6,0.13375775
305,6,0.06059374
305,7,0.14721569
305,7,0.07551173
305,8,0.13777064
305,8,0.07061385
305,9,0.13709829
305,9,0.04422659
305,10,0.11613468
305,10,0.03081792
305,11,0.10952143
305,11,0.02399498
305,12,0.10879283
305,12,0.00447336
305,13,0.09071605
305,13,0.00287475
305,14,0.06924723
305,14,0.0127314
305,15,0.05737954
305,15,0.01135863
305,16,0.05932764
305,16,0.01629873
305,17,0.04439786
305,17,0.00675273
305,18,0.04305958
305,18,0.01366315
305,19,0.04096957
305,19,0.00396267
305,20,0.03988759
305,20,0.00863973
305,21,0.03217095
305,21,0.00135826
305,22,0.03836844
305,22,0.00835721
305,23,0.05573357
305,23,0.01191641
306,0,0.06007575
306,0,0.01627062
306,1,0.10140905
306,1,0.01946702
306,2,0.09797239
306,2,0.01947189
306,3,0.10822509
306,3,0.03166263
306,4,0.10818676
306,4,0.0398251
306,5,0.11251671
306,5,0.03768181
306,6,0.01991614
306,6,0.03673063
306,7,0.01998952
306,7,0.03215122
306,8,0.00733348
306,8,0.02924838
306,9,0.02022102
306,9,0.04539495
306,10,0.00645189
306,10,0.0542535
306,11,0.01661699
306,11,0.02952497
306,12,0.00510059
306,12,0.03807996
306,13,0.00560755
306,13,0.04518014
306,14,0.02634291
306,14,0.03909882
306,15,0.04745178
306,15,0.05711634
306,16,0.05243913
306,16,0.06241395
306,17,0.04232088
306,17,0.07472243
306,18,0.05038144
306,18,0.05346041
306,19,0.05008153
306,19,0.06113149
306,20,0.03457119
306,20,0.04922362
306,21,0.0548426
306,21,0.06412913
306,22,0.07710178
306,22,0.07669404
306,23,0.07900972
306,23,0.09442359
307,0,0.0810079
307,0,0.07897732
307,1,0.06039236
307,1,0.0683934
307,2,0.01856707
307,2,0.02529414
307,3,0.02360207
307,3,0.00964795
307,4,0.03973776
307,4,0.04103855
307,5,0.06233442
307,5,0.06460102
307,6,0.06764047
307,6,0.07711789
307,7,0.05118983
307,7,0.07572591
307,8,0.04799774
307,8,0.08054626
307,9,0.0529789
307,9,0.0740398
307,10,0.03396962
307,10,0.05982542
307,11,0.04758625
307,11,0.05229485
307,12,0.04215546
307,12,0.04061707
307,13,0.01769454
307,13,0.02525026
307,14,0.00662404
307,14,0.02837491
307,15,0.00692753
307,15,0.01653329
307,16,0.00718599
307,16,0.02924818
307,17,0.01729994
307,17,0.02485452
307,18,0.02873859
307,18,0.01229505
307,19,0.04647725
307,19,0.00108776
307,20,0.02095825
307,20,0.00026645
307,21,0.0503187
307,21,0.01731071
307,22,0.07881635
307,22,0.04250178
307,23,0.07914626
307,23,0.04764652
308,0,0.0674745
308,0,0.00947328
308,1,0.00465199
308,1,0.0476315
308,2,0.00408667
308,2,0.04369014
308,3,0.0339644
308,3,0.06054188
308,4,0.03152511
308,4,0.07209251
308,5,0.03372037
308,5,0.07446323
308,6,0.08458595
308,6,0.03989242
308,7,0.07489911
308,7,0.02609692
308,8,0.07188664
308,8,0.04008782
308,9,0.06014599
308,9,0.01072156
308,10,0.04478075
308,10,0.00205836
308,11,0.06210342
308,11,0.01563806
308,12,0.05596224
308,12,0.02785477
308,13,0.05886657
308,13,0.03760648
308,14,0.05239877
308,14,0.04150077
308,15,0.05536104
308,15,0.051771
308,16,0.04768217
308,16,0.04427631
308,17,0.042892
308,17,0.03791926
308,18,0.02785131
308,18,0.0340539
308,19,0.01296349
308,19,0.02189986
308,20,0.00246159
308,20,0.00224293
308,21,0.01634837
308,21,0.0073882
308,22,0.00199865
308,22,0.01424347
308,23,0.015005
308,23,0.02222629
309,0,0.02073853
309,0,0.04707035
309,1,0.04926186
309,1,0.05248547
309,2,0.06020172
309,2,0.0679886
309,3,0.09138569
309,3,0.0877071
309,4,0.08796482
309,4,0.09305002
309,5,0.1015527
309,5,0.09183539
309,6,0.10241165
309,6,0.06517338
309,7,0.0942842
309,7,0.06016807
309,8,0.08269403
309,8,0.0626315
309,9,0.08751237
309,9,0.04631698
309,10,0.07020033
309,10,0.03468115
309,11,0.08127784
309,11,0.0345606
309,12,0.07499361
309,12,0.03187463
309,13,0.03592938
309,13,0.00015714
309,14,0.02977528
309,14,0.00592175
309,15,0.02293451
309,15,0.00453723
309,16,0.03986323
309,16,0.00091024
309,17,0.02220659
309,17,0.01695171
309,18,0.03222823
309,18,0.00331332
309,19,0.0301416
309,19,0.00867147
309,20,0.03760586
309,20,0.00428947
309,21,0.02686229
309,21,0.01023625
309,22,0.01585687
309,22,0.01930027
309,23,0.03277313
309,23,0.01438268
310,0,0.05170179
310,0,0.02159482
310,1,0.07481683
310,1,0.0373701
310,2,0.07067838
310,2,0.05099449
310,3,0.06690925
310,3,0.04950652
310,4,0.05662022
310,4,0.04230528
310,5,0.08053704
310,5,0.06270765
310,6,0.08579934
310,6,0.05776307
310,7,0.08644637
310,7,0.06723217
310,8,0.08461064
310,8,0.07831118
310,9,0.08805646
310,9,0.04816269
310,10,0.07333184
310,10,0.04104154
310,11,0.08162265
310,11,0.03785266
310,12,0.07469092
310,12,0.04317111
310,13,0.04454234
310,13,0.03861262
310,14,0.02773155
310,14,0.02395442
310,15,0.02186143
310,15,0.02270061
310,16,0.03189338
310,16,0.01980958
310,17,0.04053162
310,17,0.02866026
310,18,0.02892161
310,18,0.03949129
310,19,0.03621734
310,19,0.03417982
310,20,0.04287215
310,20,0.04131363
310,21,0.04073416
310,21,0.03660471
310,22,0.03170369
310,22,0.02336525
310,23,0.03841207
310,23,0.01912331
311,0,0.03094237
311,0,0.03162468
311,1,0.02658636
311,1,0.02244329
311,2,0.02997271
311,2,0.04641266
311,3,0.03977293
311,3,0.05220692
311,4,0.03023435
311,4,0.04869772
311,5,0.04437416
311,5,0.05666966
311,6,0.08027404
311,6,0.03359463
311,7,0.08095637
311,7,0.03290001
311,8,0.06683672
311,8,0.04414515
311,9,0.06625646
311,9,0.01337206
311,10,0.03017027
311,10,0.01724467
311,11,0.03602694
311,11,0.02511603
311,12,0.03821701
311,12,0.0172027
311,13,0.01721465
311,13,0.01786684
311,14,0.00624071
311,14,0.01505951
311,15,0.00235203
311,15,0.01453175
311,16,0.01883169
311,16,0.01242264
311,17,0.03466474
311,17,0.00706459
311,18,0.02222732
311,18,0.02974508
311,19,0.03138199
311,19,0.02301046
311,20,0.03454678
311,20,0.03439389
311,21,0.02800621
311,21,0.03891173
311,22,0.0232999
311,22,0.04005978
311,23,0.03696537
311,23,0.03837632
312,0,0.04865454
312,0,0.0598629
312,1,0.08025619
312,1,0.0698629
312,2,0.07643269
312,2,0.07947314
312,3,0.09583285
312,3,0.09858534
312,4,0.08946091
312,4,0.09231284
312,5,0.09427364
312,5,0.09725416
312,6,0.1047116
312,6,0.05128903
312,7,0.09566619
312,7,0.04883387
312,8,0.0778051
312,8,0.05039737
312,9,0.08596915
312,9,0.02932194
312,10,0.054194
312,10,0.01368389
312,11,0.05429552
312,11,0.00996588
312,12,0.05422765
312,12,0.00104398
312,13,0.04831434
312,13,0.00115226
312,14,0.0304634
312,14,0.00344125
312,15,0.02661534
312,15,0.01252158
312,16,0.04617715
312,16,0.01965123
312,17,0.05529063
312,17,0.022075
312,18,0.03931642
312,18,0.034964
312,19,0.04822998
312,19,0.02739251
312,20,0.03901847
312,20,0.01854901
312,21,0.02429372
312,21,0.02022869
312,22,0.02387728
312,22,0.01717054
312,23,0.03077244
312,23,0.02412265
313,0,0.03981233
313,0,0.05012078
313,1,0.06960337
313,1,0.05417352
313,2,0.07227406
313,2,0.06058223
313,3,0.10632512
313,3,0.09377798
313,4,0.11738822
313,4,0.10702099
313,5,0.12460791
313,5,0.11564232
313,6,0.13222983
313,6,0.06649827
313,7,0.12789571
313,7,0.0643068
313,8,0.11167298
313,8,0.06337334
313,9,0.1305599
313,9,0.07091612
313,10,0.11215753
313,10,0.05306386
313,11,0.11164565
313,11,0.056254
313,12,0.11576646
313,12,0.0517817
313,13,0.11535494
313,13,0.05483288
313,14,0.10530147
313,14,0.05719526
313,15,0.1036873
313,15,0.05385859
313,16,0.10020072
313,16,0.05489838
313,17,0.10131494
313,17,0.04388344
313,18,0.07372881
313,18,0.05665285
313,19,0.0730991
313,19,0.05429206
313,20,0.06511617
313,20,0.05001731
313,21,0.04533479
313,21,0.04498048
313,22,0.04845406
313,22,0.03860442
313,23,0.06358586
313,23,0.04748865
314,0,0.05587469
314,0,0.06242629
314,1,0.07736556
314,1,0.05644011
314,2,0.07520396
314,2,0.04632919
314,3,0.09336382
314,3,0.06610745
314,4,0.09796007
314,4,0.08225546
314,5,0.1092429
314,5,0.08901356
314,6,0.08766992
314,6,0.02132544
314,7,0.08571501
314,7,0.00084399
314,8,0.07242425
314,8,0.01941785
314,9,0.07420328
314,9,0.00687191
314,10,0.06040012
314,10,0.02186422
314,11,0.05792408
314,11,0.03051673
314,12,0.04797627
314,12,0.03630248
314,13,0.04881144
314,13,0.02148679
314,14,0.02671237
314,14,0.01748491
314,15,0.02512337
314,15,0.03128416
314,16,0.00909315
314,16,0.04013683
314,17,0.022428
314,17,0.03440416
314,18,0.00856812
314,18,0.01382593
314,19,0.00227038
314,19,0.02894284
314,20,0.01035866
314,20,0.0262232
314,21,0.02712793
314,21,0.05041818
314,22,0.03132738
314,22,0.06086835
314,23,0.02332375
314,23,0.06407634
315,0,0.01918208
315,0,0.03890969
315,1,0.01670547
315,1,0.02052103
315,2,0.02000523
315,2,0.02228252
315,3,0.0277509
315,3,0.0063624
315,4,0.03214553
315,4,0.01001989
315,5,0.02960298
315,5,0.00700118
315,6,0.00933454
315,6,0.01338785
315,7,0.01433922
315,7,0.02120701
315,8,0.00762237
315,8,0.00598539
315,9,0.02883818
315,9,0.0089384
315,10,0.02532187
315,10,0.00928309
315,11,0.0379264
315,11,0.00156949
315,12,0.03763753
315,12,0.00886872
315,13,0.02109514
315,13,0.01357158
315,14,0.00237915
315,14,0.01590745
315,15,0.01068867
315,15,0.03076928
315,16,0.02451444
315,16,0.04605551
315,17,0.0250061
315,17,0.05969212
315,18,0.04717683
315,18,0.04212021
315,19,0.04429002
315,19,0.05490269
315,20,0.03204971
315,20,0.05064001
315,21,0.05580789
315,21,0.05318288
315,22,0.05619742
315,22,0.06283647
315,23,0.04688234
315,23,0.05608524
316,0,0.06570729
316,0,0.05668903
316,1,0.05794782
316,1,0.06464572
316,2,0.06241445
316,2,0.05801355
316,3,0.05345322
316,3,0.05002097
316,4,0.07123812
316,4,0.05029127
316,5,0.06680973
316,5,0.05114373
316,6,0.02506984
316,6,0.02504457
316,7,0.00903772
316,7,0.01117998
316,8,0.0034137
316,8,0.00561538
316,9,0.02302817
316,9,0.00134542
316,10,0.01807293
316,10,0.00191564
316,11,0.0325989
316,11,0.00029326
316,12,0.03886989
316,12,0.01651866
316,13,0.03868813
316,13,0.00396959
316,14,0.03390541
316,14,0.01455188
316,15,0.05682618
316,15,0.00491281
316,16,0.07233652
316,16,0.00431363
316,17,0.094349
316,17,0.02801421
316,18,0.08402227
316,18,0.05888876
316,19,0.09164507
316,19,0.09188472
316,20,0.10772179
316,20,0.06625609
316,21,0.1080693
316,21,0.09738549
316,22,0.12077476
316,22,0.11531074
316,23,0.13717472
316,23,0.12425853
317,0,0.13275573
317,0,0.14349173
317,1,0.15832699
317,1,0.14015053
317,2,0.17340434
317,2,0.16785556
317,3,0.18708735
317,3,0.17145224
317,4,0.16759688
317,4,0.13717469
317,5,0.15361505
317,5,0.14093892
317,6,0.13620544
317,6,0.04035389
317,7,0.14974711
317,7,0.03515591
317,8,0.12468326
317,8,0.01223504
317,9,0.12555085
317,9,0.01544315
317,10,0.11972546
317,10,0.02757535
317,11,0.12764288
317,11,0.02149547
317,12,0.12625287
317,12,0.05207182
317,13,0.10270223
317,13,0.03969395
317,14,0.04238244
317,14,0.00436994
317,15,0.02349762
317,15,0.00749179
317,16,0.0162911
317,16,0.01771796
317,17,0.01914476
317,17,0.01802917
317,18,0.02885137
317,18,0.0466096
317,19,0.00641006
317,19,0.05221397
317,20,0.03504253
317,20,0.05469116
317,21,0.01876678
317,21,0.05916436
317,22,0.02172398
317,22,0.08468633
317,23,0.03738585
317,23,0.05592276
318,0,0.04903735
318,0,0.05353574
318,1,0.07808415
318,1,0.05753339
318,2,0.08738284
318,2,0.02709817
318,3,0.10394646
318,3,0.04048854
318,4,0.10672712
318,4,0.02626284
318,5,0.12230122
318,5,0.02052049
318,6,0.00914699
318,6,0.01544655
318,7,0.0036199
318,7,0.00306848
318,8,0.01620287
318,8,0.00493825
318,9,0.02366224
318,9,0.03843597
318,10,0.06034264
318,10,0.11736192
318,11,0.06652353
318,11,0.08668016
318,12,0.05253298
318,12,0.13786082
318,13,0.02873874
318,13,0.05520968
318,14,0.00187755
318,14,0.04659413
318,15,0.0163684
318,15,0.03254614
318,16,0.032655
318,16,0.03224893
318,17,0.03695631
318,17,0.03790557
318,18,0.04872307
318,18,0.04655459
318,19,0.03987154
318,19,0.07770516
318,20,0.05791011
318,20,0.04386485
318,21,0.05590297
318,21,0.05995922
318,22,0.06310679
318,22,0.08333165
318,23,0.07297488
318,23,0.08111148
319,0,0.07700223
319,0,0.07859053
319,1,0.06115787
319,1,0.06414876
319,2,0.04501709
319,2,0.04916002
319,3,0.04852066
319,3,0.04642776
319,4,0.05089507
319,4,0.03434759
319,5,0.06580579
319,5,0.03949323
319,6,0.03562516
319,6,0.02685225
319,7,0.04637308
319,7,0.01081758
319,8,0.0493042
319,8,0.01175117
319,9,0.04048386
319,9,0.01084825
319,10,0.06737114
319,10,0.04564706
319,11,0.0372162
319,11,0.0302704
319,12,0.00933117
319,12,0.02042211
319,13,0.01203448
319,13,0.01542015
319,14,0.02603472
319,14,0.00970125
319,15,0.04729431
319,15,9.22E-05
319,16,0.02887474
319,16,0.00798579
319,17,0.0040175
319,17,0.01290463
319,18,0.03236506
319,18,0.00234228
319,19,0.04087751
319,19,0.01004223
319,20,0.02475953
319,20,0.02181168
319,21,0.04406755
319,21,0.02199651
319,22,0.0400656
319,22,0.02381879
319,23,0.03639972
319,23,0.02467996
320,0,0.05066282
320,0,0.00371884
320,1,0.02245222
320,1,0.01280689
320,2,0.01629048
320,2,0.00929254
320,3,0.05114792
320,3,0.0369119
320,4,0.03843349
320,4,0.0324966
320,5,0.03122119
320,5,0.03668012
320,6,0.05325875
320,6,0.08177856
320,7,0.04896374
320,7,0.08859545
320,8,0.08097461
320,8,0.08484998
320,9,0.06521561
320,9,0.06833887
320,10,0.02780968
320,10,0.03969085
320,11,0.0807666
320,11,0.03681953
320,12,0.051421
320,12,0.03136169
320,13,0.04863967
320,13,0.06012502
320,14,0.01238538
320,14,0.02602741
320,15,0.0357051
320,15,0.02102512
320,16,0.02086007
320,16,0.01495469
320,17,0.04102845
320,17,0.00673529
320,18,0.0532009
320,18,0.01670346
320,19,0.05279903
320,19,0.01969343
320,20,0.03447533
320,20,0.01179451
320,21,0.04892837
320,21,0.00190218
320,22,0.08144726
320,22,0.05330079
320,23,0.0613408
320,23,0.05584501
321,0,0.03011601
321,0,0.02672002
321,1,0.02916654
321,1,0.0358803
321,2,0.05303939
321,2,0.07056337
321,3,0.09065082
321,3,0.05794124
321,4,0.09896308
321,4,0.10414978
321,5,0.10232648
321,5,0.11525712
321,6,0.11579841
321,6,0.09316992
321,7,0.1056609
321,7,0.09056416
321,8,0.09983327
321,8,0.0965649
321,9,0.10259508
