Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
06/29/2016,02:00,N,4.03,2,2,0.7
06/29/2016,03:00,N,3.5,1.11,1.8,1
06/29/2016,04:00,N,3.5,1,1.8,1
06/29/2016,05:00,N,4,1.21,1.8,0.99
06/29/2016,06:00,N,3.5,2.11,1.8,0.99
06/29/2016,07:00,N,3.41,2.15,2.15,1.56
06/29/2016,08:00,N,2.76,2.13,2.59,1.61
06/29/2016,09:00,N,3.5,3,3.01,2.17
06/29/2016,10:00,N,2.61,4.79,4.96,4.19
06/29/2016,11:00,N,2.61,9.62,9.62,4.81
06/29/2016,12:00,N,1,9.01,10.01,5.42
06/29/2016,13:00,N,1,10.01,14.12,7.79
06/29/2016,14:00,N,1.26,10.36,17.7,10
06/29/2016,15:00,N,2.11,10.01,18.77,1.5
06/29/2016,16:00,N,2.11,25.85,35.08,1.5
06/29/2016,17:00,N,2.11,32.92,42.35,1.5
06/29/2016,18:00,N,2.11,10.01,18.22,1.5
06/29/2016,19:00,N,3.5,6.83,12.6,1.49
06/29/2016,20:00,N,3.5,4,10.34,1.24
06/29/2016,21:00,N,1.48,3.19,8.78,1.22
06/29/2016,22:00,N,3.5,7.15,7.65,1.25
06/29/2016,23:00,N,5,5.07,5.07,0.67
06/29/2016,24:00,N,5,2.76,2.51,0.67
06/30/2016,01:00,N,8.61,2.61,2.11,0.5
06/30/2016,02:00,N,6,2.3,2.1,0.5
06/30/2016,03:00,N,4.45,1.6,1.8,0.7
06/30/2016,04:00,N,4.69,1.11,1.8,0.7
06/30/2016,05:00,N,5.39,1.6,1.8,0.7
06/30/2016,06:00,N,4.87,2.5,2,0.7
06/30/2016,07:00,N,3.5,3.41,2.76,1.25
06/30/2016,08:00,N,3.5,2.93,3.11,0.99
06/30/2016,09:00,N,3.5,3.73,5.3,1.68
06/30/2016,10:00,N,3.5,4.7,5.25,3.8
06/30/2016,11:00,N,3.01,7.21,7.21,4.27
06/30/2016,12:00,N,1.03,8.11,10.57,5.87
06/30/2016,13:00,N,1,8.41,15.25,5.93
06/30/2016,14:00,N,2.06,13.02,19.98,11.85
06/30/2016,15:00,N,2.11,13.29,20.42,2.13
06/30/2016,16:00,N,2.31,21.39,28.72,2.13
06/30/2016,17:00,N,3.5,21.76,31.43,2.13
06/30/2016,18:00,N,2.36,7.77,19.02,2.13
06/30/2016,19:00,N,4,4,11.49,1.85
06/30/2016,20:00,N,3.5,4.84,10.35,1.61
06/30/2016,21:00,N,1.61,4.13,8.75,1.35
06/30/2016,22:00,N,6.75,5.71,6.87,1.46
06/30/2016,23:00,N,5,5.84,6.04,0.97
06/30/2016,24:00,N,6.42,3.11,3.11,0.97
07/01/2016,01:00,N,6,2.01,2.1,0.7
07/01/2016,02:00,N,5.07,1.75,2.01,0.7
07/01/2016,03:00,N,3.5,1.29,1.8,0.97
07/01/2016,04:00,N,3.5,1,1.8,0.82
07/01/2016,05:00,N,3,1.6,1.8,0.7
07/01/2016,06:00,N,3.39,2,2,0.7
07/01/2016,07:00,N,2.11,2.11,2.01,0.99
07/01/2016,08:00,N,2.99,2.11,2.59,0.99
07/01/2016,09:00,N,3.01,3.85,3.85,0.99
07/01/2016,10:00,N,2.61,5.2,5.2,0.99
07/01/2016,11:00,N,2,7.02,7.02,2.25
07/01/2016,12:00,N,2.11,9.49,10,3.5
07/01/2016,13:00,N,1.66,13.3,14.3,5.5
07/01/2016,14:00,N,2,15.23,18.25,11.49
07/01/2016,15:00,N,2.31,12.23,19.07,2.13
07/01/2016,16:00,N,2.61,23.22,30.55,2.13
07/01/2016,17:00,N,2.31,23.38,30.25,2.13
07/01/2016,18:00,N,2.24,7.83,15.13,2.13
07/01/2016,19:00,N,3.5,5.64,10.05,1.85
07/01/2016,20:00,N,3.5,7.54,9.54,1.61
07/01/2016,21:00,N,3.5,4.01,6.41,1.4
07/01/2016,22:00,N,7,4.44,5.01,1.42
07/01/2016,23:00,N,5,4.47,4.67,0.97
07/01/2016,24:00,N,7.11,2.61,2.47,0.97
07/02/2016,01:00,N,8.61,2.61,2.01,0.82
07/02/2016,02:00,N,6,2.11,1.75,0.82
07/02/2016,03:00,N,5.61,2.01,1.61,0.97
07/02/2016,04:00,N,6,2,1.61,0.7
07/02/2016,05:00,N,3.89,2.01,1.61,0.7
07/02/2016,06:00,N,5.62,2.3,1.61,0.7
07/02/2016,07:00,N,7.71,2.3,1.75,1.12
07/02/2016,08:00,N,6.29,2.1,1.75,1.22
07/02/2016,09:00,N,3.98,2.82,2,1.4
07/02/2016,10:00,N,3.5,3.11,2.86,2.25
07/02/2016,11:00,N,3.01,5.82,5.82,1.84
07/02/2016,12:00,N,2.61,8.82,8.82,2.79
07/02/2016,13:00,N,2.11,8.92,10.25,3.48
07/02/2016,14:00,N,2,12.6,15,7.25
07/02/2016,15:00,N,2.12,15.16,19.21,1.43
07/02/2016,16:00,N,2.31,20.81,25.18,1.43
07/02/2016,17:00,N,2.21,33.34,37.82,1.42
07/02/2016,18:00,N,2.31,14,17.77,1.43
07/02/2016,19:00,N,3.5,6.75,11.95,1.41
07/02/2016,20:00,N,3.5,5.97,9.03,1.19
07/02/2016,21:00,N,3.5,5.15,9,1.19
07/02/2016,22:00,N,7.5,8.34,8.34,1.22
07/02/2016,23:00,N,8.61,4.25,4.25,0.67
07/02/2016,24:00,N,17,3,2.45,0.67
07/03/2016,01:00,N,7.9,2.42,1.97,0.7
07/03/2016,02:00,N,6,2.11,1.71,0.7
07/03/2016,03:00,N,6.45,2.11,1.61,0.97
07/03/2016,04:00,N,6,2.01,1.61,0.97
07/03/2016,05:00,N,6,2.11,1.61,0.7
07/03/2016,06:00,N,6,2.54,1.71,0.7
07/03/2016,07:00,N,10.19,2.63,1.75,1
07/03/2016,08:00,N,8.2,2.1,1.75,1
07/03/2016,09:00,N,6.71,2.42,1.75,1
07/03/2016,10:00,N,3.89,2.61,2.11,0.99
07/03/2016,11:00,N,3.5,4.82,3.97,1.78
07/03/2016,12:00,N,3.01,7.31,7.31,2.29
07/03/2016,13:00,N,2.11,8.21,8.71,2.8
07/03/2016,14:00,N,2.11,12.01,15,5.6
07/03/2016,15:00,N,2.31,14.3,17.65,1.52
07/03/2016,16:00,N,2.31,25.04,29.91,1.52
07/03/2016,17:00,N,2.11,37.21,42.21,1.52
07/03/2016,18:00,N,2.44,15.39,19.53,1.52
07/03/2016,19:00,N,3.5,7.42,12.66,1.51
07/03/2016,20:00,N,3.5,8.18,11.64,1.25
07/03/2016,21:00,N,3.5,7.05,10,1.2
07/03/2016,22:00,N,7,8.76,8.76,1.23
07/03/2016,23:00,N,5,5.62,5.62,0.67
07/03/2016,24:00,N,8.61,3.78,3.29,0.67
07/04/2016,01:00,N,6,2.61,2.01,0.7
07/04/2016,02:00,N,6,2.3,1.75,0.7
07/04/2016,03:00,N,5.91,2.11,1.75,1
07/04/2016,04:00,N,5.55,2.01,1.61,1
07/04/2016,05:00,N,3.5,2.11,1.61,0.97
07/04/2016,06:00,N,5.25,2.54,1.61,0.97
07/04/2016,07:00,N,5.43,2.61,1.61,1.19
07/04/2016,08:00,N,6.42,2.1,1.61,1.19
07/04/2016,09:00,N,5.05,2.61,1.75,1.25
07/04/2016,10:00,N,3.5,3.1,2.8,1.17
07/04/2016,11:00,N,3.5,6.11,6.11,2.1
07/04/2016,12:00,N,3.46,10,10,3.16
07/04/2016,13:00,N,2.04,10.89,12.02,3.2
07/04/2016,14:00,N,2.11,13.67,18.25,8.76
07/04/2016,15:00,N,2.31,15.96,20.96,10
07/04/2016,16:00,N,2.31,34.46,41.39,20
07/04/2016,17:00,N,2.11,38.69,44.19,20
07/04/2016,18:00,N,2.31,14.16,19.6,9.96
07/04/2016,19:00,N,2.31,7.37,15.22,5
07/04/2016,20:00,N,2.31,8.45,12.19,2.32
07/04/2016,21:00,N,2.61,5.49,9.66,1.61
07/04/2016,22:00,N,5,6.33,6.53,1.56
07/04/2016,23:00,N,5,3.01,3,1
07/04/2016,24:00,N,5.2,2.61,2.16,1
07/05/2016,01:00,N,6,2.73,2.11,0.7
07/05/2016,02:00,N,5.61,2.3,2,0.7
07/05/2016,03:00,N,3.5,2.11,1.61,1
07/05/2016,04:00,N,3.5,2,1.61,1
07/05/2016,05:00,N,2.61,2.11,1.61,0.7
07/05/2016,06:00,N,3.22,2.5,1.61,0.7
07/05/2016,07:00,N,1.88,2.61,2.1,1
07/05/2016,08:00,N,2.61,2.5,2.11,0.99
07/05/2016,09:00,N,3.01,3.48,3.24,0.99
07/05/2016,10:00,N,2.61,5.1,5.25,1.01
07/05/2016,11:00,N,2.61,7.5,7.5,1.69
07/05/2016,12:00,N,2.11,8.96,11.16,2.82
07/05/2016,13:00,N,1.1,11.29,15.71,3.47
07/05/2016,14:00,N,1.63,16.81,24.73,13.02
07/05/2016,15:00,N,2.11,22,29.13,11.1
07/05/2016,16:00,N,2.31,43.07,52.35,20
07/05/2016,17:00,N,2.11,53.69,63.15,23.69
07/05/2016,18:00,N,3.49,18.73,25.92,10.47
07/05/2016,19:00,N,3.5,7.87,16.31,5
07/05/2016,20:00,N,2.31,10.92,14.17,1.47
07/05/2016,21:00,N,2.61,6.29,8.29,1.35
07/05/2016,22:00,N,6.04,6.12,6.12,1.43
07/05/2016,23:00,N,5,6.74,5.61,0.97
07/05/2016,24:00,N,5,3,2.15,0.97
07/06/2016,01:00,N,6,2.31,2.01,0.7
07/06/2016,02:00,N,6,2.2,2,0.7
07/06/2016,03:00,N,6,2.01,2,0.97
07/06/2016,04:00,N,3.5,2,2,0.93
07/06/2016,05:00,N,0.71,2.01,1.81,0.7
07/06/2016,06:00,N,3.5,2.31,2,0.7
07/06/2016,07:00,N,1.22,2.44,2.01,0.99
07/06/2016,08:00,N,2.61,2.25,2.17,1.03
07/06/2016,09:00,N,3.46,3,2.4,1.12
07/06/2016,10:00,N,3.01,3.5,3.11,0.99
07/06/2016,11:00,N,2,7.39,7.39,1.62
07/06/2016,12:00,N,2,8.93,8.93,2.49
07/06/2016,13:00,N,1,8.56,9.42,4.62
07/06/2016,14:00,N,1,14.49,16.07,14.99
07/06/2016,15:00,N,2.55,13.34,17.25,4.49
07/06/2016,16:00,N,3.5,21.54,27.21,11.18
07/06/2016,17:00,N,2.31,38.99,43.99,30
07/06/2016,18:00,N,2.31,11.83,17.3,8.53
07/06/2016,19:00,N,2.11,6.66,10.78,5
07/06/2016,20:00,N,2.37,8.11,8.75,1.46
07/06/2016,21:00,N,2.9,6.17,6.37,1.49
07/06/2016,22:00,N,6.06,4.22,4.42,1.39
07/06/2016,23:00,N,5,3.42,2.51,0.97
07/06/2016,24:00,N,7.06,2.58,2.11,0.97
07/07/2016,01:00,N,6,2.01,2.1,0.62
07/07/2016,02:00,N,4.47,2.01,2.01,0.62
07/07/2016,03:00,N,5.17,1.75,2,0.7
07/07/2016,04:00,N,3.5,1.75,2,0.7
07/07/2016,05:00,N,2.61,2,2,0.7
07/07/2016,06:00,N,2.61,2.31,2.01,0.7
07/07/2016,07:00,N,1.24,2.31,1.75,0.99
07/07/2016,08:00,N,2.61,2.11,2,1.26
07/07/2016,09:00,N,3.5,2.61,2.01,1.22
07/07/2016,10:00,N,3,3.4,3,1.24
07/07/2016,11:00,N,2.39,5.32,5.32,1.61
07/07/2016,12:00,N,2,7.43,7.43,2.54
07/07/2016,13:00,N,1.09,9.8,10.93,0.99
07/07/2016,14:00,N,1.81,11.68,13.68,9.25
07/07/2016,15:00,N,2.11,12.63,16.63,1.37
07/07/2016,16:00,N,2.11,19.24,25.04,1.37
07/07/2016,17:00,N,2.11,31.69,38.1,1.37
07/07/2016,18:00,N,2.31,9.4,16.01,1.37
07/07/2016,19:00,N,2,4.52,9.86,1.28
07/07/2016,20:00,N,2.31,5.81,7.21,1.08
07/07/2016,21:00,N,2.61,4.19,6.19,1
07/07/2016,22:00,N,3.8,4.94,5.14,1
07/07/2016,23:00,N,3.46,3.37,3.15,0.65
07/07/2016,24:00,N,3.82,2.17,2,0.65
07/08/2016,01:00,N,5.67,2.01,2,0.61
07/08/2016,02:00,N,5.43,2,1.75,0.5
07/08/2016,03:00,N,7.29,1.61,1.75,0.7
07/08/2016,04:00,N,3.11,1.61,1.75,0.7
07/08/2016,05:00,N,2.61,1.61,1.75,0.7
07/08/2016,06:00,N,2.21,2,1.75,0.7
07/08/2016,07:00,N,2.11,2.1,1.75,1
07/08/2016,08:00,N,2.21,2.1,2.01,1
07/08/2016,09:00,N,2.63,2.27,2.11,1
07/08/2016,10:00,N,2.59,3.49,3.49,0.99
07/08/2016,11:00,N,2,7.03,7.03,1.56
07/08/2016,12:00,N,1.7,9,9,2.1
07/08/2016,13:00,N,1.1,8.63,10.7,3.44
07/08/2016,14:00,N,1.34,10.16,14.28,5.24
07/08/2016,15:00,N,2.11,11.46,15.97,0.99
07/08/2016,16:00,N,2.31,20.62,27.16,0.99
07/08/2016,17:00,N,2,30.4,37.16,0.99
07/08/2016,18:00,N,2.31,8.56,14.99,0.99
07/08/2016,19:00,N,2.31,5.97,11.59,0.99
07/08/2016,20:00,N,2.21,6.19,7.34,0.99
07/08/2016,21:00,N,2.61,5.48,6.44,0.97
07/08/2016,22:00,N,4.82,5.12,5.32,0.97
07/08/2016,23:00,N,5,4.2,4.4,0.61
07/08/2016,24:00,N,5,2.89,2.31,0.61
07/09/2016,01:00,N,6,2.92,2.76,0.5
07/09/2016,02:00,N,3.91,2.11,2,0.5
07/09/2016,03:00,N,3.5,2.01,1.75,0.75
07/09/2016,04:00,N,2.62,2,1.61,0.75
07/09/2016,05:00,N,1,2.01,1.75,0.75
07/09/2016,06:00,N,3.48,2.55,1.75,0.89
07/09/2016,07:00,N,2.61,2.61,1.37,1.16
07/09/2016,08:00,N,3.01,2.1,1.61,1.2
07/09/2016,09:00,N,3.98,3,2,1.08
07/09/2016,10:00,N,3.5,4.71,4,1.24
07/09/2016,11:00,N,2.94,7.28,7.28,1.66
07/09/2016,12:00,N,2.11,7.99,7.99,2.31
07/09/2016,13:00,N,1.89,10.04,10.88,0.99
07/09/2016,14:00,N,1.45,13.51,15.19,5.95
07/09/2016,15:00,N,2.39,13.54,16.82,0.99
07/09/2016,16:00,N,2.38,21,24.06,0.99
07/09/2016,17:00,N,3.04,27.22,30.7,0.99
07/09/2016,18:00,N,3.5,12.54,17.34,0.99
07/09/2016,19:00,N,2.31,6.85,12.9,0.99
07/09/2016,20:00,N,2.61,7.23,8.08,1.21
07/09/2016,21:00,N,2.61,7.32,7.32,0.99
07/09/2016,22:00,N,7,6.83,6.83,0.99
07/09/2016,23:00,N,5,5,4.86,0.5
07/09/2016,24:00,N,5.21,3,2.1,0.5
07/10/2016,01:00,N,5.87,3,2.69,0.5
07/10/2016,02:00,N,4.68,2.41,2.1,0.5
07/10/2016,03:00,N,3.5,2.01,2,0.7
07/10/2016,04:00,N,2.61,2,1.99,0.7
07/10/2016,05:00,N,1,2.01,2,0.7
07/10/2016,06:00,N,3.5,2.31,2,0.7
07/10/2016,07:00,N,2.61,2.31,1.61,1
07/10/2016,08:00,N,3.4,2.09,1.61,1
07/10/2016,09:00,N,4.37,3,2.1,1.12
07/10/2016,10:00,N,3.46,4.93,3.71,0.99
07/10/2016,11:00,N,2.99,6.85,6.85,1.48
07/10/2016,12:00,N,2,7.44,7.44,2
07/10/2016,13:00,N,1,8.31,9.31,4.22
07/10/2016,14:00,N,1.02,9.44,12.12,1.47
07/10/2016,15:00,N,2.31,13.03,14.82,0.97
07/10/2016,16:00,N,2.31,23.12,25.54,0.97
07/10/2016,17:00,N,2.82,31.26,35.26,0.97
07/10/2016,18:00,N,3.5,11.05,16.51,0.97
07/10/2016,19:00,N,3.5,6.82,12.05,0.97
07/10/2016,20:00,N,2.61,7,9,0.97
07/10/2016,21:00,N,3.11,6.44,7.58,0.97
07/10/2016,22:00,N,5.67,7.45,7.45,0.97
07/10/2016,23:00,N,5,4.78,4.98,0.5
07/10/2016,24:00,N,6,3,2.25,0.5
07/11/2016,01:00,N,6,2.44,2.01,0.5
07/11/2016,02:00,N,5.09,2.11,2,0.5
07/11/2016,03:00,N,6,2,2,0.7
07/11/2016,04:00,N,3.5,1.8,2,0.7
07/11/2016,05:00,N,2.61,2,2,0.7
07/11/2016,06:00,N,3.06,2.43,2,0.7
07/11/2016,07:00,N,1,2.43,1.88,1
07/11/2016,08:00,N,2.61,2.11,2.11,1
07/11/2016,09:00,N,3.5,3.01,2.61,1.01
07/11/2016,10:00,N,2.61,3,2.6,1
07/11/2016,11:00,N,2.61,5.01,5.01,1.52
07/11/2016,12:00,N,1,7.44,7.44,2.16
07/11/2016,13:00,N,1.41,7.09,7.94,0.99
07/11/2016,14:00,N,1,10.27,11.59,7.39
07/11/2016,15:00,N,2.28,10.64,13.44,0.99
07/11/2016,16:00,N,4.47,16.31,20.39,0.99
07/11/2016,17:00,N,2,22.6,26.17,0.99
07/11/2016,18:00,N,7,8.07,12.43,0.99
07/11/2016,19:00,N,3.5,5.17,7.24,0.99
07/11/2016,20:00,N,3.26,4.71,6.71,0.99
07/11/2016,21:00,N,2.61,4.96,5.74,0.99
07/11/2016,22:00,N,4.49,3.41,3.61,0.97
07/11/2016,23:00,N,5,3.31,3.11,0.5
07/11/2016,24:00,N,5,2.32,2.01,0.5
07/12/2016,01:00,N,6,2.31,2.01,0.5
07/12/2016,02:00,N,4.64,2.11,2,0.5
07/12/2016,03:00,N,3.5,2.01,2,0.97
07/12/2016,04:00,N,3.5,1.75,1.95,0.97
07/12/2016,05:00,N,2.61,2,2,0.97
07/12/2016,06:00,N,3.11,2.61,2.1,0.97
07/12/2016,07:00,N,2.31,2.31,1.92,1.31
07/12/2016,08:00,N,2.61,2.11,2,1.32
07/12/2016,09:00,N,3.04,2.61,2.02,1.26
07/12/2016,10:00,N,3.01,3,2.67,1.31
07/12/2016,11:00,N,2.61,4.34,4.34,1.85
07/12/2016,12:00,N,2.11,6.61,6.61,3.05
07/12/2016,13:00,N,1.22,8,9,3.87
07/12/2016,14:00,N,1.73,13.36,14.36,11.16
07/12/2016,15:00,N,2.66,12.42,14.43,1.17
07/12/2016,16:00,N,3.06,27.58,28.5,4.22
07/12/2016,17:00,N,2.31,24.31,25.61,4.22
07/12/2016,18:00,N,7.5,11.06,14.06,4.22
07/12/2016,19:00,N,3.5,5.68,8.98,2.89
07/12/2016,20:00,N,2.61,5.92,8.05,1.39
07/12/2016,21:00,N,2.31,4.29,7.09,1.25
07/12/2016,22:00,N,3.49,3.32,3.52,0.99
07/12/2016,23:00,N,5,3.43,3.44,0.5
07/12/2016,24:00,N,5,2.31,2.11,0.5
07/13/2016,01:00,N,7.4,2.31,2,0.7
07/13/2016,02:00,N,3.5,2.2,2,0.7
07/13/2016,03:00,N,3.51,1.75,1.78,0.97
07/13/2016,04:00,N,3.5,1.55,1.75,0.97
07/13/2016,05:00,N,2.61,1.75,1.75,0.97
07/13/2016,06:00,N,2.61,2.43,2,0.97
07/13/2016,07:00,N,2.31,2.11,1.75,0.99
07/13/2016,08:00,N,2.61,2.11,2,0.99
07/13/2016,09:00,N,3.5,2.79,2.71,1.36
07/13/2016,10:00,N,2.79,2.64,2.25,1.41
07/13/2016,11:00,N,2.61,4.22,4.22,1.84
07/13/2016,12:00,N,2,5.37,5.37,2.76
07/13/2016,13:00,N,1.24,8.83,9.93,4.22
07/13/2016,14:00,N,1.81,10,12,8.31
07/13/2016,15:00,N,2.31,15.62,18.36,1.35
07/13/2016,16:00,N,3.25,20.67,24.04,3.44
07/13/2016,17:00,N,2.57,27.58,30.38,3.41
07/13/2016,18:00,N,3.5,9.4,15.17,3.53
07/13/2016,19:00,N,3.5,8.11,11.92,2.21
07/13/2016,20:00,N,2.31,4.53,8.48,1.32
07/13/2016,21:00,N,2.31,3.48,5.48,0.99
07/13/2016,22:00,N,3.5,5,5,1.15
07/13/2016,23:00,N,4.39,4.41,4.41,0.7
07/13/2016,24:00,N,5,3,2.1,0.7
07/14/2016,01:00,N,6,2.2,2,0.7
07/14/2016,02:00,N,3.56,2.02,1.75,0.7
07/14/2016,03:00,N,4.21,1.61,1.61,0.89
07/14/2016,04:00,N,3.5,1.41,1.61,0.89
07/14/2016,05:00,N,2.61,1.75,1.61,0.89
07/14/2016,06:00,N,2.99,2.2,1.75,0.97
07/14/2016,07:00,N,2.31,2.1,2,0.99
07/14/2016,08:00,N,2.4,2.1,2.11,0.99
07/14/2016,09:00,N,3.46,2.61,2.61,1.34
07/14/2016,10:00,N,2.11,3.11,3.11,1.34
07/14/2016,11:00,N,2.11,5.27,5.27,2.09
07/14/2016,12:00,N,3.01,8.11,9,3.7
07/14/2016,13:00,N,1.73,9.06,12.09,4.62
07/14/2016,14:00,N,2,11.21,15.21,8.92
07/14/2016,15:00,N,2.31,16.23,20.48,1.4
07/14/2016,16:00,N,2.61,21.83,27.28,3.13
07/14/2016,17:00,N,2.31,25.02,31.17,3.06
07/14/2016,18:00,N,3.5,8.66,14.66,3.23
07/14/2016,19:00,N,3.5,6.43,10.43,1.87
07/14/2016,20:00,N,2.31,5.39,8.88,1.42
07/14/2016,21:00,N,2.31,3,5,0.99
07/14/2016,22:00,N,3.11,4.93,4.98,1.07
07/14/2016,23:00,N,5,3.47,3.46,0.7
07/14/2016,24:00,N,6.74,3,2.49,0.7
07/15/2016,01:00,N,3.98,2.61,2,0.7
07/15/2016,02:00,N,3.11,2.1,1.9,0.5
07/15/2016,03:00,N,3.46,2,1.75,0.7
07/15/2016,04:00,N,2.61,1.75,1.75,0.7
07/15/2016,05:00,N,2.23,2,1.75,0.7
07/15/2016,06:00,N,2.61,2.01,1.75,0.7
07/15/2016,07:00,N,3.01,2.61,1.75,0.99
07/15/2016,08:00,N,3.31,2.1,1.9,0.99
07/15/2016,09:00,N,3.11,2.61,2,0.99
07/15/2016,10:00,N,3.5,3.11,2.69,1.2
07/15/2016,11:00,N,3.11,5.19,5.19,1.84
07/15/2016,12:00,N,2.31,12.58,13.43,3.32
07/15/2016,13:00,N,2.11,9.95,14.61,4.31
07/15/2016,14:00,N,2.11,20.3,24.68,9.73
07/15/2016,15:00,N,2.31,30.71,39.36,1.47
07/15/2016,16:00,N,2.61,45.05,53.59,2.82
07/15/2016,17:00,N,2.11,41.19,50,2.72
07/15/2016,18:00,N,2.71,18.44,23.55,2.96
07/15/2016,19:00,N,2.31,9.78,15.75,1.72
07/15/2016,20:00,N,2.61,16.26,19.48,1.16
07/15/2016,21:00,N,3.01,8.05,10.05,1.17
07/15/2016,22:00,N,3.5,5.57,5.58,0.99
07/15/2016,23:00,N,5,4.15,4.57,0.61
07/15/2016,24:00,N,5,2.65,2.4,0.61
07/16/2016,01:00,N,4.76,3,2.5,0.89
07/16/2016,02:00,N,3.8,2.11,2,0.89
07/16/2016,03:00,N,4.15,2,2,1
07/16/2016,04:00,N,3.5,1.75,1.95,1
07/16/2016,05:00,N,2.61,2,1.9,1
07/16/2016,06:00,N,3.36,2.32,1.93,1
07/16/2016,07:00,N,2.61,2.21,1.61,1.24
07/16/2016,08:00,N,2.76,2.1,2,1.26
07/16/2016,09:00,N,3.88,3.11,2.11,1.27
07/16/2016,10:00,N,3.5,4.39,3.84,1.61
07/16/2016,11:00,N,1.83,6.16,6.16,5.04
07/16/2016,12:00,N,2,11.23,11.23,4.82
07/16/2016,13:00,N,1.26,14.66,15.51,5.79
07/16/2016,14:00,N,1.99,17.19,18.04,10
07/16/2016,15:00,N,2.11,24.34,28.28,10
07/16/2016,16:00,N,2.41,25.78,29.78,10
07/16/2016,17:00,N,2.11,29,33,10
07/16/2016,18:00,N,3.5,16.79,20.79,7.75
07/16/2016,19:00,N,3.5,8.79,12.97,2.09
07/16/2016,20:00,N,3.5,8.93,10.67,1.53
07/16/2016,21:00,N,3.01,4.11,6.53,1.43
07/16/2016,22:00,N,4.4,5.82,5.82,1.26
07/16/2016,23:00,N,4.5,4.67,4.6,0.97
07/16/2016,24:00,N,5.19,3,2.76,0.97
07/17/2016,01:00,N,5.27,2.32,2.11,0.89
07/17/2016,02:00,N,4.04,2.01,2,0.82
07/17/2016,03:00,N,3.5,1.75,1.95,0.99
07/17/2016,04:00,N,3.5,1.75,2,0.99
07/17/2016,05:00,N,2.61,1.8,2,0.99
07/17/2016,06:00,N,3.38,2.11,2,0.99
07/17/2016,07:00,N,3.5,2.11,1.75,1.39
07/17/2016,08:00,N,3.5,2.1,1.75,1
07/17/2016,09:00,N,3.95,3,2.44,1.45
07/17/2016,10:00,N,3.03,3,2.62,1.35
07/17/2016,11:00,N,2,5,5,4.22
07/17/2016,12:00,N,1.65,7.62,7.62,5.22
07/17/2016,13:00,N,1,9.24,10.09,7.44
07/17/2016,14:00,N,1.07,15.71,18.71,12.71
07/17/2016,15:00,N,2,16.16,21.09,6.63
07/17/2016,16:00,N,2.11,35.91,40.39,17.34
07/17/2016,17:00,N,2.03,38.18,42.56,17.89
07/17/2016,18:00,N,2.11,18.33,23.2,10.92
07/17/2016,19:00,N,2.11,8.85,15.02,3.52
07/17/2016,20:00,N,2.61,8.11,10.8,2.14
07/17/2016,21:00,N,2.61,3.81,6.91,1.46
07/17/2016,22:00,N,3.5,5.02,5.02,1.39
07/17/2016,23:00,N,5,3.36,3.16,0.97
07/17/2016,24:00,N,4.57,2.61,2.06,0.97
07/18/2016,01:00,N,6,2.53,2.01,0.7
07/18/2016,02:00,N,5.63,2.11,1.98,0.7
07/18/2016,03:00,N,5.12,2,1.61,0.99
07/18/2016,04:00,N,3.11,1.75,1.61,0.99
07/18/2016,05:00,N,2.33,2.01,1.61,0.99
07/18/2016,06:00,N,3.08,3,1.88,0.99
07/18/2016,07:00,N,2.11,3,2,1.42
07/18/2016,08:00,N,1,2.12,2.01,1.33
07/18/2016,09:00,N,3.39,3.29,3.29,1.29
07/18/2016,10:00,N,2.65,5.39,5.39,1.55
07/18/2016,11:00,N,2.31,8.83,8.83,4.64
07/18/2016,12:00,N,1.8,13.83,14.83,5.84
07/18/2016,13:00,N,1.37,15.95,17.88,8.28
07/18/2016,14:00,N,2.11,19.86,21.91,16.66
07/18/2016,15:00,N,2.31,22.18,28.5,6.43
07/18/2016,16:00,N,2.31,28.26,33.26,13.69
07/18/2016,17:00,N,2.11,21.46,25.7,12.64
07/18/2016,18:00,N,2.61,9.55,15.7,6.04
07/18/2016,19:00,N,2.75,7,12.71,3.32
07/18/2016,20:00,N,3.11,9.39,10.24,1.76
07/18/2016,21:00,N,3.19,8.36,8.8,1.17
07/18/2016,22:00,N,4.22,5.86,5.86,1.2
07/18/2016,23:00,N,5,4.11,4.11,0.7
07/18/2016,24:00,N,5,3,2.37,0.7
07/19/2016,01:00,N,6,2.2,2,0.61
07/19/2016,02:00,N,4.6,2.01,1.98,0.5
07/19/2016,03:00,N,3.9,1.61,1.75,0.7
07/19/2016,04:00,N,3.11,1.55,1.75,0.7
07/19/2016,05:00,N,2.41,1.75,1.83,0.7
07/19/2016,06:00,N,2.61,2.11,1.75,0.7
07/19/2016,07:00,N,2.56,2.62,1.61,0.99
07/19/2016,08:00,N,3.01,2.75,1.89,1
07/19/2016,09:00,N,3.46,3.92,3.44,1.28
07/19/2016,10:00,N,2.31,5,5,1.33
07/19/2016,11:00,N,2.31,7.74,7.74,0.99
07/19/2016,12:00,N,2.11,10.96,11.81,4.65
07/19/2016,13:00,N,1.51,14.02,15.89,5
07/19/2016,14:00,N,2.11,18.34,21.49,13.62
07/19/2016,15:00,N,3,17.99,21.7,4.02
07/19/2016,16:00,N,3.5,23.04,27.7,7.01
07/19/2016,17:00,N,2.9,27.65,31.77,6.63
07/19/2016,18:00,N,3.5,10.68,16.01,3.63
07/19/2016,19:00,N,3.5,6.48,12.32,1.96
