Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
11/04/2013,24:00,N,7.09,10,28.8,1.81
11/05/2013,01:00,N,6.94,10,14.96,1
11/05/2013,02:00,N,8.39,3.4,8.5,1
11/05/2013,03:00,N,8.62,1,8.5,1
11/05/2013,04:00,N,8.88,1,8.5,1
11/05/2013,05:00,N,8.36,2.11,8.5,1
11/05/2013,06:00,N,14,4,15,1
11/05/2013,07:00,N,4,18.3,18.3,1.81
11/05/2013,08:00,N,2.72,7.03,10.64,2.75
11/05/2013,09:00,N,3.34,7.22,10.79,2.75
11/05/2013,10:00,N,5.95,8.24,11.36,2.75
11/05/2013,11:00,N,6.1,8.11,13.77,1.81
11/05/2013,12:00,N,2.11,8.4,12.4,3
11/05/2013,13:00,N,2.64,8.11,11.74,3
11/05/2013,14:00,N,2.11,6.21,11.79,3
11/05/2013,15:00,N,1,7.17,12.27,5.97
11/05/2013,16:00,N,1,7.69,13.81,6.4
11/05/2013,17:00,N,1,6.71,15,6.4
11/05/2013,18:00,N,1,25.83,29.23,24.23
11/05/2013,19:00,N,2.11,24.82,28.24,5.92
11/05/2013,20:00,N,2.11,10.55,12.55,3.55
11/05/2013,21:00,N,2.31,8.94,10.94,3
11/05/2013,22:00,N,5.65,5.03,12.02,1.51
11/05/2013,23:00,N,6.1,10.39,12.39,3.02
11/05/2013,24:00,N,5.95,13,15,1.54
11/06/2013,01:00,N,5,5.47,9.88,1
11/06/2013,02:00,N,8,4,7.11,1
11/06/2013,03:00,N,8.22,1,7.11,1
11/06/2013,04:00,N,8.98,1,7.11,1
11/06/2013,05:00,N,8,3.5,7.11,1
11/06/2013,06:00,N,25,5.29,14.12,1
11/06/2013,07:00,N,3.25,22.4,21.4,1.81
11/06/2013,08:00,N,2.11,7.84,12.25,1.81
11/06/2013,09:00,N,2.97,7.39,11.26,1.81
11/06/2013,10:00,N,5,8.37,10.95,1.81
11/06/2013,11:00,N,5,8.35,13.22,3
11/06/2013,12:00,N,1,10.77,15.53,10
11/06/2013,13:00,N,1,12.48,17.5,10
11/06/2013,14:00,N,1.03,10.96,15.97,10.96
11/06/2013,15:00,N,1,13.02,18.02,12.32
11/06/2013,16:00,N,1,9.09,15.76,8.29
11/06/2013,17:00,N,1,8.11,15.11,7.31
11/06/2013,18:00,N,1,25.06,32.06,24.26
11/06/2013,19:00,N,2.11,30.97,38.72,1.71
11/06/2013,20:00,N,1.85,12.68,17.1,1.71
11/06/2013,21:00,N,2.11,8.11,12.14,1.71
11/06/2013,22:00,N,5,8.87,10.87,1.51
11/06/2013,23:00,N,11,10.51,12.51,3
11/06/2013,24:00,N,8,10,12.96,1.39
11/07/2013,01:00,N,6.05,7.5,9.62,1
11/07/2013,02:00,N,7.09,1.81,7.11,1
11/07/2013,03:00,N,6.19,1,7,1
11/07/2013,04:00,N,7.03,1,7,1
11/07/2013,05:00,N,5.36,2.91,8.5,1
11/07/2013,06:00,N,11,12.09,19.34,5
11/07/2013,07:00,N,2.11,28.02,28.22,3
11/07/2013,08:00,N,2.11,14.32,18.71,3
11/07/2013,09:00,N,2.11,10.4,14.81,3
11/07/2013,10:00,N,6,8.88,12.15,5
11/07/2013,11:00,N,8,8.11,12.09,7.31
11/07/2013,12:00,N,2.11,8.05,11.05,7.25
11/07/2013,13:00,N,1.91,7.04,10.04,6.24
11/07/2013,14:00,N,3.09,5.44,8.44,3
11/07/2013,15:00,N,2.11,6.97,10.2,6.3
11/07/2013,16:00,N,2.11,6.85,10.2,6.85
11/07/2013,17:00,N,2.66,6.61,10.2,6.61
11/07/2013,18:00,N,1.17,14.6,21.24,13
11/07/2013,19:00,N,2.11,22.82,28.84,5.51
11/07/2013,20:00,N,2.11,10.89,15.65,3
11/07/2013,21:00,N,5,9.6,11.6,3
11/07/2013,22:00,N,6.95,8.2,10.2,1.81
11/07/2013,23:00,N,11.7,8.5,10.5,1.81
11/07/2013,24:00,N,8.11,6.56,12.64,1
11/08/2013,01:00,N,9.94,3.25,6.5,1
11/08/2013,02:00,N,10.29,1,5.1,1
11/08/2013,03:00,N,9.65,1,4,1
11/08/2013,04:00,N,10.33,1,4,1
11/08/2013,05:00,N,8.42,3.25,5.95,1
11/08/2013,06:00,N,15.23,7.41,10.5,2.22
11/08/2013,07:00,N,4.65,27.61,21.81,2.62
11/08/2013,08:00,N,3,18.9,18.9,2.62
11/08/2013,09:00,N,2.11,10.95,11.15,2.82
11/08/2013,10:00,N,6,9.88,9.88,3
11/08/2013,11:00,N,8.11,9,9.56,6
11/08/2013,12:00,N,7.47,7.65,7.65,2.62
11/08/2013,13:00,N,7.97,6.6,6.8,2.22
11/08/2013,14:00,N,7.8,5,6.5,2.22
11/08/2013,15:00,N,5.1,5,6.8,1.81
11/08/2013,16:00,N,5.68,5,6.8,1.81
11/08/2013,17:00,N,5.18,5,6.8,1.81
11/08/2013,18:00,N,2.11,15.3,15.47,8.74
11/08/2013,19:00,N,3,18.15,19.48,1
11/08/2013,20:00,N,3.14,8.12,10.59,1
11/08/2013,21:00,N,6.33,8.1,8.57,1
11/08/2013,22:00,N,8.11,6.31,8,1
11/08/2013,23:00,N,12.75,7.41,10.5,1
11/08/2013,24:00,N,8.11,9,10.5,1.81
11/09/2013,01:00,N,8.11,5.11,7.11,1
11/09/2013,02:00,N,10.09,7.74,7,1
11/09/2013,03:00,N,8.26,4,7,1
11/09/2013,04:00,N,8.96,4,7,1
11/09/2013,05:00,N,10.16,5,7,1
11/09/2013,06:00,N,25,8.11,8.47,1
11/09/2013,07:00,N,9.02,25,9.78,1
11/09/2013,08:00,N,7.7,5,8,1
11/09/2013,09:00,N,5.25,5.77,10,1.55
11/09/2013,10:00,N,11,10.85,13.85,1.71
11/09/2013,11:00,N,14,13.8,16.8,1.71
11/09/2013,12:00,N,5.25,11.26,14.26,1.71
11/09/2013,13:00,N,6,8.82,11.82,1.71
11/09/2013,14:00,N,6,5,8,1.71
11/09/2013,15:00,N,5.25,5.54,10.54,1.81
11/09/2013,16:00,N,4,6.5,11.5,1.81
11/09/2013,17:00,N,4,6.45,12.34,1.81
11/09/2013,18:00,N,5.25,19.48,24.22,2.82
11/09/2013,19:00,N,10,29.07,35.19,1
11/09/2013,20:00,N,8.11,11.61,16.53,1
11/09/2013,21:00,N,11,8.17,10.17,1
11/09/2013,22:00,N,14.11,5.45,11.07,1
11/09/2013,23:00,N,15.14,13,15,1.45
11/09/2013,24:00,N,13.13,10.47,15,1
11/10/2013,01:00,N,7.21,6.87,7.11,1
11/10/2013,02:00,N,9.67,4,7,1
11/10/2013,03:00,N,8.14,2.11,6.7,1
11/10/2013,04:00,N,9.31,2.11,7,1
11/10/2013,05:00,N,9.7,4,7,1
11/10/2013,06:00,N,25,5.11,7.11,1
11/10/2013,07:00,N,8.45,13.14,12.14,1
11/10/2013,08:00,N,6.77,4.91,9.91,1
11/10/2013,09:00,N,5.4,5.27,11.15,1
11/10/2013,10:00,N,11,8.71,13.71,1.51
11/10/2013,11:00,N,14,6.6,12.79,1.51
11/10/2013,12:00,N,5.31,8.14,13.31,1.51
11/10/2013,13:00,N,6,10.98,15.98,1.51
11/10/2013,14:00,N,6,5,10,1.51
11/10/2013,15:00,N,5,6,12,1.61
11/10/2013,16:00,N,4.87,7.37,15,1.61
11/10/2013,17:00,N,4,8,14.52,1.61
11/10/2013,18:00,N,5.18,22.48,27.48,1.81
11/10/2013,19:00,N,10,25,32,1
11/10/2013,20:00,N,6.99,22.21,27.25,1
11/10/2013,21:00,N,11,15.16,18,1
11/10/2013,22:00,N,14.11,8.24,12.65,1
11/10/2013,23:00,N,14,12.1,14.1,1.54
11/10/2013,24:00,N,13.84,10.23,12.23,1
11/11/2013,01:00,N,14,10,9,1
11/11/2013,02:00,N,14,8.11,7.11,1
11/11/2013,03:00,N,9.63,4,7,1
11/11/2013,04:00,N,9.85,4,7,1
11/11/2013,05:00,N,10.76,8.01,7.11,1
11/11/2013,06:00,N,45,5.5,7.5,1.5
11/11/2013,07:00,N,8.11,13.82,12.82,3
11/11/2013,08:00,N,6,6.24,9.24,2.3
11/11/2013,09:00,N,5.34,5.14,8.01,1.45
11/11/2013,10:00,N,14,7.67,10.67,1.5
11/11/2013,11:00,N,14.11,9.43,12.39,1.5
11/11/2013,12:00,N,7.13,8.76,11.76,1.5
11/11/2013,13:00,N,8.11,9.61,12.61,1.71
11/11/2013,14:00,N,8.11,8.09,11.09,1.71
11/11/2013,15:00,N,4,9.16,11.87,3
11/11/2013,16:00,N,4,9.19,10.93,1.71
11/11/2013,17:00,N,5,9.41,10.85,5.22
11/11/2013,18:00,N,8.11,19.4,19.6,5.62
11/11/2013,19:00,N,10,27.12,27.46,1
11/11/2013,20:00,N,8.11,12.69,12.82,1
11/11/2013,21:00,N,11,9.11,10.25,1
11/11/2013,22:00,N,11,5.1,7.11,1
11/11/2013,23:00,N,14,8.72,10.72,1
11/11/2013,24:00,N,8.33,7.18,9.18,1
11/12/2013,01:00,N,7.67,4,4.29,1
11/12/2013,02:00,N,6.36,4,4,1
11/12/2013,03:00,N,5.47,3.8,4,1
11/12/2013,04:00,N,8,3.87,4,1
11/12/2013,05:00,N,10.76,4,4,1
11/12/2013,06:00,N,17.92,5.99,6,1
11/12/2013,07:00,N,11,27.97,11.04,1
11/12/2013,08:00,N,8,6,7.5,1.5
11/12/2013,09:00,N,3.8,4,7,1.45
11/12/2013,10:00,N,14,4,7.48,1
11/12/2013,11:00,N,20,5,8,1
11/12/2013,12:00,N,7.31,4,7,1
11/12/2013,13:00,N,8,4.44,7,1
11/12/2013,14:00,N,8.11,3.58,6.39,1
11/12/2013,15:00,N,4.73,4.67,7,1
11/12/2013,16:00,N,3.99,4.24,7.93,1.26
11/12/2013,17:00,N,3,5.14,9.2,2.51
11/12/2013,18:00,N,4.09,17.46,18.27,5.42
11/12/2013,19:00,N,11,22.03,22.45,1
11/12/2013,20:00,N,10,11.89,12.72,1
11/12/2013,21:00,N,14.11,7.09,7.93,1
11/12/2013,22:00,N,14,5.64,7.42,1
11/12/2013,23:00,N,14.11,5.34,7.34,1
11/12/2013,24:00,N,12.29,4,6.08,1
11/13/2013,01:00,N,7.17,3,3,1
11/13/2013,02:00,N,6,2.11,3,1
11/13/2013,03:00,N,4,0.01,3,1
11/13/2013,04:00,N,4,0.01,3,1
11/13/2013,05:00,N,4.76,2.65,3,1
11/13/2013,06:00,N,11,11.36,11.36,5
11/13/2013,07:00,N,5.64,40.7,40.7,26.7
11/13/2013,08:00,N,6,31.75,31.75,12.7
11/13/2013,09:00,N,2.97,19.11,19.11,7
11/13/2013,10:00,N,6,11,11,8
11/13/2013,11:00,N,6,6,7,1.71
11/13/2013,12:00,N,3,3.75,4.26,1.71
11/13/2013,13:00,N,3.96,2.7,3,1.51
11/13/2013,14:00,N,4.4,2.11,3,1.51
11/13/2013,15:00,N,4.77,1.95,3,1.51
11/13/2013,16:00,N,5.01,1.65,3,1.08
11/13/2013,17:00,N,3.87,2.37,4,1.56
11/13/2013,18:00,N,2.5,12,14.45,8.45
11/13/2013,19:00,N,6,18.99,19.13,1
11/13/2013,20:00,N,6,13.98,16.38,1
11/13/2013,21:00,N,6,5.55,7.55,1
11/13/2013,22:00,N,6,4.43,6.43,1
11/13/2013,23:00,N,11.3,4.2,4.42,1
11/13/2013,24:00,N,10,4,4,1
11/14/2013,01:00,N,7.98,3.77,3.75,1
11/14/2013,02:00,N,6,3,3,1
11/14/2013,03:00,N,6,1,3,1
11/14/2013,04:00,N,8.11,1,3.4,1
11/14/2013,05:00,N,6,3,3.4,1
11/14/2013,06:00,N,11,5.07,6.5,2.49
11/14/2013,07:00,N,3.72,37.66,37.66,22.66
11/14/2013,08:00,N,3,19.82,19.82,14.82
11/14/2013,09:00,N,3,15,15,12.5
11/14/2013,10:00,N,8.11,6.46,7.12,3
11/14/2013,11:00,N,8.11,6,6.71,2.42
11/14/2013,12:00,N,4.63,3,5,1.5
11/14/2013,13:00,N,5.53,3,5.15,1.45
11/14/2013,14:00,N,6,2.11,5,1
11/14/2013,15:00,N,5.19,2.3,4.92,1
11/14/2013,16:00,N,5.59,2.11,4.46,1
11/14/2013,17:00,N,5.08,1.78,4.9,1
11/14/2013,18:00,N,3,13.08,15.57,1.81
11/14/2013,19:00,N,4,12.45,14.82,1
11/14/2013,20:00,N,3.75,7.33,7.96,1
11/14/2013,21:00,N,6.11,4.33,6,1
11/14/2013,22:00,N,9.91,3.66,6,1
11/14/2013,23:00,N,13.63,5,7,1
11/14/2013,24:00,N,10.2,5,7,1
11/15/2013,01:00,N,10.3,13,12.85,1
11/15/2013,02:00,N,13.49,8,7,1
11/15/2013,03:00,N,8.11,5,7,1
11/15/2013,04:00,N,10.43,5,7,1
11/15/2013,05:00,N,9.45,7.54,7,1
11/15/2013,06:00,N,14.11,3.28,7,1.5
11/15/2013,07:00,N,3,11.53,11.53,1.5
11/15/2013,08:00,N,3,6.84,11.26,1.5
11/15/2013,09:00,N,2.14,4,7,1.31
11/15/2013,10:00,N,6,5.38,8.38,1
11/15/2013,11:00,N,6,4.83,7.83,1.12
11/15/2013,12:00,N,2.11,4,8,1.29
11/15/2013,13:00,N,3.11,4,7.39,1
11/15/2013,14:00,N,4.09,4,7,1.45
11/15/2013,15:00,N,3,3.85,8.41,1.5
11/15/2013,16:00,N,3.48,3.34,8,1.5
11/15/2013,17:00,N,4.58,3,8.42,1.51
11/15/2013,18:00,N,1.6,10.21,15.21,1.71
11/15/2013,19:00,N,3,7.63,11.12,1
11/15/2013,20:00,N,6,6,12,1
11/15/2013,21:00,N,8.11,5.01,7.1,1
11/15/2013,22:00,N,13.39,5,7,1
11/15/2013,23:00,N,16.21,9.26,9.09,1
11/15/2013,24:00,N,12.44,10,12,1.5
11/16/2013,01:00,N,10.48,8.11,7.11,1
11/16/2013,02:00,N,22.52,20,18,1
11/16/2013,03:00,N,15.03,8.11,7.11,1
11/16/2013,04:00,N,18.36,8.11,7.11,1
11/16/2013,05:00,N,23.61,15.42,13.42,1
11/16/2013,06:00,N,26,4,3.5,1
11/16/2013,07:00,N,9.19,15,7.11,1
11/16/2013,08:00,N,7.59,3.76,5.06,1
11/16/2013,09:00,N,4.75,4,7,1
11/16/2013,10:00,N,6,4,8.86,1
11/16/2013,11:00,N,6,4,6.9,1
11/16/2013,12:00,N,2.34,4,7,1
11/16/2013,13:00,N,2.11,4.05,8,1
11/16/2013,14:00,N,3,3,7.29,1
11/16/2013,15:00,N,1,3,8,1
11/16/2013,16:00,N,2.11,3,8,1
11/16/2013,17:00,N,1,3,8.43,1
11/16/2013,18:00,N,2.11,10.94,16.7,1.51
11/16/2013,19:00,N,3,10.69,16.49,1
11/16/2013,20:00,N,3,6.4,12.49,1
11/16/2013,21:00,N,3,6.26,7.24,1
11/16/2013,22:00,N,4,5.42,7.42,1
11/16/2013,23:00,N,16,8.11,7.11,1
11/16/2013,24:00,N,10,6.09,6,1
11/17/2013,01:00,N,14.55,12.9,6,1
11/17/2013,02:00,N,10.13,8,7,1
11/17/2013,03:00,N,10.22,5,5.1,1
11/17/2013,04:00,N,10.42,5,5.1,1
11/17/2013,05:00,N,10,8,7,1
11/17/2013,06:00,N,19,3.5,3.5,1.5
11/17/2013,07:00,N,6,12.9,6,1.5
11/17/2013,08:00,N,5.74,4.79,6.7,1.5
11/17/2013,09:00,N,4.25,4.1,7,1.5
11/17/2013,10:00,N,6,4.46,6,1.5
11/17/2013,11:00,N,4.33,4.36,5,1.5
11/17/2013,12:00,N,2.11,7,8.46,1.5
11/17/2013,13:00,N,2.11,8.73,12.11,1.71
11/17/2013,14:00,N,2.11,10.36,14.54,3
11/17/2013,15:00,N,1,9.66,12.57,3
11/17/2013,16:00,N,1,11.29,14.24,3
11/17/2013,17:00,N,1,12.17,15.17,3
11/17/2013,18:00,N,2.11,26.15,26.42,6.1
11/17/2013,19:00,N,2.11,19.68,21.2,1
11/17/2013,20:00,N,2.75,10.42,11.23,1
11/17/2013,21:00,N,3,8.32,10.88,1
11/17/2013,22:00,N,3,5.4,8.98,1
11/17/2013,23:00,N,8.11,6.22,6.22,1.5
11/17/2013,24:00,N,6,4.11,4.25,1
11/18/2013,01:00,N,11,6,5.34,1.51
11/18/2013,02:00,N,14.11,8,7,1.51
11/18/2013,03:00,N,9.66,3,6,1.51
11/18/2013,04:00,N,10.4,3,6,1.51
11/18/2013,05:00,N,12,7,6,1.61
11/18/2013,06:00,N,14.11,3,4,2.22
11/18/2013,07:00,N,2.11,8,7,2.22
11/18/2013,08:00,N,3,4.27,5.55,1.81
11/18/2013,09:00,N,3,3.27,5,1.35
11/18/2013,10:00,N,6,4.4,6,1.5
11/18/2013,11:00,N,7.74,3.79,6,1.71
11/18/2013,12:00,N,2.4,9.31,10.39,1.81
11/18/2013,13:00,N,2.98,5.1,7,1.68
11/18/2013,14:00,N,3,4.81,8.49,1.81
11/18/2013,15:00,N,1,6.6,9.35,2.62
11/18/2013,16:00,N,1,6.46,8.46,3
11/18/2013,17:00,N,1,7.66,10.75,3
11/18/2013,18:00,N,1.83,15.85,16.54,7.45
11/18/2013,19:00,N,3,10.73,15.44,1
11/18/2013,20:00,N,3,7.02,8.35,1
11/18/2013,21:00,N,3,5.68,6.8,1
11/18/2013,22:00,N,6,3.86,5.95,1
11/18/2013,23:00,N,11,4.73,5.89,1.51
11/18/2013,24:00,N,8.11,3,4,1.51
11/19/2013,01:00,N,12,7.72,7.7,1
11/19/2013,02:00,N,8.11,4.5,4.5,1
11/19/2013,03:00,N,7.26,3.25,4,1
11/19/2013,04:00,N,8,3.25,4,1
11/19/2013,05:00,N,8.11,4,4.19,1
11/19/2013,06:00,N,15.08,1,4,1
11/19/2013,07:00,N,3.25,7.03,8.31,1.5
11/19/2013,08:00,N,3.01,3.25,7,2.22
11/19/2013,09:00,N,2.11,3.25,6,2.22
11/19/2013,10:00,N,6,3.25,7.25,1.5
11/19/2013,11:00,N,8,3.25,7.25,1.99
11/19/2013,12:00,N,2.79,4,7,1.61
11/19/2013,13:00,N,3.25,4,7,1.61
11/19/2013,14:00,N,3.25,3.28,7.14,1.5
11/19/2013,15:00,N,1,3.81,7,2.22
11/19/2013,16:00,N,1,4,7,2.42
11/19/2013,17:00,N,1.57,3.25,7.06,2.22
11/19/2013,18:00,N,2.11,8,11.9,3.25
11/19/2013,19:00,N,3.25,8,8.98,1
11/19/2013,20:00,N,3.25,4.1,6,1
11/19/2013,21:00,N,3.59,4.04,5.86,1
11/19/2013,22:00,N,6,3.14,5.14,1
11/19/2013,23:00,N,14.11,3.25,4.89,1
11/19/2013,24:00,N,16.77,5.11,7.11,1
11/20/2013,01:00,N,12,8.11,4,1
11/20/2013,02:00,N,13.59,19,7.11,1
11/20/2013,03:00,N,10.27,7.15,6.15,1
11/20/2013,04:00,N,12.21,8.11,6.15,1
11/20/2013,05:00,N,12.4,13.04,7.11,1
11/20/2013,06:00,N,20,15,6.15,1
11/20/2013,07:00,N,3,13.68,8.25,1.75
11/20/2013,08:00,N,3,4,6.66,1.5
11/20/2013,09:00,N,2.11,4.21,7.21,1.5
11/20/2013,10:00,N,6,4.25,7.25,1.71
11/20/2013,11:00,N,8.11,3,6.74,1.71
11/20/2013,12:00,N,3,3,4,1.57
11/20/2013,13:00,N,3,3,4,1.51
11/20/2013,14:00,N,3,2.15,4,1.51
11/20/2013,15:00,N,1,4,6,3
11/20/2013,16:00,N,1,4.36,6,3
11/20/2013,17:00,N,1,3.65,6,3
11/20/2013,18:00,N,2.11,10.61,12.59,5.51
11/20/2013,19:00,N,3,8.26,10.12,1
11/20/2013,20:00,N,3,5.42,6,1
11/20/2013,21:00,N,4,4,5.38,1
11/20/2013,22:00,N,6,4,6.07,1
11/20/2013,23:00,N,12,8.65,7.65,1
11/20/2013,24:00,N,9.87,5,4,1.25
11/21/2013,01:00,N,9.66,8.11,6.11,1
11/21/2013,02:00,N,14.11,19,8.5,1
11/21/2013,03:00,N,9.17,8.89,7.11,1
11/21/2013,04:00,N,12,9.11,7.11,1
11/21/2013,05:00,N,12.09,10.48,8.48,1
11/21/2013,06:00,N,14.11,3.05,5.55,1
11/21/2013,07:00,N,2.11,11.48,11.48,1.5
11/21/2013,08:00,N,2.93,3,5.49,1
11/21/2013,09:00,N,2.91,3,5.18,1
11/21/2013,10:00,N,3.88,3,6.12,1.24
11/21/2013,11:00,N,6,4.44,7.93,1.61
11/21/2013,12:00,N,2.11,4.43,7.29,1.81
11/21/2013,13:00,N,2.11,7.87,8,1.81
11/21/2013,14:00,N,2.11,7.26,8.51,4.92
11/21/2013,15:00,N,1,8.63,8.63,6.02
11/21/2013,16:00,N,1.27,8.46,8.46,6.61
11/21/2013,17:00,N,1.07,8.69,10.4,7.71
11/21/2013,18:00,N,2,25.63,26.51,8.81
11/21/2013,19:00,N,2.11,12.69,16,1
11/21/2013,20:00,N,2.11,6,9.13,1
11/21/2013,21:00,N,3,7.02,9.21,1
11/21/2013,22:00,N,3,5.06,7.06,1
11/21/2013,23:00,N,4,7.88,7.88,1.81
11/21/2013,24:00,N,6,3,4.32,1
11/22/2013,01:00,N,8.12,5.47,3.6,1.71
11/22/2013,02:00,N,12.01,8,6,1.61
11/22/2013,03:00,N,8,5,3,1.61
11/22/2013,04:00,N,8.58,5,3,1.61
11/22/2013,05:00,N,9,8.11,4,1.61
11/22/2013,06:00,N,9.15,3,3,1.81
11/22/2013,07:00,N,2.11,13.95,12.95,1.81
11/22/2013,08:00,N,2.11,3,6.89,1.81
11/22/2013,09:00,N,2.11,5.22,8.58,1.81
11/22/2013,10:00,N,6,10.24,13.24,3
11/22/2013,11:00,N,6,4.36,7.98,1.75
11/22/2013,12:00,N,2.11,4,7,3
11/22/2013,13:00,N,2.11,5.77,8.77,2.61
11/22/2013,14:00,N,3,2.48,3,2.48
11/22/2013,15:00,N,2.64,2.64,3.2,3.2
11/22/2013,16:00,N,2.99,1.9,3.2,3.2
11/22/2013,17:00,N,2.72,2.77,4.04,3.26
11/22/2013,18:00,N,2,13.95,17.88,5.62
11/22/2013,19:00,N,2.11,9.4,13.65,3.51
11/22/2013,20:00,N,2.11,5.43,5.43,1.5
11/22/2013,21:00,N,3,4,4.48,1.5
11/22/2013,22:00,N,4.14,3,3.61,1
11/22/2013,23:00,N,6,6.38,6.38,1.81
11/22/2013,24:00,N,6,4.42,4.42,1.61
11/23/2013,01:00,N,3.76,4.58,3,1.51
11/23/2013,02:00,N,5.92,5,4.87,1
11/23/2013,03:00,N,3.5,5,4.42,1
11/23/2013,04:00,N,3.62,5,4,1
11/23/2013,05:00,N,4,5,4,1
11/23/2013,06:00,N,8,4,3,1.5
11/23/2013,07:00,N,2.11,12.4,8.14,1.61
11/23/2013,08:00,N,2.11,3,6.68,1.51
11/23/2013,09:00,N,1,6.96,11.59,1.71
11/23/2013,10:00,N,6.38,13.07,18.61,2.22
11/23/2013,11:00,N,8.11,10.99,16.5,2.22
11/23/2013,12:00,N,2.11,5.73,11.23,1.71
11/23/2013,13:00,N,3,3.5,4.71,1.71
11/23/2013,14:00,N,3.34,3,3.22,1.51
11/23/2013,15:00,N,3.41,3,3.13,2.51
11/23/2013,16:00,N,2.91,3.09,3.5,2.51
11/23/2013,17:00,N,2.11,3,5.93,3
11/23/2013,18:00,N,1.82,13.72,18.93,3.71
11/23/2013,19:00,N,2.11,12.44,17.53,1
11/23/2013,20:00,N,2.4,6,8.29,1
11/23/2013,21:00,N,3,5.08,7.08,1
11/23/2013,22:00,N,3.13,3,5.33,1
11/23/2013,23:00,N,3.5,5.55,5.55,1.61
11/23/2013,24:00,N,3.5,4.88,5.04,1.25
11/24/2013,01:00,N,3.43,4,4.89,1.47
11/24/2013,02:00,N,4.29,3.49,2.75,1
11/24/2013,03:00,N,4,2.5,2.5,1
11/24/2013,04:00,N,4,2.5,2.5,1
11/24/2013,05:00,N,4.27,3,2.62,1
11/24/2013,06:00,N,7.41,4,3.07,1.07
11/24/2013,07:00,N,2.45,6.31,6.31,1.71
11/24/2013,08:00,N,2.75,3,5.35,1.61
11/24/2013,09:00,N,1.76,7.49,12.77,2.82
11/24/2013,10:00,N,6,14.36,17.78,2.82
11/24/2013,11:00,N,6,15.54,20.17,2.82
11/24/2013,12:00,N,1.81,12.07,15.94,1.81
11/24/2013,13:00,N,1.37,6.38,11.6,1.71
11/24/2013,14:00,N,2.11,3,7.61,1.71
11/24/2013,15:00,N,2.11,3,5.54,2.4
11/24/2013,16:00,N,1.95,3,6.19,2.4
11/24/2013,17:00,N,2.11,4,7.11,3
11/24/2013,18:00,N,2.11,30.96,34.52,14.08
11/24/2013,19:00,N,2.11,30,32.82,1
11/24/2013,20:00,N,2.11,19.84,22.79,1
11/24/2013,21:00,N,2.11,17.88,19.88,1
11/24/2013,22:00,N,2.11,6.6,9.08,1
11/24/2013,23:00,N,4,6.19,7.24,2.62
11/24/2013,24:00,N,6,4,5,1.51
11/25/2013,01:00,N,4,3.27,3.27,1
11/25/2013,02:00,N,4.25,2.5,2.5,1
11/25/2013,03:00,N,4,2.5,2.5,1
11/25/2013,04:00,N,4,2.5,2.77,1
11/25/2013,05:00,N,3.48,3.11,4.18,1
11/25/2013,06:00,N,6,5,6.84,1.84
11/25/2013,07:00,N,2.11,25.56,25.56,7.14
11/25/2013,08:00,N,1,25.74,25.74,12.74
11/25/2013,09:00,N,1,16.93,17.5,16.09
11/25/2013,10:00,N,2.11,10.4,15.4,2.62
11/25/2013,11:00,N,2.62,14.78,14.78,2.42
11/25/2013,12:00,N,1.22,8.23,9.74,2.62
11/25/2013,13:00,N,1.55,7.18,7.89,2.62
11/25/2013,14:00,N,2,4,7.11,2.22
11/25/2013,15:00,N,1.56,3,7.11,2.42
11/25/2013,16:00,N,1.57,3,5.78,2.4
11/25/2013,17:00,N,1.15,5,7.24,3
11/25/2013,18:00,N,2.11,27.12,27.12,24.72
11/25/2013,19:00,N,2.11,28.09,32.44,1
11/25/2013,20:00,N,2.11,17.95,17.95,1
11/25/2013,21:00,N,2.11,14.56,14.56,1
11/25/2013,22:00,N,2.11,8.88,10,1
11/25/2013,23:00,N,5.5,5.43,6.18,2.22
11/25/2013,24:00,N,4,4.01,6.01,1
11/26/2013,01:00,N,4.5,3,3,1
11/26/2013,02:00,N,5.36,3,3,1
11/26/2013,03:00,N,4.5,2.5,3,1
11/26/2013,04:00,N,5.35,2.5,3,1
11/26/2013,05:00,N,4,3,3,1
11/26/2013,06:00,N,8.11,4.36,6,1
11/26/2013,07:00,N,2.11,30.06,30.06,1.19
11/26/2013,08:00,N,2,19.54,24.34,1.21
11/26/2013,09:00,N,1,13.95,17.84,3
11/26/2013,10:00,N,4.5,4,9.88,1
11/26/2013,11:00,N,5.66,3.5,7.7,1.51
11/26/2013,12:00,N,2.11,3,5.01,1.51
11/26/2013,13:00,N,4.02,3,3.44,1.5
11/26/2013,14:00,N,4.5,1.86,3,1
11/26/2013,15:00,N,5.62,1,3,1
11/26/2013,16:00,N,4.95,1,3,1
11/26/2013,17:00,N,2.61,1.4,4,1.4
11/26/2013,18:00,N,2.11,18.57,21.84,7.71
11/26/2013,19:00,N,2.6,16.53,20.27,1
11/26/2013,20:00,N,2.11,16.85,20,1
11/26/2013,21:00,N,3,9.08,11.08,1
11/26/2013,22:00,N,4.5,4.29,9,1
11/26/2013,23:00,N,6,4,6,1
11/26/2013,24:00,N,6,3,4.99,1
11/27/2013,01:00,N,3.98,2.89,2.89,1
11/27/2013,02:00,N,4,2.5,2.5,1
11/27/2013,03:00,N,3.44,2.5,2.5,1
11/27/2013,04:00,N,3.44,2.5,2.5,1
11/27/2013,05:00,N,3,3.22,4,1
11/27/2013,06:00,N,4,6,6,1
11/27/2013,07:00,N,2.11,31.41,31.41,1
