Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
10/21/2019,01:00,N,8.61,2.62,3.45,0.71
10/21/2019,02:00,N,5,2.01,3.45,0.71
10/21/2019,03:00,N,4.74,2.29,3.45,1.47
10/21/2019,04:00,N,4,2.29,3.45,1.3
10/21/2019,05:00,N,4,3.89,3.89,1.5
10/21/2019,06:00,N,8.11,14.44,4.76,1.39
10/21/2019,07:00,N,1,15.8,11.5,5.29
10/21/2019,08:00,N,0.54,10.64,11.5,5
10/21/2019,09:00,N,0.01,7.14,7.87,4.42
10/21/2019,10:00,N,2.11,8.29,8.63,4.42
10/21/2019,11:00,N,0.05,11.61,11.71,4.22
10/21/2019,12:00,N,0.11,11.15,12.36,4.22
10/21/2019,13:00,N,0.29,14.67,14.87,14.87
10/21/2019,14:00,N,0.44,21.18,22.61,17.55
10/21/2019,15:00,N,0.61,17.11,24.12,5.08
10/21/2019,16:00,N,1.33,16.63,32.1,13.24
10/21/2019,17:00,N,1.82,15.72,35.29,15.71
10/21/2019,18:00,N,2.03,9.6,20,6.66
10/21/2019,19:00,N,3.01,11.37,14.37,0.98
10/21/2019,20:00,N,4.72,6.88,16.03,0.91
10/21/2019,21:00,N,8.11,2.11,13.31,0.97
10/21/2019,22:00,N,7,5,8.92,0.72
10/21/2019,23:00,N,7,2.36,3.71,0.71
10/21/2019,24:00,N,8.31,2.82,3,0.67
10/22/2019,01:00,N,7.74,3.33,4.03,0.7
10/22/2019,02:00,N,3.65,2.01,2.61,0.7
10/22/2019,03:00,N,3.5,2.11,2.61,1.5
10/22/2019,04:00,N,2.31,2.11,2.61,1.25
10/22/2019,05:00,N,2.31,2.61,3,0.99
10/22/2019,06:00,N,7,8.11,4.2,0.99
10/22/2019,07:00,N,2.11,12.31,10.32,5
10/22/2019,08:00,N,2.11,5.41,9.68,4.41
10/22/2019,09:00,N,0.05,6.4,6.5,5.65
10/22/2019,10:00,N,2.87,8.11,7.31,8.11
10/22/2019,11:00,N,0.76,5.97,6.62,5.22
10/22/2019,12:00,N,0.49,6.4,9.4,6
10/22/2019,13:00,N,0.24,8.31,8.95,8.01
10/22/2019,14:00,N,0.56,9.99,10.19,9.99
10/22/2019,15:00,N,0.7,10.67,17.67,4.83
10/22/2019,16:00,N,1.52,12.81,22.82,7.98
10/22/2019,17:00,N,1.16,13.07,26.07,8.64
10/22/2019,18:00,N,0.89,8.11,15.79,3.18
10/22/2019,19:00,N,4.34,7.33,10.33,0.97
10/22/2019,20:00,N,3.63,5.35,8.35,0.9
10/22/2019,21:00,N,8.31,3.15,5.87,0.96
10/22/2019,22:00,N,10,4.34,5.78,0.71
10/22/2019,23:00,N,14.73,4,7.31,0.7
10/22/2019,24:00,N,20.33,3.74,9.73,0.66
10/23/2019,01:00,N,12.97,2.61,10,0.74
10/23/2019,02:00,N,8.61,1.34,10,0.74
10/23/2019,03:00,N,8.79,2.72,10,2.1
10/23/2019,04:00,N,7,3.3,10,2.1
10/23/2019,05:00,N,7.45,8,10,2.1
10/23/2019,06:00,N,11.45,62,58,2.1
10/23/2019,07:00,N,5.81,92,32,90
10/23/2019,08:00,N,5,11.67,10.92,10.92
10/23/2019,09:00,N,2.61,10.75,8.11,10
10/23/2019,10:00,N,10.36,12,7.61,11.75
10/23/2019,11:00,N,5,8.77,8.31,8.27
10/23/2019,12:00,N,5,12.85,12,12.35
10/23/2019,13:00,N,2.61,17.1,11.95,15
10/23/2019,14:00,N,2.33,9.73,9.23,9.23
10/23/2019,15:00,N,0.55,7.18,11.55,3.08
10/23/2019,16:00,N,1.2,10.86,20,5
10/23/2019,17:00,N,2.11,6.15,18.54,2.8
10/23/2019,18:00,N,5,5,14.16,0.99
10/23/2019,19:00,N,8.61,6,9,0.95
10/23/2019,20:00,N,10,2.71,8.71,0.85
10/23/2019,21:00,N,8.61,1.48,11.21,0.74
10/23/2019,22:00,N,12.52,5,9.23,0.74
10/23/2019,23:00,N,19.14,9.02,10,0.69
10/23/2019,24:00,N,18.55,4,15,0.65
10/24/2019,01:00,N,19.33,8,27.75,0.6
10/24/2019,02:00,N,10,2.31,20.07,0.6
10/24/2019,03:00,N,8.31,8,27.75,1.33
10/24/2019,04:00,N,5.63,8,27.75,1.33
10/24/2019,05:00,N,6.65,25,27.75,1.33
10/24/2019,06:00,N,16.16,61.75,57.75,1.33
10/24/2019,07:00,N,4.19,34,32,18.75
10/24/2019,08:00,N,4.43,13.84,13.84,13.09
10/24/2019,09:00,N,2.61,14.18,14.14,13.43
10/24/2019,10:00,N,12,15.5,15.5,14.75
10/24/2019,11:00,N,5.61,25,25.2,5.65
10/24/2019,12:00,N,8.11,36.38,39.38,8.07
10/24/2019,13:00,N,1.85,18.61,23.61,14.61
10/24/2019,14:00,N,0.34,12.65,35,3.77
10/24/2019,15:00,N,0.01,10.45,55,0.99
10/24/2019,16:00,N,0.62,12.71,85,0.99
10/24/2019,17:00,N,1.52,8.69,85,0.99
10/24/2019,18:00,N,3.5,9.02,85,0.97
10/24/2019,19:00,N,9.02,21.02,24.02,0.75
10/24/2019,20:00,N,9.52,5,17.78,0.74
10/24/2019,21:00,N,10,4.5,15,0.73
10/24/2019,22:00,N,12.16,5,21,0.63
10/24/2019,23:00,N,12.41,8.31,15.57,0.68
10/24/2019,24:00,N,12,5.27,20,0.6
10/25/2019,01:00,N,16.8,8,32.75,0.59
10/25/2019,02:00,N,9.05,2.01,32.75,0.59
10/25/2019,03:00,N,10,4.5,32.75,0.99
10/25/2019,04:00,N,6.44,6.17,32.75,0.99
10/25/2019,05:00,N,7,12,32.75,0.99
10/25/2019,06:00,N,24.02,60.38,60,0.99
10/25/2019,07:00,N,10,62,60,7.75
10/25/2019,08:00,N,10,17.75,17.75,10
10/25/2019,09:00,N,4,9.8,10,7.75
10/25/2019,10:00,N,10,17.75,17.75,10.88
10/25/2019,11:00,N,5,22.74,22.74,5
10/25/2019,12:00,N,6.63,23.46,26.46,5.91
10/25/2019,13:00,N,9.9,19.62,21.62,5
10/25/2019,14:00,N,10,18.88,23.88,5
10/25/2019,15:00,N,5.25,9.31,16.31,0.95
10/25/2019,16:00,N,5.32,5,14.05,0.95
10/25/2019,17:00,N,2.16,2.01,18.06,0.96
10/25/2019,18:00,N,3.5,2.81,13.3,0.96
10/25/2019,19:00,N,10,9.22,18.77,0.74
10/25/2019,20:00,N,10,8.04,21.23,0.74
10/25/2019,21:00,N,10,3,25,0.72
10/25/2019,22:00,N,10,5,25,0.71
10/25/2019,23:00,N,16.07,4,44.83,0.67
10/25/2019,24:00,N,12,4,20,0.71
10/26/2019,01:00,N,22.32,5,10.15,0.65
10/26/2019,02:00,N,7,2.15,10.15,0.74
10/26/2019,03:00,N,7,3.51,10.15,1.02
10/26/2019,04:00,N,4.11,5,10.15,1.02
10/26/2019,05:00,N,5,8,10.15,1.02
10/26/2019,06:00,N,24,24.15,20.15,1.06
10/26/2019,07:00,N,5,23.04,20.15,7.75
10/26/2019,08:00,N,3.5,8.75,10.15,8
10/26/2019,09:00,N,0.18,8.75,15,7.75
10/26/2019,10:00,N,8.61,11.77,17.03,9.2
10/26/2019,11:00,N,2.31,13.86,18.54,5.21
10/26/2019,12:00,N,2.31,13.68,16.98,6.01
10/26/2019,13:00,N,0.55,10,15,6.74
10/26/2019,14:00,N,0.43,11.29,14.12,11.29
10/26/2019,15:00,N,0.15,7.68,14.68,3.58
10/26/2019,16:00,N,0.63,7.15,16.25,3.15
10/26/2019,17:00,N,2.55,5.91,17.22,1.99
10/26/2019,18:00,N,4.11,7.52,14.97,7.02
10/26/2019,19:00,N,10,11.37,16.32,0.95
10/26/2019,20:00,N,21.43,5,13.98,0.73
10/26/2019,21:00,N,10,5.35,25,0.71
10/26/2019,22:00,N,23.32,5.76,25,0.7
10/26/2019,23:00,N,43.09,22,25,0.66
10/26/2019,24:00,N,31.43,5,25,0.7
10/27/2019,01:00,N,19.75,8,20.15,0.74
10/27/2019,02:00,N,9.24,2.61,35.15,0.73
10/27/2019,03:00,N,9.14,5,35.15,2.1
10/27/2019,04:00,N,7.51,5,35.15,2.1
10/27/2019,05:00,N,7.8,8,35.15,2.1
10/27/2019,06:00,N,25.98,20.49,20.15,2.35
10/27/2019,07:00,N,17,25,23,12
10/27/2019,08:00,N,16.62,10.5,11.72,9.5
10/27/2019,09:00,N,5,14.55,15.07,10
10/27/2019,10:00,N,24.26,16.62,16.91,10
10/27/2019,11:00,N,15,24,24.68,5
10/27/2019,12:00,N,17.28,22.55,25.55,7.75
10/27/2019,13:00,N,5,17.1,22.1,10
10/27/2019,14:00,N,3.5,14.82,20.54,9.02
10/27/2019,15:00,N,0.54,7.01,14.21,3.01
10/27/2019,16:00,N,1.64,8.62,21.61,4.62
10/27/2019,17:00,N,3.5,8.41,24.91,5
10/27/2019,18:00,N,10,8.09,24.2,4.69
10/27/2019,19:00,N,17.22,13.61,17.42,0.96
10/27/2019,20:00,N,21.19,5,16.23,0.72
10/27/2019,21:00,N,19.75,5,20.52,0.7
10/27/2019,22:00,N,27.5,5.38,25,0.69
10/27/2019,23:00,N,43.5,13.08,15,0.65
10/27/2019,24:00,N,36.5,5,20,0.69
10/28/2019,01:00,N,10,7,20.84,0.74
10/28/2019,02:00,N,7,2.11,60,0.74
10/28/2019,03:00,N,7,5.44,60,4.22
10/28/2019,04:00,N,4.78,5,55.48,4.22
10/28/2019,05:00,N,5.26,9.42,40.75,4.42
10/28/2019,06:00,N,10,26.49,26.69,4
10/28/2019,07:00,N,8.11,20.8,18.8,12.74
10/28/2019,08:00,N,3.98,9.95,10.15,10.15
10/28/2019,09:00,N,2.46,8.68,8,8.68
10/28/2019,10:00,N,3.98,8.49,8,8.56
10/28/2019,11:00,N,2.11,7.77,8.4,5
10/28/2019,12:00,N,1.76,8.33,8.57,8.03
10/28/2019,13:00,N,0.41,10.38,10.38,10.38
10/28/2019,14:00,N,0.24,16.18,16.18,18.92
10/28/2019,15:00,N,0.1,23.17,26.17,15
10/28/2019,16:00,N,0.32,31.73,39.81,21.25
10/28/2019,17:00,N,1.01,27.32,38.75,21.25
10/28/2019,18:00,N,1.23,13.12,18.09,8.42
10/28/2019,19:00,N,6.43,10.42,13.42,1.04
10/28/2019,20:00,N,5,5.05,10.09,0.97
10/28/2019,21:00,N,8.61,4.75,9.57,0.97
10/28/2019,22:00,N,10,6.28,7.01,0.96
10/28/2019,23:00,N,42.01,6.51,7.28,0.75
10/28/2019,24:00,N,23.09,5,25,0.74
10/29/2019,01:00,N,45,8.09,20.15,0.75
10/29/2019,02:00,N,10,5.08,20.15,0.75
10/29/2019,03:00,N,9.75,7.85,20.15,3.85
10/29/2019,04:00,N,5.34,5.66,17,3.85
10/29/2019,05:00,N,5.98,11.02,17,4
10/29/2019,06:00,N,10,25.84,21.83,3.24
10/29/2019,07:00,N,4.01,62,60,11.75
10/29/2019,08:00,N,3.5,12.75,13.7,11.75
10/29/2019,09:00,N,0.33,11.8,11.66,11.75
10/29/2019,10:00,N,4.19,10.11,10.09,11.75
10/29/2019,11:00,N,0.6,11.97,12.26,7.75
10/29/2019,12:00,N,0.5,9.9,12.54,7.75
10/29/2019,13:00,N,0.19,12.72,15,10.62
10/29/2019,14:00,N,0.23,17.26,19.54,13.26
10/29/2019,15:00,N,0.31,13.97,20.45,4.22
10/29/2019,16:00,N,0.97,14.79,23.54,5
10/29/2019,17:00,N,0.84,12.29,23.72,5.99
10/29/2019,18:00,N,1.42,7.97,16.06,2
10/29/2019,19:00,N,8.11,12.35,15.96,0.97
10/29/2019,20:00,N,10,9.04,17.38,0.96
10/29/2019,21:00,N,10,5.2,8.42,0.96
10/29/2019,22:00,N,8.11,5,6.38,0.92
10/29/2019,23:00,N,60,6.46,6.66,0.74
10/29/2019,24:00,N,27.59,4,4.2,0.74
10/30/2019,01:00,N,7,5,5,0.74
10/30/2019,02:00,N,5.26,2.47,3,0.74
10/30/2019,03:00,N,5.2,3,3,2.25
10/30/2019,04:00,N,3.98,2.69,3,2.25
10/30/2019,05:00,N,4.01,4.55,3.52,3
10/30/2019,06:00,N,10,11.61,7.61,3.24
10/30/2019,07:00,N,4.01,26.08,11.29,15.29
10/30/2019,08:00,N,3.71,11.23,9.53,10.48
10/30/2019,09:00,N,0.44,9.15,6.57,9.11
10/30/2019,10:00,N,4.01,9.69,7.41,9.69
10/30/2019,11:00,N,3.01,6.46,5.78,6.16
10/30/2019,12:00,N,3.01,7.5,7.65,7
10/30/2019,13:00,N,0.59,8.09,8.1,5.99
10/30/2019,14:00,N,0.93,8.92,8.81,5.99
10/30/2019,15:00,N,0.27,7,10,0.99
10/30/2019,16:00,N,0.72,7,12,0.99
10/30/2019,17:00,N,2.61,5.65,12.65,0.99
10/30/2019,18:00,N,5,7.36,12.72,0.99
10/30/2019,19:00,N,6.42,9.57,11.48,0.92
10/30/2019,20:00,N,6.47,6.79,10.44,0.75
10/30/2019,21:00,N,7.48,5,6.23,0.75
10/30/2019,22:00,N,6.42,5,6,0.75
10/30/2019,23:00,N,30,7.24,7.61,0.74
10/30/2019,24:00,N,12,4.86,6,0.74
10/31/2019,01:00,N,10,10.04,10.04,0.74
10/31/2019,02:00,N,4.07,6,9.7,0.74
10/31/2019,03:00,N,3.5,6,7.57,2.5
10/31/2019,04:00,N,1,2.61,3.48,1.22
10/31/2019,05:00,N,1,5.58,5.58,1.58
10/31/2019,06:00,N,1.05,17.49,17.01,13.49
10/31/2019,07:00,N,5.88,105.87,105.12,105.12
10/31/2019,08:00,N,3.1,72.28,89.75,89.75
10/31/2019,09:00,N,1.38,29.92,30.12,40.62
10/31/2019,10:00,N,3.46,22.39,23.68,30.32
10/31/2019,11:00,N,1.86,24.06,23.91,24.84
10/31/2019,12:00,N,1.19,8.64,9.02,12.27
10/31/2019,13:00,N,0.56,9.98,9.98,13.8
10/31/2019,14:00,N,0.19,10.56,11.63,17.78
10/31/2019,15:00,N,0.01,4.5,9.2,4.5
10/31/2019,16:00,N,0.01,4.31,10.31,4.31
10/31/2019,17:00,N,0.48,1.18,12.55,5
10/31/2019,18:00,N,1.2,8.42,17.33,9.99
10/31/2019,19:00,N,3.5,29.81,33.52,5
10/31/2019,20:00,N,5,30.98,42.51,1.22
10/31/2019,21:00,N,4.01,6.7,19.03,1.01
10/31/2019,22:00,N,6.01,5,13.79,0.99
10/31/2019,23:00,N,10.6,5,5.23,0.99
10/31/2019,24:00,N,10,4,5.21,0.74
11/01/2019,01:00,N,4.96,2.75,3,0.75
11/01/2019,02:00,N,5.62,2.11,3,0.75
11/01/2019,03:00,N,5,2.33,3,1.5
11/01/2019,04:00,N,3.9,3,3,1.22
11/01/2019,05:00,N,3.61,4.79,3.61,1.13
11/01/2019,06:00,N,7,18.56,14.56,4.24
11/01/2019,07:00,N,3.87,63.96,61.96,28.03
11/01/2019,08:00,N,2.39,31.68,54.71,26.94
11/01/2019,09:00,N,3.01,12.74,12.94,12.74
11/01/2019,10:00,N,1.22,7.31,7.58,7.28
11/01/2019,11:00,N,0.53,3.71,4.54,1.32
11/01/2019,12:00,N,2.31,3,4.16,1.22
11/01/2019,13:00,N,0.56,3,3.95,1
11/01/2019,14:00,N,0.76,2.33,8,1
11/01/2019,15:00,N,0.78,2.33,9.5,0.99
11/01/2019,16:00,N,0.37,3,11.17,0.99
11/01/2019,17:00,N,3.5,5,12.09,0.99
11/01/2019,18:00,N,1.51,15.88,16.08,0.99
11/01/2019,19:00,N,10,6,24.34,1
11/01/2019,20:00,N,5.93,2.01,23.84,0.99
11/01/2019,21:00,N,5.26,1,8,0.99
11/01/2019,22:00,N,5.51,2.33,3.61,0.98
11/01/2019,23:00,N,8.3,4.28,6,0.96
11/01/2019,24:00,N,7.62,3.61,6,0.75
11/02/2019,01:00,N,8.71,1.71,10,0.75
11/02/2019,02:00,N,7,1.33,10,0.75
11/02/2019,03:00,N,7,1.33,10,1.32
11/02/2019,04:00,N,3.95,1.71,10,1.25
11/02/2019,05:00,N,7,4.39,8.64,1.46
11/02/2019,06:00,N,20,14.3,10.3,2
11/02/2019,07:00,N,8.11,25.05,23.05,11.99
11/02/2019,08:00,N,10,12.74,19.58,11.99
11/02/2019,09:00,N,3.98,17.44,17.44,17.44
11/02/2019,10:00,N,3.5,31.54,31.85,31.55
11/02/2019,11:00,N,3.01,16.94,20.98,3
11/02/2019,12:00,N,3.9,10.33,13.33,2
11/02/2019,13:00,N,3.01,7.05,11.05,2
11/02/2019,14:00,N,0.83,5.13,12.11,1.13
11/02/2019,15:00,N,0.01,5,11.28,0.98
11/02/2019,16:00,N,0.33,5,12,0.98
11/02/2019,17:00,N,1,8.58,15.58,0.98
11/02/2019,18:00,N,0.41,15.45,16,0.98
11/02/2019,19:00,N,12.71,11.11,20.18,0.99
11/02/2019,20:00,N,8.41,1.33,21.98,0.99
11/02/2019,21:00,N,5.63,1.33,12.33,0.99
11/02/2019,22:00,N,6.4,2.33,10.46,0.97
11/02/2019,23:00,N,57.83,2.33,10.08,0.95
11/02/2019,24:00,N,8.71,1.67,10,0.75
11/03/2019,01:00,N,7,1.33,10.22,0.75
11/03/2019,02:00,N,7,1.01,10.15,0.75
11/03/2019,02:00,Y,5.23,1.01,11.19,2
11/03/2019,03:00,N,7,1.01,10,1.44
11/03/2019,04:00,N,7,1.33,10,1.15
11/03/2019,05:00,N,7,5.31,9.81,1.31
11/03/2019,06:00,N,21.88,14.81,10.81,2
11/03/2019,07:00,N,17.33,25.87,23.87,12.33
11/03/2019,08:00,N,11.64,13.04,18.85,12.29
11/03/2019,09:00,N,17.33,11.9,15.76,11.15
11/03/2019,10:00,N,12,11.37,13.56,11.12
11/03/2019,11:00,N,4.58,5,9.84,2.39
11/03/2019,12:00,N,8.31,5,8,1.15
11/03/2019,13:00,N,4.58,3.52,8,1.18
11/03/2019,14:00,N,3.98,3,8.1,1
11/03/2019,15:00,N,3.5,3,8,0.97
11/03/2019,16:00,N,5.11,4.07,10.07,0.97
11/03/2019,17:00,N,8.72,5.07,11.59,0.97
11/03/2019,18:00,N,8.15,18.55,18.75,0.97
11/03/2019,19:00,N,9.15,6.48,14.82,1.33
11/03/2019,20:00,N,13.14,1.01,10.42,1.35
11/03/2019,21:00,N,13.93,1.01,9.31,1.14
11/03/2019,22:00,N,15.17,1.01,10,0.96
11/03/2019,23:00,N,27.7,2.67,15,0.94
11/03/2019,24:00,N,25.69,1.33,15,0.75
11/04/2019,01:00,N,13.2,2,10,0.75
11/04/2019,02:00,N,9.46,1.02,10,0.75
11/04/2019,03:00,N,7.42,1.69,10,2
11/04/2019,04:00,N,7,2,10,2
11/04/2019,05:00,N,7,6,11.75,2
11/04/2019,06:00,N,21.1,20.57,16.57,2.91
11/04/2019,07:00,N,3.5,26.74,24.85,18.55
11/04/2019,08:00,N,4.58,15,15.87,15
11/04/2019,09:00,N,8.61,22.07,22.19,22.07
11/04/2019,10:00,N,3.46,17.41,17.61,17.31
11/04/2019,11:00,N,2.61,14.84,15.04,2.47
11/04/2019,12:00,N,3.5,7.13,10.3,1.89
11/04/2019,13:00,N,1.63,6.08,10.08,2
11/04/2019,14:00,N,1.01,9.04,12.6,2
11/04/2019,15:00,N,0.93,12.1,20.22,1
11/04/2019,16:00,N,1.57,9.3,18.25,1
11/04/2019,17:00,N,1.49,17.17,24.17,2
11/04/2019,18:00,N,1.12,23.99,23.99,1.38
11/04/2019,19:00,N,17.13,12.24,21.18,1.54
11/04/2019,20:00,N,5.16,3,13.27,1.26
11/04/2019,21:00,N,3.5,2.83,12.17,1.34
11/04/2019,22:00,N,5.92,2.33,10.21,0.97
11/04/2019,23:00,N,10.83,2.33,10,0.94
11/04/2019,24:00,N,7,1.67,10,0.75
11/05/2019,01:00,N,8.21,1.01,10,0.75
11/05/2019,02:00,N,7.31,0.01,10,0.75
11/05/2019,03:00,N,7,1.01,6.5,2.5
11/05/2019,04:00,N,4.55,1.31,7,3
11/05/2019,05:00,N,5.26,5.65,7,3
11/05/2019,06:00,N,10,12,8,4
11/05/2019,07:00,N,3.5,26.05,17.25,17.21
11/05/2019,08:00,N,3.98,14.71,15.85,13.96
11/05/2019,09:00,N,4.58,15.68,11.67,14.68
11/05/2019,10:00,N,3.46,11.36,11.36,11.11
11/05/2019,11:00,N,2.11,14.42,14.42,5
11/05/2019,12:00,N,4.42,13.65,16.65,5
11/05/2019,13:00,N,2.59,19.18,23.17,11.41
11/05/2019,14:00,N,1.76,21.52,24.77,14.9
11/05/2019,15:00,N,1.01,15.94,22.71,3
11/05/2019,16:00,N,1.49,14.76,19.76,5
11/05/2019,17:00,N,1.26,21.39,28.39,5
11/05/2019,18:00,N,0.97,35.05,32.01,5
11/05/2019,19:00,N,19,16.91,27.71,5
11/05/2019,20:00,N,6.13,5.75,19.34,5
11/05/2019,21:00,N,5.01,4.22,9.75,4.22
11/05/2019,22:00,N,7,4.22,8.15,4.22
11/05/2019,23:00,N,12,2.67,4.16,0.93
11/05/2019,24:00,N,7,1.33,7.81,0.82
11/06/2019,01:00,N,3.15,1.03,7.61,0.75
11/06/2019,02:00,N,3,0.01,7.61,0.75
11/06/2019,03:00,N,3,1.03,5.1,1
11/06/2019,04:00,N,3,1.33,5.1,1
11/06/2019,05:00,N,3,2.25,5.1,1
11/06/2019,06:00,N,3,7,7.15,4
11/06/2019,07:00,N,3.5,29.19,27.19,14.85
11/06/2019,08:00,N,3.98,10.91,12.04,9.91
11/06/2019,09:00,N,3.98,8.42,11.24,6.33
11/06/2019,10:00,N,2.61,7.04,9.39,6.33
11/06/2019,11:00,N,0.84,5.47,7.28,3
11/06/2019,12:00,N,3.85,5,7.33,4.2
11/06/2019,13:00,N,1.69,5.1,6.94,3
11/06/2019,14:00,N,0.05,5.84,12.1,5
11/06/2019,15:00,N,0.01,5.22,11.26,1.22
11/06/2019,16:00,N,0.3,7.79,12.79,3
11/06/2019,17:00,N,1.31,12.74,19.74,3
11/06/2019,18:00,N,0.67,30.92,30.92,3.95
11/06/2019,19:00,N,18.61,12.32,22.62,4.95
11/06/2019,20:00,N,6.11,1.8,17.92,4.26
11/06/2019,21:00,N,8.61,1.33,15.47,3.57
11/06/2019,22:00,N,11.83,2.52,12.04,3
11/06/2019,23:00,N,12.95,2.67,10.95,0.92
11/06/2019,24:00,N,12,1.33,10,0.92
11/07/2019,01:00,N,3.11,1,10,0.75
11/07/2019,02:00,N,4.96,0.83,10,0.75
11/07/2019,03:00,N,5.64,1.33,10,1
11/07/2019,04:00,N,4.51,1.33,10,1
11/07/2019,05:00,N,4.41,2.25,10,1
11/07/2019,06:00,N,5.79,5.53,10,3
11/07/2019,07:00,N,10.33,22.59,21.91,10.31
11/07/2019,08:00,N,11.7,11.7,12.09,7.29
11/07/2019,09:00,N,10.33,12.39,13,5
11/07/2019,10:00,N,10,10.25,13,5
11/07/2019,11:00,N,10.33,10.37,10.37,1.95
11/07/2019,12:00,N,10,9.22,12.22,1.25
11/07/2019,13:00,N,10,9.65,13.65,1.25
11/07/2019,14:00,N,7.43,5.25,11.74,1.25
11/07/2019,15:00,N,5.45,5,11.69,0.99
11/07/2019,16:00,N,3.5,7.5,12.5,0.99
11/07/2019,17:00,N,3.11,9.13,16.13,2.09
11/07/2019,18:00,N,1.79,35.95,36.71,3
11/07/2019,19:00,N,10.33,8.95,22.8,3
11/07/2019,20:00,N,5.93,1.61,15.25,1.61
11/07/2019,21:00,N,4.58,0.89,12.42,1
11/07/2019,22:00,N,6.43,1.33,11.4,1.25
11/07/2019,23:00,N,8.5,2.67,10,0.96
11/07/2019,24:00,N,7,1.33,10,0.96
11/08/2019,01:00,N,4.01,2,10,0.75
11/08/2019,02:00,N,3,2,10,0.75
11/08/2019,03:00,N,3.14,2,10,1.5
11/08/2019,04:00,N,3,2.01,10,1.51
11/08/2019,05:00,N,3.09,3.59,11.59,3
11/08/2019,06:00,N,4.01,13.9,16.3,5
11/08/2019,07:00,N,2.11,51.88,51.88,29.46
11/08/2019,08:00,N,3.01,29.88,47.3,29.13
11/08/2019,09:00,N,3.01,23.17,30.27,22.17
11/08/2019,10:00,N,1.79,24.33,34.32,24.08
11/08/2019,11:00,N,0.66,12.35,16.91,5
11/08/2019,12:00,N,1,10.63,14.31,1.5
11/08/2019,13:00,N,1.02,9,13.17,5
11/08/2019,14:00,N,0.49,5,12.82,1.5
11/08/2019,15:00,N,0.24,3,9.5,1
11/08/2019,16:00,N,0.47,5,11.75,1
11/08/2019,17:00,N,0.33,12.33,19.33,2.11
11/08/2019,18:00,N,0.38,43.36,44.02,18.57
11/08/2019,19:00,N,10,34.01,45.24,22.82
11/08/2019,20:00,N,4.06,10.71,27.41,5.56
11/08/2019,21:00,N,3.98,5.86,16.14,1.07
11/08/2019,22:00,N,5.69,8.79,15.5,0.99
11/08/2019,23:00,N,4.01,2.01,10.13,0.92
11/08/2019,24:00,N,4.01,2.01,10.63,0.92
11/09/2019,01:00,N,5.43,3.32,6.99,0.75
11/09/2019,02:00,N,3.31,1,5.56,0.75
11/09/2019,03:00,N,3.18,2.01,5.1,1.5
11/09/2019,04:00,N,3.15,2.01,6.53,1.5
11/09/2019,05:00,N,4,3.61,6.23,1.6
11/09/2019,06:00,N,6.65,9.59,9.57,4.97
11/09/2019,07:00,N,1.8,21.89,19.09,11.94
11/09/2019,08:00,N,3.46,13.92,20.5,13.17
11/09/2019,09:00,N,3.98,28.54,37.21,27.54
11/09/2019,10:00,N,3.01,36.34,47.87,35.59
11/09/2019,11:00,N,1,15.43,19.46,4.25
11/09/2019,12:00,N,4,11.79,15.5,3
11/09/2019,13:00,N,2.11,7.45,11.45,3.36
11/09/2019,14:00,N,0.82,5.24,15.26,1.24
11/09/2019,15:00,N,0.89,5,10.29,0.99
11/09/2019,16:00,N,0.77,5,11,0.99
11/09/2019,17:00,N,0.97,6.32,12.84,1.01
11/09/2019,18:00,N,1.08,24.91,22.11,4.38
11/09/2019,19:00,N,8.14,9.42,12.42,2.77
11/09/2019,20:00,N,6.23,5,16.86,1.01
11/09/2019,21:00,N,11.47,5,11.47,0.99
11/09/2019,22:00,N,10,5,10,0.97
11/09/2019,23:00,N,22,15,16.79,0.75
11/09/2019,24:00,N,16.14,4,20,0.75
11/10/2019,01:00,N,6.82,2.4,17.4,0.75
11/10/2019,02:00,N,6.1,2.01,17,0.75
11/10/2019,03:00,N,6.8,2.4,17,3
11/10/2019,04:00,N,5.29,2.5,17,3
11/10/2019,05:00,N,5.48,6,17,3
11/10/2019,06:00,N,7,19.47,20.02,4.97
11/10/2019,07:00,N,10,25.34,23.99,20.85
11/10/2019,08:00,N,11.53,12.94,14.94,11.94
11/10/2019,09:00,N,11.82,14.58,14.77,13.58
11/10/2019,10:00,N,6.32,13.35,14.65,12.35
11/10/2019,11:00,N,4.01,12.29,12.5,4.25
11/10/2019,12:00,N,6.17,10.94,11.06,3
11/10/2019,13:00,N,4.58,10.27,10.78,3.36
11/10/2019,14:00,N,5.24,4.36,12.6,1.24
11/10/2019,15:00,N,4.95,3.69,11.76,0.99
11/10/2019,16:00,N,5.27,5,17.47,0.99
11/10/2019,17:00,N,8.61,19.39,20.75,1.01
11/10/2019,18:00,N,13.2,33.43,29.63,4.38
11/10/2019,19:00,N,16.52,12.52,21.52,2.77
11/10/2019,20:00,N,12.24,3,12.24,2.77
11/10/2019,21:00,N,10,5,11.22,0.98
11/10/2019,22:00,N,10,5,10.92,0.96
11/10/2019,23:00,N,22,4,20.09,0.75
11/10/2019,24:00,N,13.42,4,20,0.75
11/11/2019,01:00,N,11.08,2.3,17,0.75
11/11/2019,02:00,N,10.53,2.01,17,0.75
11/11/2019,03:00,N,8.61,2.4,17,3
11/11/2019,04:00,N,5.97,2.5,17,3
11/11/2019,05:00,N,5.51,7,17,4
