Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
06/14/2017,07:00,N,4.87,6,5,5.56
06/14/2017,08:00,N,3.01,5.22,5,4.85
06/14/2017,09:00,N,7.42,8.11,6.5,6.05
06/14/2017,10:00,N,4.19,7,6.45,6
06/14/2017,11:00,N,3.01,7.19,6.37,5.59
06/14/2017,12:00,N,1,4.35,4.35,3.75
06/14/2017,13:00,N,1,5.83,6.72,5.83
06/14/2017,14:00,N,1.25,9.81,10.81,9.92
06/14/2017,15:00,N,2.11,17.25,18.25,0.99
06/14/2017,16:00,N,2.61,26.42,30.04,0.99
06/14/2017,17:00,N,2.78,30.5,33.69,0.99
06/14/2017,18:00,N,3.5,12.55,15,0.99
06/14/2017,19:00,N,3.5,6.12,11.12,0.97
06/14/2017,20:00,N,5.23,7,9,0.97
06/14/2017,21:00,N,4.82,5.07,10,0.95
06/14/2017,22:00,N,14.57,3,6.72,0.97
06/14/2017,23:00,N,20,4.3,5.26,0.17
06/14/2017,24:00,N,20,5.07,4.61,0.17
06/15/2017,01:00,N,11.93,2.59,2.5,0.25
06/15/2017,02:00,N,5,2.3,2.5,0.12
06/15/2017,03:00,N,3.98,1.5,2.5,0.76
06/15/2017,04:00,N,3.5,1.5,2.5,0.76
06/15/2017,05:00,N,3.11,1.5,2.5,0.76
06/15/2017,06:00,N,3.98,2.47,2.5,0.8
06/15/2017,07:00,N,3.5,2.9,2.5,3.5
06/15/2017,08:00,N,2.61,3.6,2.5,3.6
06/15/2017,09:00,N,3.5,3.21,2.5,3.2
06/15/2017,10:00,N,8.11,4,2.63,3.5
06/15/2017,11:00,N,3.46,5.43,4.48,4.03
06/15/2017,12:00,N,1,8.97,8.87,5.87
06/15/2017,13:00,N,2,7.42,9.17,5
06/15/2017,14:00,N,1.75,14.67,16.48,14.67
06/15/2017,15:00,N,2.31,23.35,26.18,1.68
06/15/2017,16:00,N,3.11,40.5,49.8,15.43
06/15/2017,17:00,N,3.11,35,47.83,14.17
06/15/2017,18:00,N,3.48,8.07,15,1
06/15/2017,19:00,N,8.31,9.66,11.66,9.66
06/15/2017,20:00,N,4.73,4.51,9.38,1.42
06/15/2017,21:00,N,3.5,5.14,10,1
06/15/2017,22:00,N,9.02,4.45,7.01,0.97
06/15/2017,23:00,N,11.45,5.46,5.66,0.12
06/15/2017,24:00,N,8.61,3.51,3.51,0.17
06/16/2017,01:00,N,8.61,3.11,2.29,0.17
06/16/2017,02:00,N,4.66,2.11,2,0.12
06/16/2017,03:00,N,3.5,2,2,0.97
06/16/2017,04:00,N,3.5,1.8,2,0.97
06/16/2017,05:00,N,3.15,2,2,0.97
06/16/2017,06:00,N,5,3.11,2,0.97
06/16/2017,07:00,N,3.6,4,2,3.5
06/16/2017,08:00,N,2.66,4,2,3.4
06/16/2017,09:00,N,3.46,4,2.44,2.55
06/16/2017,10:00,N,3.5,3.76,2.5,3.14
06/16/2017,11:00,N,2.61,5.6,4.51,4
06/16/2017,12:00,N,1,6.01,6.01,5.49
06/16/2017,13:00,N,2,10,10,10
06/16/2017,14:00,N,1.68,14.51,15.04,15.04
06/16/2017,15:00,N,2.11,15.01,28.32,6.41
06/16/2017,16:00,N,2.53,25,52.33,19.16
06/16/2017,17:00,N,2.41,19.7,53.59,14.45
06/16/2017,18:00,N,3.11,11.64,15,1.33
06/16/2017,19:00,N,3.5,6.75,11.75,5.79
06/16/2017,20:00,N,2.61,4,8,1.26
06/16/2017,21:00,N,3.5,3.72,7.19,0.97
06/16/2017,22:00,N,8.61,3,4.21,0.97
06/16/2017,23:00,N,8.11,4.19,5.19,0.17
06/16/2017,24:00,N,5.15,3.15,2.92,0.17
06/17/2017,01:00,N,8.61,2.14,2.11,0.17
06/17/2017,02:00,N,4.42,1.99,2,0.18
06/17/2017,03:00,N,4.28,1.5,2,0.97
06/17/2017,04:00,N,3.73,1.5,2,0.97
06/17/2017,05:00,N,3.5,1.5,2,0.97
06/17/2017,06:00,N,5,2.31,2,0.97
06/17/2017,07:00,N,3.98,2.91,2.11,3.5
06/17/2017,08:00,N,3.01,3.4,2.11,3.4
06/17/2017,09:00,N,3.5,2.44,2,2.49
06/17/2017,10:00,N,3.46,2.61,2.5,2.92
06/17/2017,11:00,N,2.31,4,2.5,3.38
06/17/2017,12:00,N,1,5,4.9,5
06/17/2017,13:00,N,1.1,7.37,7.92,7.37
06/17/2017,14:00,N,1.61,14.46,15.62,14.73
06/17/2017,15:00,N,2.15,15,22.67,5.84
06/17/2017,16:00,N,2.75,30.85,40.56,15
06/17/2017,17:00,N,3.01,31.21,42.6,15
06/17/2017,18:00,N,3.5,14.05,20.18,1.49
06/17/2017,19:00,N,3.5,5.87,15.35,1
06/17/2017,20:00,N,3.5,4,11.44,1.27
06/17/2017,21:00,N,4.81,3.11,8,1
06/17/2017,22:00,N,10.23,3,4.02,1.18
06/17/2017,23:00,N,8.61,4.64,4.84,0.17
06/17/2017,24:00,N,6.82,3,3,0.17
06/18/2017,01:00,N,8.61,2.21,2.11,0.25
06/18/2017,02:00,N,3.98,1.97,2,0.25
06/18/2017,03:00,N,3.8,1.5,2,1
06/18/2017,04:00,N,3.5,1.5,2,1
06/18/2017,05:00,N,3.21,1.5,2,1
06/18/2017,06:00,N,5,2.31,2,1
06/18/2017,07:00,N,3.5,4,2.11,4.25
06/18/2017,08:00,N,3.01,4,2.11,4.8
06/18/2017,09:00,N,3.5,4,2,6
06/18/2017,10:00,N,3.98,4,2.5,10
06/18/2017,11:00,N,2.61,5.54,3.36,6.98
06/18/2017,12:00,N,1,3.6,2.5,5.38
06/18/2017,13:00,N,1,3.9,4.9,8
06/18/2017,14:00,N,1.34,7.53,9.84,13.82
06/18/2017,15:00,N,2.11,14.08,15.08,1.38
06/18/2017,16:00,N,2.72,30.85,40.75,18.36
06/18/2017,17:00,N,2.92,31.72,52.25,23.68
06/18/2017,18:00,N,3.04,15.26,21.06,3.42
06/18/2017,19:00,N,3.5,6.22,14.28,1.48
06/18/2017,20:00,N,2.61,3.8,9.18,1
06/18/2017,21:00,N,3.53,4.8,6.63,0.99
06/18/2017,22:00,N,8.61,4.01,5.01,1.61
06/18/2017,23:00,N,8.11,3.4,5.71,0.25
06/18/2017,24:00,N,5.47,3.29,4.29,0.25
06/19/2017,01:00,N,8.61,2.4,2.5,0.17
06/19/2017,02:00,N,3.5,1.87,2.03,0.17
06/19/2017,03:00,N,3.11,1.5,2,0.99
06/19/2017,04:00,N,2.61,1.5,2,0.99
06/19/2017,05:00,N,2.61,1.5,2,0.99
06/19/2017,06:00,N,3.44,2.43,2.43,0.99
06/19/2017,07:00,N,2.61,3.4,2.93,4.62
06/19/2017,08:00,N,2.31,3.46,3.33,4.62
06/19/2017,09:00,N,2.31,4.85,4.63,4.8
06/19/2017,10:00,N,3.01,4.4,4.61,4.4
06/19/2017,11:00,N,2.31,6.62,6.98,6
06/19/2017,12:00,N,1,11.86,11.86,11.86
06/19/2017,13:00,N,1.26,15,16,15
06/19/2017,14:00,N,1.61,19.88,22.25,18.75
06/19/2017,15:00,N,2.11,25,39.93,10.33
06/19/2017,16:00,N,2.61,44.69,65.51,26.55
06/19/2017,17:00,N,2.61,42.19,59.25,25
06/19/2017,18:00,N,2.37,24.91,29.91,7.11
06/19/2017,19:00,N,2.31,12.48,19.08,6.52
06/19/2017,20:00,N,2.31,12.52,19.26,1.23
06/19/2017,21:00,N,3.5,8.66,13.92,1.52
06/19/2017,22:00,N,5,7.78,9.78,1.57
06/19/2017,23:00,N,7,6.98,7.98,0.3
06/19/2017,24:00,N,5,3.03,4.03,0.25
06/20/2017,01:00,N,5,1.8,2,0.25
06/20/2017,02:00,N,3.11,1.5,2,0.25
06/20/2017,03:00,N,2.9,1.25,2,0.99
06/20/2017,04:00,N,2.27,1,2,0.99
06/20/2017,05:00,N,2.11,1.01,2,0.99
06/20/2017,06:00,N,3.01,1.5,2,0.99
06/20/2017,07:00,N,2.61,2.31,2,2.3
06/20/2017,08:00,N,2.11,2.31,2.22,3.4
06/20/2017,09:00,N,2.31,2.56,2.5,2.55
06/20/2017,10:00,N,3.46,4.53,4.53,4.14
06/20/2017,11:00,N,2.61,7.31,7.31,5.71
06/20/2017,12:00,N,1,9.95,10,7.5
06/20/2017,13:00,N,1.41,11.46,12.06,11.46
06/20/2017,14:00,N,1.78,20.44,22.25,20.44
06/20/2017,15:00,N,1.85,15.17,27.8,14.5
06/20/2017,16:00,N,2.11,42.53,55.01,25.01
06/20/2017,17:00,N,2.12,24.45,37.94,20
06/20/2017,18:00,N,2.32,12.01,19.22,11.16
06/20/2017,19:00,N,2.31,8.28,15.01,6.86
06/20/2017,20:00,N,2.31,6.45,15.25,4.39
06/20/2017,21:00,N,3.5,4.87,12.74,1.24
06/20/2017,22:00,N,6.08,7.68,8.68,1.61
06/20/2017,23:00,N,7,5.41,6.41,0.3
06/20/2017,24:00,N,5,2.29,2.67,0.25
06/21/2017,01:00,N,5,1.5,2,0.17
06/21/2017,02:00,N,3.58,1.5,2,0.17
06/21/2017,03:00,N,3.5,1.01,2,0.99
06/21/2017,04:00,N,3.11,1,2,0.99
06/21/2017,05:00,N,2.96,1.01,2,0.99
06/21/2017,06:00,N,3.5,1.5,2,0.99
06/21/2017,07:00,N,3.95,2.31,2.5,2
06/21/2017,08:00,N,2.61,2.28,2.5,2.5
06/21/2017,09:00,N,3.5,2.5,2.5,2.55
06/21/2017,10:00,N,3.5,2.69,2.61,2.55
06/21/2017,11:00,N,2.55,5.02,4.73,4.27
06/21/2017,12:00,N,1,6.2,7.2,5.5
06/21/2017,13:00,N,1,7.25,8.25,6
06/21/2017,14:00,N,1.21,12.44,13.44,12.92
06/21/2017,15:00,N,2.09,15,19.71,8.77
06/21/2017,16:00,N,3.5,29.43,31.03,14.14
06/21/2017,17:00,N,3,23.86,30.49,14.14
06/21/2017,18:00,N,3.5,6,12.85,5
06/21/2017,19:00,N,3.5,4,10.08,2.68
06/21/2017,20:00,N,3.5,4,8.9,1.56
06/21/2017,21:00,N,3.56,4,7.85,1.08
06/21/2017,22:00,N,5.94,2.31,4.6,0.99
06/21/2017,23:00,N,7,3.63,4.64,0.12
06/21/2017,24:00,N,5,1.87,2.5,0.17
06/22/2017,01:00,N,5,1.8,2,0.17
06/22/2017,02:00,N,3.44,1.5,2,0.17
06/22/2017,03:00,N,2.99,1.5,2,0.97
06/22/2017,04:00,N,2.61,1.2,1.85,0.97
06/22/2017,05:00,N,2.61,1.5,2,0.97
06/22/2017,06:00,N,3.5,1.8,2,0.97
06/22/2017,07:00,N,3.46,2.61,2.16,2.6
06/22/2017,08:00,N,2.31,2.4,2.11,3
06/22/2017,09:00,N,2.63,2.61,2.14,2.6
06/22/2017,10:00,N,3.5,2.63,2.63,2.84
06/22/2017,11:00,N,2.31,5.38,5.21,4.76
06/22/2017,12:00,N,1,7,7.15,6.21
06/22/2017,13:00,N,1,9.5,9.5,8.5
06/22/2017,14:00,N,1,19.79,20.68,19.79
06/22/2017,15:00,N,2.31,19.04,21.83,10
06/22/2017,16:00,N,3.5,33.55,35.66,15
06/22/2017,17:00,N,3.5,27.35,33.29,15
06/22/2017,18:00,N,3.11,9.33,16.97,5.11
06/22/2017,19:00,N,3,5.26,13.16,3.1
06/22/2017,20:00,N,3.5,4,10.62,1.08
06/22/2017,21:00,N,3.5,4,8,1.28
06/22/2017,22:00,N,5.53,3.11,6.27,0.97
06/22/2017,23:00,N,7,4.02,5.02,0.25
06/22/2017,24:00,N,5,2.31,2.5,0.25
06/23/2017,01:00,N,7.91,2.09,2,0.17
06/23/2017,02:00,N,3.95,1.5,2,0.12
06/23/2017,03:00,N,3.28,1.5,2,0.81
06/23/2017,04:00,N,3.11,1.2,2,0.81
06/23/2017,05:00,N,2.79,1.5,2,0.81
06/23/2017,06:00,N,3.5,2.02,2,0.81
06/23/2017,07:00,N,3.46,2.61,2.01,2
06/23/2017,08:00,N,3.11,2.31,2,2.57
06/23/2017,09:00,N,3.3,2.61,2.39,2.55
06/23/2017,10:00,N,3.5,4.98,4.81,4.36
06/23/2017,11:00,N,2.31,5.27,4.77,3.67
06/23/2017,12:00,N,1,8.6,8.6,5.5
06/23/2017,13:00,N,1.47,11.47,11.47,11.47
06/23/2017,14:00,N,1.93,22.73,23.73,23.81
06/23/2017,15:00,N,2.24,30.81,37.84,22.94
06/23/2017,16:00,N,3.11,46.69,54.96,29.7
06/23/2017,17:00,N,3.11,30.5,40.16,15.09
06/23/2017,18:00,N,3.11,11.62,15,2.98
06/23/2017,19:00,N,3,5,10,2.8
06/23/2017,20:00,N,3.11,4.55,10,1.25
06/23/2017,21:00,N,3.5,4,8.22,1.22
06/23/2017,22:00,N,10.76,3,4.88,0.81
06/23/2017,23:00,N,9,5.24,6.24,0.12
06/23/2017,24:00,N,7,3.01,3.01,0.12
06/24/2017,01:00,N,8.61,3.11,2.5,0.17
06/24/2017,02:00,N,3.98,2.21,2.01,0.17
06/24/2017,03:00,N,3.5,1.78,2,1
06/24/2017,04:00,N,3.46,1.5,2,1
06/24/2017,05:00,N,3.5,1.8,2,1
06/24/2017,06:00,N,4.97,2.21,2,1
06/24/2017,07:00,N,3.67,4,2.01,2.02
06/24/2017,08:00,N,3.36,2.61,2.11,2.6
06/24/2017,09:00,N,3.97,4,2.5,2.55
06/24/2017,10:00,N,4.35,4.25,3.62,3.62
06/24/2017,11:00,N,3.5,6.5,4.81,4
06/24/2017,12:00,N,1,4.52,3.18,3
06/24/2017,13:00,N,1,4.22,3.72,5
06/24/2017,14:00,N,1,4.65,4.65,9.27
06/24/2017,15:00,N,1,5.49,6.49,1.17
06/24/2017,16:00,N,2,9.5,12.38,4.54
06/24/2017,17:00,N,2,8.19,10.28,3.55
06/24/2017,18:00,N,3.5,2.94,5.91,1
06/24/2017,19:00,N,3.5,4.04,6.43,2.41
06/24/2017,20:00,N,3.5,4,5.77,1.23
06/24/2017,21:00,N,6.42,4,7.34,1.25
06/24/2017,22:00,N,19.23,3.89,4.89,1.2
06/24/2017,23:00,N,15.96,4.78,4.98,0.12
06/24/2017,24:00,N,20,3,2.7,0.12
06/25/2017,01:00,N,9.01,6.93,5.28,0.25
06/25/2017,02:00,N,5,3.9,3.86,0.25
06/25/2017,03:00,N,3.5,2.41,2.61,0.97
06/25/2017,04:00,N,3.11,2.21,2.11,0.97
06/25/2017,05:00,N,3.11,2.21,2.11,0.97
06/25/2017,06:00,N,5,4,2.11,0.99
06/25/2017,07:00,N,4,4.01,2.05,4
06/25/2017,08:00,N,3.36,4,2.41,3.99
06/25/2017,09:00,N,3.5,5.43,3.26,4.63
06/25/2017,10:00,N,3.98,5.54,4.01,4.92
06/25/2017,11:00,N,3.5,6.91,5.76,5.31
06/25/2017,12:00,N,1.39,8.1,8,7.48
06/25/2017,13:00,N,1,7.81,7.81,7.81
06/25/2017,14:00,N,1,7.87,8.94,7.87
06/25/2017,15:00,N,1.16,10.28,11.85,1.38
06/25/2017,16:00,N,2.11,16.78,16.89,4.5
06/25/2017,17:00,N,2.11,16.65,18.72,3.25
06/25/2017,18:00,N,4,5.52,8.71,0.99
06/25/2017,19:00,N,3.5,4.04,9.98,2.58
06/25/2017,20:00,N,3.5,3.86,8.47,0.81
06/25/2017,21:00,N,8.78,10,14,0.81
06/25/2017,22:00,N,15.96,7.4,8.26,0.81
06/25/2017,23:00,N,11.89,6.42,6.42,0.25
06/25/2017,24:00,N,8.11,3.97,3.82,0.25
06/26/2017,01:00,N,10,4,2.61,0.25
06/26/2017,02:00,N,5,3.18,2.11,0.25
06/26/2017,03:00,N,5,2.21,2,1
06/26/2017,04:00,N,3.5,2.21,2,1
06/26/2017,05:00,N,3.11,2.21,2,1
06/26/2017,06:00,N,5,4,2.11,1
06/26/2017,07:00,N,5.6,6,2.57,4
06/26/2017,08:00,N,3.5,4,2.61,3.99
06/26/2017,09:00,N,4.14,5.82,3.69,4.22
06/26/2017,10:00,N,3.61,6,4.45,4.8
06/26/2017,11:00,N,2.61,5.89,5.51,5.06
06/26/2017,12:00,N,1,6.42,7,5.8
06/26/2017,13:00,N,1,6.11,7.11,4.22
06/26/2017,14:00,N,1,12.28,13.28,10.44
06/26/2017,15:00,N,1.65,9.91,12.32,1.4
06/26/2017,16:00,N,2.26,26.42,31.42,5
06/26/2017,17:00,N,2.45,24.64,30.48,5
06/26/2017,18:00,N,3.5,6.7,15,5
06/26/2017,19:00,N,3.5,4.62,10.29,2.33
06/26/2017,20:00,N,8.11,4,7.3,1.54
06/26/2017,21:00,N,10,4,7.63,1.38
06/26/2017,22:00,N,11.3,3,5.08,0.97
06/26/2017,23:00,N,9,4.72,5.55,0.25
06/26/2017,24:00,N,11,3.77,3.77,0.25
06/27/2017,01:00,N,10.03,2.61,2.5,0.17
06/27/2017,02:00,N,4.34,2.33,2.11,0.17
06/27/2017,03:00,N,4.2,1.5,2,0.97
06/27/2017,04:00,N,3.5,1.5,2,0.97
06/27/2017,05:00,N,2.99,1.5,2,0.97
06/27/2017,06:00,N,4.15,2.37,2.32,0.97
06/27/2017,07:00,N,3.5,3.66,2.5,3.49
06/27/2017,08:00,N,2.61,4,2.5,3.66
06/27/2017,09:00,N,3.5,4.25,2.77,3
06/27/2017,10:00,N,3.98,4.86,4.86,4.24
06/27/2017,11:00,N,3.46,5.71,5.72,4
06/27/2017,12:00,N,1,5.19,5.85,4.96
06/27/2017,13:00,N,2.11,8.36,9.25,8.36
06/27/2017,14:00,N,2.11,15.39,16.39,15.5
06/27/2017,15:00,N,2.24,14.88,18.91,1.43
06/27/2017,16:00,N,3.11,18.85,21.72,4.94
06/27/2017,17:00,N,3.56,17.13,24.1,4.34
06/27/2017,18:00,N,3.4,4.02,10.68,1
06/27/2017,19:00,N,2.21,4,9.31,1
06/27/2017,20:00,N,2.61,3.06,7.21,0.99
06/27/2017,21:00,N,3.5,2.97,6.96,0.62
06/27/2017,22:00,N,8.28,3.22,4.22,0.62
06/27/2017,23:00,N,9.11,4.64,4.64,0.12
06/27/2017,24:00,N,10.89,4.41,3,0.12
06/28/2017,01:00,N,20,2.38,2.21,0.17
06/28/2017,02:00,N,6.46,2.11,2,0.17
06/28/2017,03:00,N,5.3,1.5,2,1
06/28/2017,04:00,N,5,1.5,2,1
06/28/2017,05:00,N,4.28,1.5,2,1
06/28/2017,06:00,N,5,2.51,2.11,1
06/28/2017,07:00,N,3.95,4.39,2.5,3.39
06/28/2017,08:00,N,3.5,4.34,2.5,3.34
06/28/2017,09:00,N,4.28,4,2.51,3.99
06/28/2017,10:00,N,3.98,4.54,3.51,3.92
06/28/2017,11:00,N,3.11,6.06,5.4,4.86
06/28/2017,12:00,N,1.06,7.23,7.43,5.96
06/28/2017,13:00,N,1.2,9.11,10,9.11
06/28/2017,14:00,N,1.71,13.64,14.64,14.19
06/28/2017,15:00,N,2.11,11.19,13.67,1.41
06/28/2017,16:00,N,3.5,15.79,18.48,0.99
06/28/2017,17:00,N,3,13.16,15.81,0.99
06/28/2017,18:00,N,3.5,4,7.97,1.55
06/28/2017,19:00,N,8.11,4.72,8,1.52
06/28/2017,20:00,N,5.39,4,8.66,0.99
06/28/2017,21:00,N,3.5,4.13,8.47,0.97
06/28/2017,22:00,N,11.83,5.13,5.33,0.97
06/28/2017,23:00,N,12,7.5,7.42,0.12
06/28/2017,24:00,N,12,5.25,5,0.12
06/29/2017,01:00,N,20,4,3,0.25
06/29/2017,02:00,N,5.28,3.11,2.51,0.12
06/29/2017,03:00,N,5,2.4,2.11,0.99
06/29/2017,04:00,N,5,2.11,2.01,0.99
06/29/2017,05:00,N,4.06,2.11,2.11,0.99
06/29/2017,06:00,N,5,4,2.65,0.99
06/29/2017,07:00,N,4.64,5.64,4.35,3.64
06/29/2017,08:00,N,3.62,5.15,4.35,4.14
06/29/2017,09:00,N,3.98,4,2.61,3
06/29/2017,10:00,N,3.71,4,3,3
06/29/2017,11:00,N,2.73,6.13,5,4.22
06/29/2017,12:00,N,1,5.62,5.62,5
06/29/2017,13:00,N,1.18,6.95,7.95,7.5
06/29/2017,14:00,N,1.63,9.54,11.54,11.09
06/29/2017,15:00,N,2.7,10.97,14.75,3
06/29/2017,16:00,N,3.74,21.65,26.1,4
06/29/2017,17:00,N,4.19,23.23,28.21,1
06/29/2017,18:00,N,3.5,6.38,13.44,1
06/29/2017,19:00,N,6.9,4,8.23,1.1
06/29/2017,20:00,N,5.41,3.09,6.04,0.99
06/29/2017,21:00,N,3.5,4,6.98,1.51
06/29/2017,22:00,N,10.9,5.92,6.14,1.49
06/29/2017,23:00,N,12,8.4,6,0.12
06/29/2017,24:00,N,12,3.6,3.6,0.12
06/30/2017,01:00,N,15,4,2.61,0.12
06/30/2017,02:00,N,5,2.67,2.61,0.17
06/30/2017,03:00,N,4.79,2.31,2.31,0.99
06/30/2017,04:00,N,3.5,2.19,2.31,0.99
06/30/2017,05:00,N,3.5,2.31,2.31,0.99
06/30/2017,06:00,N,5,3.99,2.61,0.99
06/30/2017,07:00,N,3.98,5.54,4.54,3.54
06/30/2017,08:00,N,2.88,4,3.21,3
06/30/2017,09:00,N,3.5,4,3.81,3
06/30/2017,10:00,N,3.56,3.73,3.45,3
06/30/2017,11:00,N,2.11,4.85,4.26,3
06/30/2017,12:00,N,1,5.84,6.04,5.5
06/30/2017,13:00,N,1.24,5.89,6.89,5.89
06/30/2017,14:00,N,1.51,15,18.61,15
06/30/2017,15:00,N,2.58,16.58,24.46,5
06/30/2017,16:00,N,3.5,22.49,32.09,5
06/30/2017,17:00,N,3.5,19.99,26.71,1.37
06/30/2017,18:00,N,3.5,10.55,15.73,1
06/30/2017,19:00,N,4,6.22,10.68,1.66
06/30/2017,20:00,N,5.89,4,9.46,0.99
06/30/2017,21:00,N,3.5,3.16,7.03,0.99
06/30/2017,22:00,N,8.01,3,7.97,0.99
06/30/2017,23:00,N,12.09,8.43,8.63,0.12
06/30/2017,24:00,N,9,4.42,4.37,0.12
07/01/2017,01:00,N,5,5.39,5.83,0.01
07/01/2017,02:00,N,3.11,3,3.39,0.01
07/01/2017,03:00,N,2.61,2.4,2.94,0.5
07/01/2017,04:00,N,2.11,2.35,2.61,0.5
07/01/2017,05:00,N,1,2.37,2.51,0.5
07/01/2017,06:00,N,1.4,2.61,2.61,0.5
07/01/2017,07:00,N,2.11,3.11,3,0.97
07/01/2017,08:00,N,2.11,3.07,3.07,0.97
07/01/2017,09:00,N,2.61,3.08,3.08,0.97
07/01/2017,10:00,N,2.61,5.33,5.33,0.97
07/01/2017,11:00,N,2.11,9.12,8.62,0.95
07/01/2017,12:00,N,2.11,7.93,7.75,0.95
07/01/2017,13:00,N,1.13,10,10,2.77
07/01/2017,14:00,N,1.47,11.17,11.32,4.6
07/01/2017,15:00,N,2.11,20.17,22.71,10
07/01/2017,16:00,N,3.11,35,39.59,15
07/01/2017,17:00,N,3.5,45.66,49.3,15
07/01/2017,18:00,N,2.59,6.24,12.36,3.91
07/01/2017,19:00,N,3.5,5,8.45,3
07/01/2017,20:00,N,3.68,4,7.31,0.99
07/01/2017,21:00,N,3.5,4.02,6.85,0.99
07/01/2017,22:00,N,6.68,5.67,5.87,0.99
07/01/2017,23:00,N,9,6.31,7.31,0.01
07/01/2017,24:00,N,8.11,4.04,5,0.01
07/02/2017,01:00,N,5,3,3.45,0.12
07/02/2017,02:00,N,4.28,2.61,2.61,0.12
07/02/2017,03:00,N,3.5,1.93,2.11,0.61
07/02/2017,04:00,N,3.46,2.11,2,0.61
07/02/2017,05:00,N,2.61,2.26,2,0.61
07/02/2017,06:00,N,2.61,2.61,2.11,0.61
07/02/2017,07:00,N,2.61,3,2.25,1.17
07/02/2017,08:00,N,3.46,3.07,2.11,1.21
07/02/2017,09:00,N,3.98,4,2.61,1.19
07/02/2017,10:00,N,3.11,4,3,1.28
07/02/2017,11:00,N,2.11,4.99,4.66,0.97
07/02/2017,12:00,N,2.11,7.54,7.54,1.51
07/02/2017,13:00,N,1.05,8.53,8.53,2.4
07/02/2017,14:00,N,1.59,9.8,10,3
07/02/2017,15:00,N,2.31,15.12,17.01,6.73
07/02/2017,16:00,N,3.2,28.3,34.84,17.55
07/02/2017,17:00,N,3.65,44.9,49.85,32.68
07/02/2017,18:00,N,3.39,13.66,16.72,8.64
07/02/2017,19:00,N,3.5,6,10.03,5
07/02/2017,20:00,N,3.5,4,8,1.86
07/02/2017,21:00,N,3.9,6.15,9.51,0.99
07/02/2017,22:00,N,8.11,6.24,6.68,0.97
07/02/2017,23:00,N,9,7.21,8,0.12
07/02/2017,24:00,N,11.1,4.91,5,0.12
07/03/2017,01:00,N,9.03,3,3,0.12
07/03/2017,02:00,N,5,2.4,2,0.12
07/03/2017,03:00,N,3.61,1.98,2,0.75
07/03/2017,04:00,N,3.5,2,2,0.75
07/03/2017,05:00,N,2.61,2.11,2,0.75
07/03/2017,06:00,N,2.11,2.67,2.45,0.75
07/03/2017,07:00,N,2.18,3.11,2.61,2
07/03/2017,08:00,N,3.02,4.18,2.61,2
07/03/2017,09:00,N,3.97,4.16,3.42,2.49
07/03/2017,10:00,N,3.11,4.71,4.67,3
07/03/2017,11:00,N,2.25,6.49,5.57,1.24
07/03/2017,12:00,N,2.11,8.31,7.31,3
07/03/2017,13:00,N,1.33,8.43,8.43,2.49
07/03/2017,14:00,N,1.74,11.86,11.86,5
07/03/2017,15:00,N,2.57,19.98,22.12,12.09
07/03/2017,16:00,N,3.5,30.66,31.63,15.64
07/03/2017,17:00,N,4,31.31,36.31,19.62
07/03/2017,18:00,N,3.13,8.93,14.46,5
07/03/2017,19:00,N,3.5,5,9.81,4
07/03/2017,20:00,N,3.5,4,8.33,1.46
07/03/2017,21:00,N,6.57,4.68,8.42,3.61
07/03/2017,22:00,N,8.15,5.48,6.54,0.97
07/03/2017,23:00,N,10.53,6.33,6.53,0.12
07/03/2017,24:00,N,11.12,3.64,3.65,0.12
07/04/2017,01:00,N,8.61,3,3,0.12
07/04/2017,02:00,N,3.98,2.4,2.36,0.17
07/04/2017,03:00,N,3.46,1.87,2,0.97
07/04/2017,04:00,N,3.06,2.1,2,0.97
07/04/2017,05:00,N,2.11,2.08,2,0.97
07/04/2017,06:00,N,2.43,2.12,2.01,0.97
07/04/2017,07:00,N,2.61,3,2.25,0.99
07/04/2017,08:00,N,2.99,3,2.61,1.22
07/04/2017,09:00,N,4.22,3.29,3.11,1.42
07/04/2017,10:00,N,3.13,4.72,4.76,0.99
07/04/2017,11:00,N,2.61,6,6,1.22
07/04/2017,12:00,N,2.36,7.46,7.46,2.18
07/04/2017,13:00,N,1,8.56,8.56,1.83
07/04/2017,14:00,N,1.89,11.3,11.39,5
07/04/2017,15:00,N,2.11,14.84,18.11,8.73
07/04/2017,16:00,N,2.26,27.59,32.59,15
07/04/2017,17:00,N,2.81,28.2,32.64,16.65
07/04/2017,18:00,N,2.61,8.17,16.68,5
07/04/2017,19:00,N,6.65,5,9.27,4
07/04/2017,20:00,N,4.58,4.13,8,3
07/04/2017,21:00,N,6.88,5.81,7.32,3
07/04/2017,22:00,N,8.11,5.81,7.4,1.31
07/04/2017,23:00,N,9,6.95,7.05,0.12
07/04/2017,24:00,N,11.14,4.53,4.9,0.12
07/05/2017,01:00,N,6.37,3,3,0.17
07/05/2017,02:00,N,3.94,2.4,2.25,0.17
07/05/2017,03:00,N,2.99,2,2,0.97
07/05/2017,04:00,N,2.61,1.8,2,0.97
07/05/2017,05:00,N,1.5,2,2,0.97
07/05/2017,06:00,N,1.11,2.61,2.51,0.97
07/05/2017,07:00,N,2,3,2.61,1.19
07/05/2017,08:00,N,2.61,3.19,3.19,0.99
07/05/2017,09:00,N,2.61,4.21,3.85,0.99
07/05/2017,10:00,N,2.61,4.71,4,0.99
