area-code,day,hour,% difference
2,251,17,0.06545627
2,251,18,0.10647444
2,251,18,0.08420699
2,251,19,0.12365496
2,251,19,0.10501925
2,251,20,0.13808569
2,251,20,0.12866212
2,251,21,0.13909514
2,251,21,0.13248246
2,251,22,0.13603163
2,251,22,0.13235935
2,251,23,0.11898506
2,251,23,0.11824766
2,252,0,0.10696649
2,252,0,0.10487363
2,252,1,0.10628289
2,252,1,0.10711652
2,252,2,0.10207911
2,252,2,0.10672074
2,252,3,0.09015668
2,252,3,0.08075261
2,252,4,0.06285211
2,252,4,0.05745693
2,252,5,0.05167695
2,252,5,0.03619156
2,252,6,0.02321955
2,252,6,0.00545027
2,252,7,0.01008791
2,252,7,0.00580023
2,252,8,0.02793225
2,252,8,0.03876474
2,252,9,0.03743721
2,252,9,0.03916804
2,252,10,0.07191105
2,252,10,0.07366121
2,252,11,0.08807335
2,252,11,0.08777914
2,252,12,0.08787058
2,252,12,0.09897851
2,252,13,0.08001853
2,252,13,0.04801395
2,252,14,0.02569453
2,252,14,0.01947461
2,252,15,0.03284596
2,252,15,0.03329011
2,252,16,0.04041042
2,252,16,0.05298303
2,252,17,0.03106755
2,252,17,0.03199889
2,252,18,0.03880668
2,252,18,0.03717519
2,252,19,0.10731283
2,252,19,0.12568367
2,252,20,0.13511517
2,252,20,0.14943587
2,252,21,0.13381478
2,252,21,0.14446579
2,252,22,0.10953272
2,252,22,0.12104878
2,252,23,0.08027247
2,252,23,0.08807078
2,253,0,0.04247361
2,253,0,0.05576099
2,253,1,0.00495128
2,253,1,0.01502202
2,253,2,0.00246899
2,253,2,0.00185284
2,253,3,0.00611285
2,253,3,0.03219478
2,253,4,0.04773946
2,253,4,0.05418557
2,253,5,0.05090556
2,253,5,0.06645127
2,253,6,0.08255086
2,253,6,0.04630292
2,253,7,0.08441177
2,253,7,0.05049844
2,253,8,0.07484557
2,253,8,0.06739193
2,253,9,0.04273997
2,253,9,0.02709582
2,253,10,0.00200527
2,253,10,0.01788733
2,253,11,0.02150653
2,253,11,0.04056746
2,253,12,0.00807365
2,253,12,0.00164421
2,253,13,0.01346153
2,253,13,0.01376652
2,253,14,0.02499648
2,253,14,0.00174026
2,253,15,0.04527084
2,253,15,0.0056332
2,253,16,0.08075803
2,253,16,0.03831114
2,253,17,0.11622029
2,253,17,0.07835133
2,253,18,0.14389619
2,253,18,0.07882369
2,253,19,0.14031793
2,253,19,0.10562165
2,253,20,0.14128616
2,253,20,0.07860859
2,253,21,0.11242078
2,253,21,0.06272408
2,253,22,0.08760763
2,253,22,0.05272121
2,253,23,0.06544842
2,253,23,0.03471199
2,254,0,0.03178027
2,254,0,0.00415296
2,254,1,0.00275293
2,254,1,0.02039757
2,254,2,0.00108425
2,254,2,0.02799443
2,254,3,0.01735747
2,254,3,0.00354516
2,254,4,0.04394561
2,254,4,0.01325812
2,254,5,0.05736689
2,254,5,0.01846223
2,254,6,0.02703314
2,254,6,0.02701635
2,254,7,0.0428057
2,254,7,0.06140134
2,254,8,0.04565093
2,254,8,0.08470921
2,254,9,0.03755084
2,254,9,0.04725805
2,254,10,0.00950802
2,254,10,0.02911014
2,254,11,0.02280935
2,254,11,0.00877239
2,254,12,0.00412393
2,254,12,0.00034612
2,254,13,0.02331247
2,254,13,0.02877921
2,254,14,0.02893195
2,254,14,0.01046779
2,254,15,0.03579126
2,254,15,0.0046065
2,254,16,0.03389719
2,254,16,0.00049148
2,254,17,0.03657386
2,254,17,0.00208591
2,254,18,0.0474268
2,254,18,0.00128408
2,254,19,0.09003343
2,254,19,0.00444021
2,254,20,0.09032273
2,254,20,0.00164204
2,254,21,0.08456044
2,254,21,0.0046326
2,254,22,0.08605688
2,254,22,0.0189046
2,254,23,0.06288794
2,254,23,0.01792346
2,255,0,0.01917736
2,255,0,0.00886092
2,255,1,0.01848546
2,255,1,0.03297989
2,255,2,0.02323359
2,255,2,0.04826452
2,255,3,0.00449184
2,255,3,0.0150965
2,255,4,0.01871478
2,255,4,0.00319105
2,255,5,0.03444204
2,255,5,0.00729133
2,255,6,0.00392786
2,255,6,0.00656772
2,255,7,0.00136224
2,255,7,0.01729275
2,255,8,0.00853501
2,255,8,0.0291072
2,255,9,0.02532538
2,255,9,0.03492444
2,255,10,0.05043261
2,255,10,0.00114731
2,255,11,0.04621113
2,255,11,0.0098241
2,255,12,0.0260682
2,255,12,0.00915549
2,255,13,0.00275643
2,255,13,0.02477307
2,255,14,0.00798551
2,255,14,0.0229359
2,255,15,0.03795375
2,255,15,0.00217091
2,255,16,0.06822769
2,255,16,0.01430724
2,255,17,0.07768438
2,255,17,0.03956007
2,255,18,0.0975304
2,255,18,0.06436738
2,255,19,0.11998911
2,255,19,0.08200005
2,255,20,0.11749358
2,255,20,0.09474076
2,255,21,0.1026526
2,255,21,0.08083053
2,255,22,0.10107005
2,255,22,0.07460613
2,255,23,0.07834852
2,255,23,0.06283691
2,256,0,0.07553918
2,256,0,0.0693947
2,256,1,0.09853407
2,256,1,0.08136709
2,256,2,0.09827309
2,256,2,0.08926423
2,256,3,0.08267577
2,256,3,0.06105945
2,256,4,0.0659765
2,256,4,0.036963
2,256,5,0.05589831
2,256,5,0.0215827
2,256,6,0.01319757
2,256,6,0.00431965
2,256,7,0.01740446
2,256,7,0.01925681
2,256,8,0.00028308
2,256,8,0.0277162
2,256,9,0.01742733
2,256,9,0.04436099
2,256,10,0.03482801
2,256,10,0.00281646
2,256,11,0.04469834
2,256,11,0.00247309
2,256,12,0.03806906
2,256,12,0.01934637
2,256,13,0.03296513
2,256,13,0.04112001
2,256,14,0.05158524
2,256,14,0.01176818
2,256,15,0.07446245
2,256,15,0.01356006
2,256,16,0.04850439
2,256,16,0.00544902
2,256,17,0.04717192
2,256,17,0.01121683
2,256,18,0.03919264
2,256,18,0.03025868
2,256,19,0.02471485
2,256,19,0.03176806
2,256,20,0.01241955
2,256,20,0.03011295
2,256,21,0.01919584
2,256,21,0.02816935
2,256,22,0.04206533
2,256,22,0.00432521
2,256,23,0.03646062
2,256,23,0.00331968
2,257,0,0.04054834
2,257,0,0.02719524
2,257,1,0.07914425
2,257,1,0.05619586
2,257,2,0.08924162
2,257,2,0.0705992
2,257,3,0.0696365
2,257,3,0.03751229
2,257,4,0.07175113
2,257,4,0.02368691
2,257,5,0.08577131
2,257,5,3.94E-05
2,257,6,0.01292366
2,257,6,0.0298035
2,257,7,0.00088744
2,257,7,0.03314965
2,257,8,0.03808779
2,257,8,0.04045901
2,257,9,0.04877224
2,257,9,0.0771903
2,257,10,0.01342841
2,257,10,0.00579292
2,257,11,0.02167458
2,257,11,0.00485158
2,257,12,0.02269716
2,257,12,0.03336336
2,257,13,0.00676557
2,257,13,0.06072667
2,257,14,0.00816253
2,257,14,0.04969983
2,257,15,0.05062567
2,257,15,0.05486286
2,257,16,0.10690882
2,257,16,0.10295982
2,257,17,0.11945516
2,257,17,0.10722611
2,257,18,0.1351061
2,257,18,0.1333414
2,257,19,0.13744684
2,257,19,0.13135796
2,257,20,0.11907411
2,257,20,0.11483607
2,257,21,0.12683172
2,257,21,0.11843404
2,257,22,0.11505118
2,257,22,0.11514824
2,257,23,0.10570258
2,257,23,0.08637981
2,258,0,0.06754494
2,258,0,0.05939761
2,258,1,0.01366338
2,258,1,0.02603117
2,258,2,0.0101898
2,258,2,0.00434969
2,258,3,0.00041796
2,258,3,0.02979209
2,258,4,0.01591462
2,258,4,0.04211955
2,258,5,0.01260973
2,258,5,0.0543113
2,258,6,0.07206269
2,258,6,0.02865909
2,258,7,0.08282524
2,258,7,0.0287377
2,258,8,0.10445427
2,258,8,0.05073865
2,258,9,0.09276526
2,258,9,0.07055957
2,258,10,0.08310006
2,258,10,0.04806475
2,258,11,0.08675353
2,258,11,0.05977633
2,258,12,0.0734626
2,258,12,0.05513777
2,258,13,0.03872786
2,258,13,0.01360245
2,258,14,0.02354055
2,258,14,0.01402556
2,258,15,0.05877541
2,258,15,0.0832076
2,258,16,0.07589116
2,258,16,0.10609508
2,258,17,0.11048739
2,258,17,0.10657266
2,258,18,0.12115127
2,258,18,0.10579472
2,258,19,0.11924489
2,258,19,0.11280507
2,258,20,0.11788886
2,258,20,0.11732234
2,258,21,0.10814851
2,258,21,0.13859527
2,258,22,0.09495805
2,258,22,0.12979431
2,258,23,0.07715412
2,258,23,0.11720026
2,259,0,0.07114438
2,259,0,0.09334757
2,259,1,0.06084249
2,259,1,0.07550321
2,259,2,0.05228903
2,259,2,0.08508012
2,259,3,0.04481601
2,259,3,0.04069447
2,259,4,0.02054587
2,259,4,0.0251978
2,259,5,0.01710756
2,259,5,0.01394216
2,259,6,0.00708233
2,259,6,0.03008157
2,259,7,0.01573503
2,259,7,0.05358875
2,259,8,0.05897148
2,259,8,0.04201278
2,259,9,0.06739207
2,259,9,0.01392357
2,259,10,0.08691112
2,259,10,0.04374221
2,259,11,0.12876757
2,259,11,0.0687787
2,259,12,0.13594991
2,259,12,0.13382523
2,259,13,0.07943454
2,259,13,0.06086495
2,259,14,0.01099206
2,259,14,0.03880501
2,259,15,0.04686089
2,259,15,0.00562982
2,259,16,0.09179321
2,259,16,0.02578102
2,259,17,0.13716522
2,259,17,0.05376077
2,259,18,0.15777883
2,259,18,0.08173753
2,259,19,0.15428259
2,259,19,0.09568748
2,259,20,0.16531978
2,259,20,0.11504863
2,259,21,0.16421214
2,259,21,0.12351666
2,259,22,0.17479862
2,259,22,0.13009609
2,259,23,0.17203866
2,259,23,0.1253563
2,260,0,0.15794816
2,260,0,0.1208668
2,260,1,0.15120235
2,260,1,0.12971492
2,260,2,0.14190076
2,260,2,0.13325646
2,260,3,0.11423078
2,260,3,0.11483386
2,260,4,0.07776236
2,260,4,0.06649583
2,260,5,0.05586176
2,260,5,0.03741723
2,260,6,0.06301957
2,260,6,0.03888347
2,260,7,0.05219207
2,260,7,0.00354799
2,260,8,0.02369384
2,260,8,0.0087326
2,260,9,0.04348062
2,260,9,0.01577313
2,260,10,0.03860751
2,260,10,0.00818661
2,260,11,0.08046298
2,260,11,0.0305905
2,260,12,0.02534455
2,260,12,0.00548577
2,260,13,0.00779391
2,260,13,0.00028071
2,260,14,0.02711556
2,260,14,0.01489485
2,260,15,0.06089025
2,260,15,0.0481762
2,260,16,0.07139057
2,260,16,0.0562803
2,260,17,0.12018943
2,260,17,0.08446147
2,260,18,0.11509058
2,260,18,0.10606316
2,260,19,0.12620184
2,260,19,0.12228909
2,260,20,0.13847936
2,260,20,0.14429911
2,260,21,0.18104816
2,260,21,0.1552045
2,260,22,0.18442953
2,260,22,0.15655242
2,260,23,0.17553387
2,260,23,0.1331922
2,261,0,0.1778048
2,261,0,0.13875619
2,261,1,0.17294346
2,261,1,0.1538249
2,261,2,0.16641941
2,261,2,0.15500926
2,261,3,0.1638631
2,261,3,0.13247482
2,261,4,0.13810326
2,261,4,0.13136522
2,261,5,0.1250625
2,261,5,0.09865953
2,261,6,0.08530953
2,261,6,0.04738827
2,261,7,0.05865124
2,261,7,0.03483594
2,261,8,0.05600754
2,261,8,0.01168535
2,261,9,0.05690129
2,261,9,0.00275402
2,261,10,0.07624126
2,261,10,0.00953402
2,261,11,0.0896491
2,261,11,0.0340632
2,261,12,0.06134896
2,261,12,0.00312007
2,261,13,0.05117343
2,261,13,0.00197481
2,261,14,0.06830859
2,261,14,0.02363362
2,261,15,0.0680232
2,261,15,0.05204361
2,261,16,0.09787695
2,261,16,0.05148258
2,261,17,0.12232822
2,261,17,0.07935041
2,261,18,0.14230662
2,261,18,0.10280157
2,261,19,0.14980689
2,261,19,0.1119554
2,261,20,0.15816055
2,261,20,0.13963154
2,261,21,0.16823085
2,261,21,0.14061449
2,261,22,0.17516872
2,261,22,0.14063188
2,261,23,0.17586272
2,261,23,0.13885703
2,262,0,0.17814185
2,262,0,0.13744729
2,262,1,0.18727834
2,262,1,0.15354326
2,262,2,0.17400738
2,262,2,0.16120203
2,262,3,0.16106049
2,262,3,0.12744201
2,262,4,0.12624232
2,262,4,0.10496041
2,262,5,0.1071189
2,262,5,0.08724537
2,262,6,0.06074367
2,262,6,0.04490654
2,262,7,0.03944933
2,262,7,0.02035717
2,262,8,0.00645561
2,262,8,0.00546473
2,262,9,0.01663904
2,262,9,0.00532172
2,262,10,0.00157837
2,262,10,0.00488852
2,262,11,0.03213187
2,262,11,0.00391314
2,262,12,0.01764643
2,262,12,0.02445476
2,262,13,0.02557759
2,262,13,0.00303182
2,262,14,0.04546427
2,262,14,0.02256427
2,262,15,0.06676738
2,262,15,0.0360413
2,262,16,0.0833074
2,262,16,0.0447798
2,262,17,0.10739859
2,262,17,0.07412983
2,262,18,0.12575639
2,262,18,0.09333158
2,262,19,0.14203461
2,262,19,0.09655227
2,262,20,0.14319684
2,262,20,0.12042902
2,262,21,0.14730086
2,262,21,0.12703189
2,262,22,0.15609553
2,262,22,0.12440582
2,262,23,0.1461142
2,262,23,0.11502057
2,263,0,0.13643945
2,263,0,0.10851123
2,263,1,0.14951314
2,263,1,0.11688139
2,263,2,0.13522563
2,263,2,0.12597912
2,263,3,0.12345494
2,263,3,0.09119453
2,263,4,0.08052292
2,263,4,0.06048087
2,263,5,0.06188329
2,263,5,0.04433383
2,263,6,0.02687564
2,263,6,0.00288835
2,263,7,0.01441152
2,263,7,0.03194703
2,263,8,0.00894994
2,263,8,0.04852397
2,263,9,0.00303303
2,263,9,0.02979101
2,263,10,0.0109547
2,263,10,0.02565414
2,263,11,0.03957667
2,263,11,0.00570598
2,263,12,0.02555276
2,263,12,0.03401629
2,263,13,0.04927845
2,263,13,0.01055901
2,263,14,0.06194954
2,263,14,0.00448675
2,263,15,0.061937
2,263,15,0.02131159
2,263,16,0.03466277
2,263,16,0.02401296
2,263,17,0.01376735
2,263,17,0.01393751
2,263,18,0.00660065
2,263,18,0.01027416
2,263,19,0.00541241
2,263,19,0.02864693
2,263,20,0.02369052
2,263,20,0.01848962
2,263,21,0.02827541
2,263,21,0.02018134
2,263,22,0.0202812
2,263,22,0.00484038
2,263,23,0.02942893
2,263,23,0.01019713
2,264,0,0.03497325
2,264,0,0.01901501
2,264,1,0.07418427
2,264,1,0.0457015
2,264,2,0.07343908
2,264,2,0.05537919
2,264,3,0.07430544
2,264,3,0.02546625
2,264,4,0.04635174
2,264,4,0.01178182
2,264,5,0.04567882
2,264,5,0.00353355
2,264,6,0.00370062
2,264,6,0.04188549
2,264,7,0.00223976
2,264,7,0.04656752
2,264,8,0.01860304
2,264,8,0.06554121
2,264,9,0.00710047
2,264,9,0.02638584
2,264,10,0.02319599
2,264,10,0.007473
2,264,11,0.04644912
2,264,11,0.03839038
2,264,12,0.03434563
2,264,12,0.00085249
2,264,13,0.01995477
2,264,13,0.03300805
2,264,14,0.02388471
2,264,14,0.00063958
2,264,15,0.0339639
2,264,15,0.03448267
2,264,16,0.04037062
2,264,16,0.04432002
2,264,17,0.06082866
2,264,17,0.08608469
2,264,18,0.06772138
2,264,18,0.09014026
2,264,19,0.0375158
2,264,19,0.05353148
2,264,20,0.01748045
2,264,20,0.00790028
2,264,21,0.05523351
2,264,21,0.02503756
2,264,22,0.06006376
2,264,22,0.05603434
2,264,23,0.04655767
2,264,23,0.03806177
2,265,0,0.03590418
2,265,0,0.03831805
2,265,1,0.00057021
2,265,1,0.01631237
2,265,2,0.00954124
2,265,2,0.01824884
2,265,3,0.0210496
2,265,3,0.01193204
2,265,4,0.00259952
2,265,4,0.02029362
2,265,5,0.01697034
2,265,5,0.0219075
2,265,6,0.02587104
2,265,6,0.03650634
2,265,7,0.04477217
2,265,7,0.03952355
2,265,8,0.05117509
2,265,8,0.02797345
2,265,9,0.06095164
2,265,9,0.03538117
2,265,10,0.05905414
2,265,10,0.0349619
2,265,11,0.07779503
2,265,11,0.04844959
2,265,12,0.0626908
2,265,12,0.0686142
2,265,13,0.06667023
2,265,13,0.08037472
2,265,14,0.07858751
2,265,14,0.07574751
2,265,15,0.06581479
2,265,15,0.06508946
2,265,16,0.05732239
2,265,16,0.05225182
2,265,17,0.02590732
2,265,17,0.0074904
2,265,18,0.03311902
2,265,18,0.02796231
2,265,19,0.07570116
2,265,19,0.08154798
2,265,20,0.17262573
2,265,20,0.15278707
2,265,21,0.19939494
2,265,21,0.18832268
2,265,22,0.19489737
2,265,22,0.17478384
2,265,23,0.17361688
2,265,23,0.14168596
2,266,0,0.13555051
2,266,0,0.1248963
2,266,1,0.11713668
2,266,1,0.09710807
2,266,2,0.11242501
2,266,2,0.06341592
2,266,3,0.0835634
2,266,3,0.098591
2,266,4,0.11074747
2,266,4,0.10323004
2,266,5,0.12870753
2,266,5,0.13471004
2,266,6,0.15784447
2,266,6,0.06201277
2,266,7,0.1916085
2,266,7,0.08490074
2,266,8,0.21756701
2,266,8,0.11115576
2,266,9,0.25982038
2,266,9,0.1179023
2,266,10,0.25986502
2,266,10,0.16032364
2,266,11,0.29079172
2,266,11,0.16739331
2,266,12,0.25738389
2,266,12,0.19169306
2,266,13,0.23745845
2,266,13,0.15552496
2,266,14,0.18423485
2,266,14,0.13644302
2,266,15,0.15299499
2,266,15,0.10124434
2,266,16,0.11801722
2,266,16,0.06731109
2,266,17,0.06297775
2,266,17,0.03351082
2,266,18,0.03111148
2,266,18,0.03314245
2,266,19,0.01008714
2,266,19,0.01014484
2,266,20,0.02393981
2,266,20,0.00890368
2,266,21,0.0341397
2,266,21,0.00964773
2,266,22,0.0533206
2,266,22,0.00467028
2,266,23,0.05621271
2,266,23,0.00496422
2,267,0,0.03846238
2,267,0,0.00793581
2,267,1,0.02756888
2,267,1,0.00508673
2,267,2,0.04293001
2,267,2,0.00065109
2,267,3,0.07582332
2,267,3,0.03322402
2,267,4,0.13475449
2,267,4,0.0444164
2,267,5,0.1534641
2,267,5,0.09474467
2,267,6,0.08790476
2,267,6,0.02827503
2,267,7,0.09159047
2,267,7,0.02101532
2,267,8,0.11452373
2,267,8,0.02263134
2,267,9,0.04566719
2,267,9,0.01434048
2,267,10,0.01431052
2,267,10,0.03128679
2,267,11,0.00086024
2,267,11,0.05887433
2,267,12,0.02990462
2,267,12,0.03475625
2,267,13,0.02782476
2,267,13,0.04560161
2,267,14,0.00150161
2,267,14,0.04592544
2,267,15,0.04021943
2,267,15,0.05659644
2,267,16,0.0645534
2,267,16,0.07393694
2,267,17,0.08312635
2,267,17,0.08578555
2,267,18,0.10396706
2,267,18,0.10457423
2,267,19,0.12487241
2,267,19,0.12631644
2,267,20,0.13115843
2,267,20,0.10911679
2,267,21,0.13326055
2,267,21,0.15062159
2,267,22,0.14952045
2,267,22,0.14880199
2,267,23,0.12131978
2,267,23,0.12996053
2,268,0,0.12392356
2,268,0,0.12729082
2,268,1,0.12582016
2,268,1,0.13385823
2,268,2,0.10631089
2,268,2,0.13202947
2,268,3,0.05466817
2,268,3,0.08788983
2,268,4,0.01982943
2,268,4,0.05861786
2,268,5,0.00838477
2,268,5,0.04690319
2,268,6,0.05023247
2,268,6,0.01659953
2,268,7,0.03847719
2,268,7,0.03341828
2,268,8,0.02729193
2,268,8,0.05914155
2,268,9,0.03686889
2,268,9,0.04241775
2,268,10,0.07691553
2,268,10,0.01792939
2,268,11,0.0915266
2,268,11,0.00394546
2,268,12,0.08034039
2,268,12,0.01651372
2,268,13,0.04051249
2,268,13,0.0323535
2,268,14,0.03358445
2,268,14,0.04885686
2,268,15,0.02354961
2,268,15,0.03487491
2,268,16,0.01610298
2,268,16,0.03586185
2,268,17,0.05410436
2,268,17,0.0039409
2,268,18,0.08785156
2,268,18,0.04415411
2,268,19,0.11987481
2,268,19,0.07107192
2,268,20,0.13433685
2,268,20,0.10884944
2,268,21,0.11109762
2,268,21,0.06385763
2,268,22,0.09452527
2,268,22,0.06775542
2,268,23,0.09321007
2,268,23,0.07046644
2,269,0,0.10506566
2,269,0,0.08465967
2,269,1,0.13007472
2,269,1,0.08751723
2,269,2,0.12240151
2,269,2,0.10653321
2,269,3,0.10804603
2,269,3,0.09054275
2,269,4,0.08669047
2,269,4,0.06652167
2,269,5,0.09160579
2,269,5,0.05186949
2,269,6,0.04208487
2,269,6,0.00613907
2,269,7,0.01859791
2,269,7,0.00713177
2,269,8,0.00776616
2,269,8,0.00023587
2,269,9,0.01183548
2,269,9,0.00041164
2,269,10,0.02996174
2,269,10,0.01486211
2,269,11,0.04302216
2,269,11,0.01206616
2,269,12,0.02695531
2,269,12,0.01343795
2,269,13,0.00964
2,269,13,0.02246287
2,269,14,0.02609963
2,269,14,0.00305342
2,269,15,0.06871492
2,269,15,0.04118925
2,269,16,0.06509489
2,269,16,0.07754117
2,269,17,0.07485772
2,269,17,0.08610815
2,269,18,0.02668275
2,269,18,0.02679673
2,269,19,0.05516956
2,269,19,0.05739761
2,269,20,0.06660833
2,269,20,0.11017174
2,269,21,0.0431427
2,269,21,0.11783481
2,269,22,0.04353655
2,269,22,0.09813299
2,269,23,0.04265902
2,269,23,0.0535825
2,270,0,0.03470176
2,270,0,0.06620764
2,270,1,0.00270243
2,270,1,0.020941
2,270,2,0.01489427
2,270,2,0.05208394
2,270,3,0.00766128
2,270,3,0.06520168
2,270,4,0.02025945
2,270,4,0.09886314
2,270,5,0.02231578
2,270,5,0.10280986
2,270,6,0.10353959
2,270,6,0.06731793
2,270,7,0.13479897
2,270,7,0.07207387
2,270,8,0.12360083
2,270,8,0.05372921
2,270,9,0.10137746
2,270,9,0.03615124
2,270,10,0.08031247
2,270,10,0.0372215
2,270,11,0.04302326
2,270,11,0.00494943
2,270,12,0.06968737
2,270,12,0.05053158
2,270,13,0.11708286
2,270,13,0.09285083
2,270,14,0.15478599
2,270,14,0.05743065
2,270,15,0.16556988
2,270,15,0.06476925
2,270,16,0.1538298
2,270,16,0.09421467
2,270,17,0.11406354
2,270,17,0.02512992
2,270,18,0.08324809
2,270,18,0.00540442
2,270,19,0.11111661
2,270,19,0.01005198
2,270,20,0.10285074
2,270,20,0.00101422
2,270,21,0.10955629
2,270,21,0.01017796
2,270,22,0.17243381
2,270,22,0.02968407
2,270,23,0.1854124
2,270,23,0.01819382
2,271,0,0.08221944
2,271,0,0.02173639
2,271,1,0.05105215
2,271,1,0.01958019
2,271,2,0.09163002
2,271,2,0.02292395
2,271,3,0.10962186
2,271,3,0.06925513
2,271,4,0.12486827
2,271,4,0.087256
2,271,5,0.15061621
2,271,5,0.09777317
2,271,6,0.12463645
2,271,6,0.0364164
2,271,7,0.12929709
2,271,7,0.04101411
2,271,8,0.13038714
2,271,8,0.06169458
2,271,9,0.10796534
2,271,9,0.05336016
2,271,10,0.08157834
2,271,10,0.02571611
2,271,11,0.03337061
2,271,11,0.01860034
2,271,12,0.04030548
2,271,12,0.00391524
2,271,13,0.05082491
2,271,13,0.02271203
2,271,14,0.04509406
2,271,14,0.01514799
2,271,15,0.01847153
2,271,15,0.00890091
2,271,16,0.00025839
2,271,16,0.03134566
2,271,17,0.02335924
2,271,17,0.02364172
2,271,18,0.03072237
2,271,18,0.00603598
2,271,19,0.02293207
2,271,19,0.00792628
2,271,20,0.02432569
2,271,20,0.03818541
2,271,21,0.01485357
2,271,21,0.01950905
2,271,22,0.012285
2,271,22,0.00710089
2,271,23,0.01913165
2,271,23,0.04503287
2,272,0,0.05440716
2,272,0,0.02386863
2,272,1,0.0054323
2,272,1,0.04921903
2,272,2,0.00784161
2,272,2,0.07542255
2,272,3,0.0308177
2,272,3,0.05886011
2,272,4,0.02657473
2,272,4,0.05447034
2,272,5,0.03527535
2,272,5,0.05046429
2,272,6,0.06454684
2,272,6,0.02117003
2,272,7,0.04914653
2,272,7,0.02454165
2,272,8,0.02078825
2,272,8,0.02144859
2,272,9,0.02397081
2,272,9,0.00603173
2,272,10,0.01690444
2,272,10,0.00857447
2,272,11,0.02320255
2,272,11,0.00566739
2,272,12,0.02801566
2,272,12,0.02706484
2,272,13,0.00664964
2,272,13,0.03021947
2,272,14,0.03236341
2,272,14,0.02973466
2,272,15,0.06056885
2,272,15,0.0283226
2,272,16,0.09965099
2,272,16,0.0532148
2,272,17,0.10556345
2,272,17,0.05988532
2,272,18,0.1291383
2,272,18,0.05498436
2,272,19,0.16559712
2,272,19,0.08186933
2,272,20,0.15845769
2,272,20,0.07799177
2,272,21,0.11005449
2,272,21,0.06484611
2,272,22,0.12296205
2,272,22,0.05602127
2,272,23,0.09729742
2,272,23,0.03906497
2,273,0,0.05689142
2,273,0,0.01235221
2,273,1,0.03949967
2,273,1,0.00385802
2,273,2,0.02548149
2,273,2,0.00700092
2,273,3,0.02368421
2,273,3,0.00291933
2,273,4,0.02683842
2,273,4,0.00520736
2,273,5,0.01524824
2,273,5,0.01344966
