day,hour,% difference
97,7,0.03979113
97,7,0.010044631
97,8,0.025522659
97,8,0.026976304
97,9,0.046264216
97,9,0.01303652
97,10,0.084440961
97,10,0.010923212
97,11,0.060615162
97,11,0.030057913
97,12,0.033572257
97,12,0.011701795
97,13,0.040993298
97,13,0.028497832
97,14,0.064077153
97,14,0.050102992
97,15,0.105516777
97,15,0.052422909
97,16,0.151993974
97,16,0.021317974
97,17,0.204243981
97,17,0.009447193
97,18,0.236741309
97,18,0.055631775
97,19,0.24880545
97,19,0.053745477
97,20,0.248383961
97,20,0.052849857
97,21,0.236617069
97,21,0.043285757
97,22,0.246144824
97,22,0.054767354
97,23,0.175311262
97,23,0.052494644
98,0,0.119749865
98,0,0.039401556
98,1,0.071360847
98,1,0.022788588
98,2,0.056997601
98,2,0.042846141
98,3,0.068961884
98,3,0.06254912
98,4,0.087028432
98,4,0.071921128
98,5,0.113375452
98,5,0.06956928
98,6,0.047393866
98,6,0.000297683
98,7,0.039900606
98,7,0.025985241
98,8,0.017695938
98,8,0.031446744
98,9,0.060942107
98,9,0.013234779
98,10,0.044239194
98,10,0.049722596
98,11,0.059683325
98,11,0.057232517
98,12,0.082936464
98,12,0.059860003
98,13,0.055558609
98,13,0.0440558
98,14,0.018355038
98,14,0.059434919
98,15,0.013201139
98,15,0.043249014
98,16,0.005998672
98,16,0.018702103
98,17,0.040762779
98,17,0.014547375
98,18,0.047872026
98,18,0.010381172
98,19,0.090554304
98,19,0.023877736
98,20,0.090875376
98,20,0.028301082
98,21,0.11804979
98,21,0.033631204
98,22,0.083549959
98,22,0.073707895
98,23,0.090037255
98,23,0.104383648
99,0,0.060122316
99,0,0.066187401
99,1,0.026212899
99,1,0.036467415
99,2,0.003305035
99,2,0.018800143
99,3,0.023541243
99,3,0.057060907
99,4,0.096741735
99,4,0.075237137
99,5,0.069210153
99,5,0.097876671
99,6,0.124184155
99,6,0.01361105
99,7,0.122007019
99,7,0.010097137
99,8,0.138012522
99,8,0.002136181
99,9,0.083987763
99,9,0.015823414
99,10,0.056842033
99,10,0.045690583
99,11,0.000858107
99,11,0.07361876
99,12,0.022086145
99,12,0.057544392
99,13,0.025059444
99,13,0.032014037
99,14,0.014811723
99,14,0.027610589
99,15,0.010788408
99,15,0.033933235
99,16,0.022999134
99,16,0.031086478
99,17,0.00643158
99,17,0.015280447
99,18,0.020812767
99,18,0.016906074
99,19,0.045071695
99,19,0.00404145
99,20,0.070764423
99,20,0.00048112
99,21,0.069425107
99,21,0.030427431
99,22,0.080671926
99,22,0.036160266
99,23,0.077136832
99,23,0.042105269
100,0,0.050606513
100,0,0.023210519
100,1,0.0290851
100,1,0.004034303
100,2,0.071668709
100,2,0.011123752
100,3,0.120791279
100,3,0.0437019
100,4,0.139329761
100,4,0.046400639
100,5,0.141250345
100,5,0.042738474
100,6,0.050330395
100,6,0.019851792
100,7,0.056420607
100,7,0.012104334
100,8,0.049433085
100,8,0.039135547
100,9,0.029653484
100,9,0.016585023
100,10,0.004518211
100,10,0.008093244
100,11,0.022325947
100,11,0.043448838
100,12,0.002599183
100,12,0.001242127
100,13,0.036886783
100,13,0.018055107
100,14,0.03345416
100,14,0.030351959
100,15,0.05379061
100,15,0.025644879
100,16,0.03557987
100,16,0.015908992
100,17,0.022990285
100,17,0.043049602
100,18,0.029881838
100,18,0.035620153
100,19,0.014944208
100,19,0.014341033
100,20,0.006024299
100,20,0.014389729
100,21,0.004524599
100,21,0.044751889
100,22,0.002798099
100,22,0.028842412
100,23,0.01371115
100,23,0.003895839
101,0,0.008068292
101,0,0.009778837
101,1,0.00644031
101,1,0.030816194
101,2,0.039705581
101,2,0.025517387
101,3,0.075235902
101,3,0.015092637
101,4,0.108601132
101,4,0.053918171
101,5,0.121487587
101,5,0.041773586
101,6,0.056196254
101,6,0.000441826
101,7,0.086314819
101,7,0.019570254
101,8,0.067260166
101,8,0.049458721
101,9,0.060328289
101,9,0.017144774
101,10,0.008066701
101,10,0.00411486
101,11,0.031176744
101,11,0.015840781
101,12,0.001313467
101,12,0.001169043
101,13,0.013178705
101,13,0.001204767
101,14,0.006055621
101,14,0.020593368
101,15,0.015590843
101,15,0.005467205
101,16,0.00160748
101,16,0.024300472
101,17,0.022649932
101,17,0.017856184
101,18,0.045023254
101,18,0.001324594
101,19,0.058793909
101,19,0.018713966
101,20,0.076495658
101,20,0.021263583
101,21,0.080386595
101,21,0.079555583
101,22,0.058799575
101,22,0.065068056
101,23,0.041970353
101,23,0.030290196
102,0,0.036695018
102,0,0.017115146
102,1,0.039537655
102,1,0.073969402
102,2,0.042929687
102,2,0.074001761
102,3,0.00711085
102,3,0.007703535
102,4,0.011983994
102,4,0.008582603
102,5,0.02700142
102,5,0.010085527
102,6,0.001142278
102,6,0.044180907
102,7,0.027284864
102,7,0.033476863
102,8,0.059254558
102,8,0.005302792
102,9,0.040226187
102,9,0.013607948
102,10,0.004387148
102,10,0.010009164
102,11,0.044277416
102,11,0.030592757
102,12,0.01751103
102,12,0.017579081
102,13,0.037410881
102,13,0.021287631
102,14,0.090722414
102,14,0.033207293
102,15,0.08464899
102,15,0.03156006
102,16,0.10105909
102,16,0.034265999
102,17,0.100287414
102,17,0.035186967
102,18,0.123316035
102,18,0.058223971
102,19,0.144030347
102,19,0.068294949
102,20,0.159394331
102,20,0.079317664
102,21,0.149240517
102,21,0.065615849
102,22,0.110410025
102,22,0.050362075
102,23,0.069687154
102,23,0.065663066
103,0,0.11285671
103,0,0.03778621
103,1,0.145734326
103,1,0.09598709
103,2,0.127759932
103,2,0.13261452
103,3,0.125502719
103,3,0.089607752
103,4,0.078728071
103,4,0.08775816
103,5,0.051505266
103,5,0.064208549
103,6,0.055565025
103,6,0.001095132
103,7,0.055694294
103,7,0.021000402
103,8,0.054506781
103,8,0.003857478
103,9,0.041608467
103,9,0.004130443
103,10,0.053660096
103,10,0.019859001
103,11,0.100308208
103,11,0.052549414
103,12,0.103631507
103,12,0.017624744
103,13,0.097308046
103,13,0.03494902
103,14,0.104058873
103,14,0.022991202
103,15,0.096987584
103,15,0.003624572
103,16,0.080780699
103,16,0.037611708
103,17,0.058721317
103,17,0.04456949
103,18,0.063555176
103,18,0.02286589
103,19,0.065673082
103,19,0.009014213
103,20,0.07040572
103,20,0.005740637
103,21,0.073235577
103,21,0.004038991
103,22,0.054841039
103,22,0.013436949
103,23,0.030016323
103,23,0.010029557
104,0,0.080565062
104,0,0.018945151
104,1,0.088583973
104,1,0.088862164
104,2,0.119317502
104,2,0.078217599
104,3,0.12310022
104,3,0.098773571
104,4,0.121877439
104,4,0.079412535
104,5,0.08407483
104,5,0.087318315
104,6,0.028908216
104,6,0.05383998
104,7,0.083544396
104,7,0.067132191
104,8,0.094404544
104,8,0.09968935
104,9,0.155806327
104,9,0.071979427
104,10,0.136547543
104,10,0.11208869
104,11,0.109422847
104,11,0.089450873
104,12,0.143927176
104,12,0.100225609
104,13,0.145730365
104,13,0.086965742
104,14,0.15856047
104,14,0.050223495
104,15,0.176962566
104,15,0.034328823
104,16,0.219002761
104,16,0.02201106
104,17,0.266626975
104,17,0.018126754
104,18,0.300712282
104,18,0.079814213
104,19,0.260725472
104,19,0.093844268
104,20,0.283912982
104,20,0.093554217
104,21,0.298913426
104,21,0.123786103
104,22,0.285934668
104,22,0.131957594
104,23,0.27742626
104,23,0.1359404
105,0,0.236680432
105,0,0.119373204
105,1,0.16583867
105,1,0.086077102
105,2,0.148011042
105,2,0.083977178
105,3,0.091999891
105,3,0.114155528
105,4,0.149791018
105,4,0.127753605
105,5,0.122962904
105,5,0.122266107
105,6,0.118638315
105,6,0.047591219
105,7,0.108761949
105,7,0.054360483
105,8,0.093083268
105,8,0.002991544
105,9,0.104528329
105,9,0.031527858
105,10,0.111276024
105,10,0.012568987
105,11,0.104146179
105,11,0.00110544
105,12,0.12040508
105,12,0.018056015
105,13,0.098358946
105,13,0.00370843
105,14,0.077287481
105,14,0.000313049
105,15,0.067286581
105,15,0.022408792
105,16,0.077799308
105,16,0.032848852
105,17,0.10424468
105,17,0.012719904
105,18,0.100357846
105,18,0.008185621
105,19,0.130701979
105,19,0.020183622
105,20,0.146745922
105,20,0.032858827
105,21,0.142366662
105,21,0.080665324
105,22,0.136672577
105,22,0.091598132
105,23,0.145636863
105,23,0.114158375
106,0,0.139725535
106,0,0.116016035
106,1,0.099575264
106,1,0.078917211
106,2,0.12165987
106,2,0.077711284
106,3,0.144253827
106,3,0.105647285
106,4,0.156373378
106,4,0.12182073
106,5,0.151798296
106,5,0.155640045
106,6,0.1603766
106,6,0.023506898
106,7,0.160436812
106,7,0.021146897
106,8,0.136826512
106,8,0.001254573
106,9,0.083240225
106,9,0.011280438
106,10,0.040086804
106,10,0.047938221
106,11,0.001991957
106,11,0.057941066
106,12,0.028884918
106,12,0.046138904
106,13,0.049393975
106,13,0.043255733
106,14,0.055745175
106,14,0.048270031
106,15,0.048628246
106,15,0.021997639
106,16,0.060605059
106,16,0.027633029
106,17,0.044875499
106,17,0.01250017
106,18,0.024626731
106,18,0.009427716
106,19,0.022966546
106,19,0.025095988
106,20,0.020017915
106,20,0.030019918
106,21,0.000583255
106,21,0.038455913
106,22,0.020055274
106,22,0.014604539
106,23,0.05405625
106,23,0.026286627
107,0,0.0670866
107,0,0.013535254
107,1,0.049669309
107,1,0.025092237
107,2,0.089210798
107,2,0.014720802
107,3,0.135268269
107,3,0.03940627
107,4,0.147983659
107,4,0.038437845
107,5,0.167484324
107,5,0.015945662
107,6,0.074860601
107,6,0.023260306
107,7,0.05747505
107,7,0.012632633
107,8,0.066961922
107,8,0.085519163
107,9,0.050668407
107,9,0.031089769
107,10,0.02108861
107,10,0.00707363
107,11,0.00104241
107,11,0.030291089
107,12,0.002410427
107,12,0.008960054
107,13,0.007838647
107,13,0.013554074
107,14,0.032459616
107,14,0.010047386
107,15,0.035306356
107,15,0.000423937
107,16,0.032987725
107,16,0.011002355
107,17,0.045724369
107,17,0.006745608
107,18,0.052668053
107,18,0.008850604
107,19,0.066998149
107,19,0.028854375
107,20,0.085199238
107,20,0.029699978
107,21,0.095371334
107,21,0.050206598
107,22,0.081383064
107,22,0.06115489
107,23,0.039321074
107,23,0.025061437
108,0,0.02926942
108,0,0.015582825
108,1,0.056590541
108,1,0.084974222
108,2,0.044743395
108,2,0.088791224
108,3,0.015298536
108,3,0.032847562
108,4,0.001379924
108,4,0.01445238
108,5,0.009270576
108,5,0.006603687
108,6,0.0053248
108,6,0.045069735
108,7,0.007644034
108,7,0.016909407
108,8,0.03410005
108,8,0.010544236
108,9,0.040111523
108,9,0.014288649
108,10,0.013400876
108,10,0.006292757
108,11,0.037512853
108,11,0.019412641
108,12,0.027212614
108,12,0.008300545
108,13,0.035552882
108,13,0.005350573
108,14,0.067243398
108,14,0.00630907
108,15,0.07190696
108,15,0.000529155
108,16,0.046835875
108,16,0.013395389
108,17,0.054651386
108,17,0.033063008
108,18,0.086201569
108,18,0.07169947
108,19,0.061808103
108,19,0.059509835
108,20,0.066537802
108,20,0.021107989
108,21,0.070504874
108,21,0.00397634
108,22,0.086098487
108,22,0.018288939
108,23,0.082399996
108,23,0.042043886
109,0,0.081851568
109,0,0.069546937
109,1,0.093089165
109,1,0.056448864
109,2,0.123652285
109,2,0.066895244
109,3,0.091893001
109,3,0.04396276
109,4,0.086536356
109,4,0.057146596
109,5,0.045064735
109,5,0.069481399
109,6,0.019321911
109,6,0.012627834
109,7,0.013351282
109,7,0.014880773
109,8,0.00197014
109,8,0.068872424
109,9,0.042204181
109,9,0.022952836
109,10,0.038261762
109,10,0.00330093
109,11,0.004854018
109,11,0.032647131
109,12,0.033654222
109,12,0.011415235
109,13,0.035103876
109,13,0.008426202
109,14,0.06742677
109,14,0.017497296
109,15,0.054462849
109,15,0.015219647
109,16,0.05426929
109,16,0.026649588
109,17,0.093558484
109,17,0.018898041
109,18,0.077195211
109,18,0.012271536
109,19,0.024398335
109,19,0.047081815
109,20,0.069761714
109,20,0.058769156
109,21,0.022297706
109,21,0.047079344
109,22,0.005495878
109,22,0.041887941
109,23,0.061066777
109,23,0.026331457
110,0,0.076209385
110,0,0.011543661
110,1,0.047392665
110,1,0.022068474
110,2,0.039714704
110,2,0.000722975
110,3,0.058360865
110,3,0.021311562
110,4,0.101759063
110,4,0.041362058
110,5,0.152049136
110,5,0.038562586
110,6,0.099040238
110,6,0.006005969
110,7,0.085521275
110,7,0.005632825
110,8,0.080146566
110,8,0.091945998
110,9,0.096367521
110,9,0.0383905
110,10,0.091925744
110,10,0.001045577
110,11,0.045146644
110,11,0.020852591
110,12,0.065136062
110,12,0.004444451
110,13,0.044841222
110,13,0.006847115
110,14,0.044514458
110,14,0.015289008
110,15,0.057912125
110,15,0.03064864
110,16,0.059062243
110,16,0.019646509
110,17,0.073375129
110,17,0.021316115
110,18,0.080185995
110,18,0.00136341
110,19,0.090087807
110,19,0.030864709
110,20,0.122293153
110,20,0.021160256
110,21,0.116321386
110,21,0.02399754
110,22,0.145130615
110,22,0.081193121
110,23,0.154512532
110,23,0.093505276
111,0,0.129397168
111,0,0.044121931
111,1,0.117895276
111,1,0.025103893
111,2,0.106588189
111,2,0.005585797
111,3,0.095568088
111,3,0.037137848
111,4,0.104333322
111,4,0.04343087
111,5,0.114255678
111,5,0.071611595
111,6,0.080115116
111,6,0.000647207
111,7,0.055220947
111,7,0.008890197
111,8,0.044950154
111,8,0.050642212
111,9,0.07410122
111,9,0.053092027
111,10,0.076718464
111,10,0.051697737
111,11,0.055415241
111,11,0.031676655
111,12,0.069027163
111,12,0.042848281
111,13,0.034294159
111,13,0.026636858
111,14,0.009511493
111,14,0.012334392
111,15,0.018931699
111,15,0.02477638
111,16,0.033032243
111,16,0.024371965
111,17,0.030789825
111,17,0.023759011
111,18,0.01614257
111,18,0.061258667
111,19,0.052400933
111,19,0.067264821
111,20,0.044188351
111,20,0.06997822
111,21,0.051979621
111,21,0.069805855
111,22,0.064484382
111,22,0.068616426
111,23,0.060266137
111,23,0.056835136
112,0,0.033627596
112,0,0.022480851
112,1,0.000596426
112,1,0.015011713
112,2,0.005009769
112,2,0.036735773
112,3,0.018490848
112,3,0.01254218
112,4,0.002314346
112,4,0.004639311
112,5,0.019393725
112,5,0.001308626
112,6,0.003404489
112,6,0.024595281
112,7,0.04895562
112,7,0.055773727
112,8,0.07257337
112,8,0.050536902
112,9,0.081182715
112,9,0.067648282
112,10,0.081161327
112,10,0.026660743
112,11,0.11817111
112,11,0.00445808
112,12,0.177483907
112,12,0.005485129
112,13,0.156566746
112,13,0.045686328
112,14,0.1362477
112,14,0.050177439
112,15,0.15698041
112,15,0.018054339
112,16,0.168719209
112,16,0.018433968
112,17,0.168676501
112,17,0.048736826
112,18,0.152424044
112,18,0.051527414
112,19,0.139792811
112,19,0.032063563
112,20,0.1143107
112,20,0.004829726
112,21,0.086474335
112,21,0.032775193
112,22,0.084731138
112,22,0.04229586
112,23,0.082074334
112,23,0.018026878
113,0,0.077143673
113,0,0.026894476
113,1,0.038968977
113,1,0.038958096
113,2,0.046164683
113,2,0.016496512
113,3,0.080719389
113,3,0.021494365
113,4,0.127752565
113,4,0.067550484
113,5,0.161311601
113,5,0.072868367
113,6,0.096066711
113,6,0.013898125
113,7,0.086404086
113,7,0.004918234
113,8,0.068303137
113,8,0.011772941
113,9,0.052035938
113,9,0.018767265
113,10,0.00159371
113,10,0.004444503
113,11,0.05428449
113,11,0.045581557
113,12,0.032913513
113,12,0.039573807
113,13,0.0017586
113,13,0.033552075
113,14,0.005347292
113,14,0.03446639
113,15,0.005291357
113,15,0.034647202
113,16,0.013297807
113,16,0.031460521
113,17,0.001542558
113,17,0.02562688
113,18,0.021882647
113,18,0.037277253
113,19,0.024007691
113,19,0.056857982
113,20,0.032257829
113,20,0.056645412
113,21,0.089265119
113,21,0.054901125
113,22,0.086284517
113,22,0.07055922
113,23,0.078890599
113,23,0.034123561
114,0,0.060685426
114,0,0.014500408
114,1,0.070946153
114,1,0.033531658
114,2,0.046515913
114,2,0.038519543
114,3,0.01023096
114,3,0.001050418
114,4,0.05206962
114,4,0.045072863
114,5,0.074710652
114,5,0.018705165
114,6,0.031812738
114,6,0.015395168
114,7,0.040603272
114,7,0.012966436
114,8,0.038022491
114,8,0.093194006
114,9,0.041264974
114,9,0.154909428
114,10,0.015328085
114,10,0.104706482
114,11,0.010174542
114,11,0.011823148
114,12,0.026073204
114,12,0.01611202
114,13,0.018494919
114,13,0.006499397
114,14,0.01604409
114,14,0.001898633
114,15,0.017910572
114,15,0.008276627
114,16,0.033462719
114,16,0.005634601
114,17,0.048198397
114,17,0.010410698
114,18,0.068435968
114,18,0.050141172
114,19,0.09725061
114,19,0.078361568
114,20,0.115825611
114,20,0.087309596
114,21,0.141301325
114,21,0.106286898
114,22,0.140843532
114,22,0.115478307
114,23,0.114629845
114,23,0.071237641
115,0,0.095584149
115,0,0.046708931
115,1,0.121243902
115,1,0.066690431
115,2,0.087331816
115,2,0.038066156
115,3,0.04842452
115,3,0.080622328
115,4,0.0146228
115,4,0.027934646
115,5,0.015813095
115,5,0.002256095
115,6,0.022995551
115,6,0.053162975
115,7,0.044698515
115,7,0.04466782
115,8,0.021374576
115,8,0.028005483
115,9,0.051280802
115,9,0.034730271
115,10,0.107133558
115,10,0.012657789
115,11,0.02137309
115,11,0.023800331
115,12,0.003964936
115,12,0.02164455
115,13,0.028647169
115,13,0.034482466
115,14,0.042303547
115,14,0.006286617
115,15,0.072350016
115,15,0.009123727
115,16,0.070502885
115,16,0.006448462
115,17,0.116614714
115,17,0.041048364
115,18,0.127699971
115,18,0.046709713
115,19,0.167265523
115,19,0.060032223
115,20,0.201833093
115,20,0.054179731
115,21,0.193847579
115,21,0.062351607
115,22,0.15559156
115,22,0.084538737
115,23,0.099873904
115,23,0.055994813
116,0,0.114671419
116,0,0.045561642
116,1,0.114347275
116,1,0.060817031
116,2,0.075530681
116,2,0.103168131
116,3,0.051141888
116,3,0.074147457
116,4,0.007304967
116,4,0.057733063
116,5,0.021756071
116,5,0.0420357
116,6,0.039441895
116,6,0.026649377
116,7,0.092592512
116,7,0.005730695
116,8,0.048097417
116,8,0.123822585
116,9,0.077841005
116,9,0.089368629
116,10,0.05822653
116,10,0.068207838
116,11,0.017392712
116,11,0.009626973
116,12,0.025322102
116,12,0.01218397
116,13,0.032348412
116,13,0.013895464
116,14,0.064838933
116,14,0.019656956
116,15,0.077815703
116,15,0.029023378
116,16,0.061994008
116,16,0.045002831
116,17,0.120246194
116,17,0.053926767
116,18,0.151200864
116,18,0.037883909
116,19,0.112505426
116,19,0.034692597
116,20,0.055918292
116,20,0.113309122
116,21,0.022354339
116,21,0.096777612
116,22,0.014943821
116,22,0.078564844
116,23,0.044470332
116,23,0.051226394
117,0,0.047836775
117,0,0.047358636
117,1,0.001809423
117,1,0.037573432
117,2,0.002966316
117,2,0.038753562
117,3,0.013867192
117,3,0.007544111
117,4,0.054150981
117,4,0.020805806
117,5,0.070484849
117,5,0.061653232
117,6,0.059780494
117,6,0.037804973
117,7,0.096709671
117,7,0.004014778
117,8,0.081612588
117,8,0.087976819
117,9,0.101622636
117,9,0.071311015
117,10,0.067119858
117,10,0.009165095
117,11,0.032239749
117,11,0.016821715
117,12,0.026749673
117,12,0.010572556
117,13,0.014413549
117,13,0.015785603
117,14,0.005497675
117,14,0.016713775
117,15,0.018108216
117,15,0.006417456
117,16,0.014540202
117,16,0.003368219
117,17,0.013850222
117,17,0.007129417
117,18,0.055163112
117,18,0.002521891
117,19,0.074775356
117,19,0.019761016
117,20,0.081863441
117,20,0.045427532
117,21,0.093739104
117,21,0.048292951
117,22,0.070131233
117,22,0.061477666
