date,plant_id,eia,epa,valid
2017Q1,10298,568816.0,576930.54,True
2017Q1,50109,27608.0,28752.879999999997,True
2017Q1,50137,843.259,781.24,True
2017Q1,50615,-1.0,-1.0,False
2017Q1,50625,1112786.0,1595211.77,True
2017Q1,50815,729528.0,745334.99,True
2017Q1,52071,889807.0,988617.84,True
2017Q1,52088,192770.0,205509.34000000003,True
2017Q1,52176,0.0,0.0,True
2017Q1,54817,41308.0,42961.46,True
2017Q1,55015,729889.0,824911.74,True
2017Q1,55047,967513.0,1084354.69,True
2017Q1,55062,379664.0,384072.97,True
2017Q1,55064,308811.74,463500.99,True
2017Q1,55065,194382.0,201643.62,True
2017Q1,55086,-1446.0,0.0,True
2017Q1,55091,288744.0,300594.81,True
2017Q1,55097,1451034.0,1082839.04,True
2017Q1,55104,165119.0,170082.54,True
2017Q1,10789,807246.0,790161.8699999999,True
2017Q1,55123,615198.0,671938.74,True
2017Q1,55132,160612.0,163985.88,True
2017Q1,55137,38466.0,46855.369999999995,True
2017Q1,55139,432363.0,448463.77,True
2017Q1,55144,396368.0,412385.82999999996,True
2017Q1,55153,1026890.0,1047717.3099999999,True
2017Q1,55154,409616.0,265153.02,True
2017Q1,55168,606254.0,626001.62,True
2017Q1,55172,947924.0,692490.55,True
2017Q1,55176,554877.83,578071.03,True
2017Q1,55187,1187696.0,1768410.33,True
2017Q1,55206,491050.0,674398.32,True
2017Q1,55215,588578.0,609529.09,True
2017Q1,55223,101809.0,104645.87999999999,True
2017Q1,55226,1097027.0,1126683.48,True
2017Q1,55230,698160.0,727333.1799999999,True
2017Q1,55299,1083801.0,1389246.81,True
2017Q1,55320,5625.03,6254.65,True
2017Q1,55327,781680.0,981367.22,True
2017Q1,55357,292806.0,297238.57,True
2017Q1,55358,1791273.0,1829631.82,True
2017Q1,55365,15459.093,14366.689999999999,True
2017Q1,55464,1789721.0,1836934.04,True
2017Q1,55470,1134185.0,345410.0,True
2017Q1,55480,2132212.0,1401126.75,True
2017Q1,55664,307129.0,315387.57999999996,True
2017Q1,56326,80249.714,82111.68,True
2017Q1,56349,24536.0,22728.88,True
2017Q1,56350,679240.0,704838.14,True
2017Q1,56603,34371.878,17617.09,True
2017Q1,56604,13917.993,12932.810000000001,True
2017Q1,56611,1119058.0,1186126.98,True
2017Q1,56674,12575.489,5335.4,True
2017Q1,56806,152950.0,103958.16,True
2017Q1,57865,18162.544,4307.78,True
2017Q1,58001,526153.0,548503.89,True
2017Q1,58005,585126.0,603924.98,True
2017Q1,58378,53237.562,96653.08,True
2017Q1,58471,47362.028,10665.5,True
2017Q1,58562,205011.318,157548.32,True
2017Q1,59812,-1.0,-1.0,False
2017Q1,60122,-1.0,-1.0,False
2017Q1,60264,847.38,2327.51,True
2017Q1,60459,-1.0,-1.0,False
2017Q1,60460,-1.0,-1.0,False
2017Q1,60468,-1.0,-1.0,False
2017Q2,9,4710.327,5713.51,True
2017Q2,127,453122.0,490619.68,True
2017Q2,298,2171048.0,2335452.94,True
2017Q2,3439,27835.585,23550.160000000003,True
2017Q2,3441,150770.0,157273.27000000002,True
2017Q2,3443,219845.0,220598.44,True
2017Q2,3452,33355.0,34981.329999999994,True
2017Q2,3453,30672.0,32013.379999999997,True
2017Q2,3456,504525.0,551158.9199999999,True
2017Q2,3457,433341.0,448468.70999999996,True
2017Q2,3459,1103651.0,1162954.1099999999,True
2017Q2,3460,608801.0,641366.58,True
2017Q2,3464,1110.37,8866.0,True
2017Q2,3468,-1.0,-1.0,False
2017Q2,3469,148972.0,107450.24000000002,True
2017Q2,3470,4536995.0,4858100.6,True
2017Q2,3476,7942.0,8616.430000000002,True
2017Q2,3477,0.0,2.1,True
2017Q2,3478,81949.0,114545.65999999999,True
2017Q2,3482,281459.907,271361.43,True
2017Q2,3483,-1.0,-1.0,False
2017Q2,3484,80444.0,91518.03,True
2017Q2,3485,86201.0,94223.55999999998,True
2017Q2,3489,-1.0,-1.0,False
2017Q2,3490,18082.0,18660.930000000004,True
2017Q2,3491,129097.0,133925.76,True
2017Q2,3492,1134.645,445.41999999999996,True
2017Q2,3494,7948.317,3037.87,True
2017Q2,3497,1871070.0,2000830.6,True
2017Q2,3502,-1.0,-1.0,False
2017Q2,3504,15662.0,16415.34,True
2017Q2,3507,0.0,0.0,True
2017Q2,3548,117885.005,123834.05,True
2017Q2,3559,18593.359,18938.52,True
2017Q2,3561,77.455,0.0,True
2017Q2,3574,-1.0,-1.0,False
2017Q2,3576,1396.76,2090.5,True
2017Q2,3601,87645.0,89474.51000000001,True
2017Q2,3602,598.224,0.0,True
2017Q2,3604,24149.0,24884.56,True
2017Q2,3609,24288.831,32311.479999999996,True
2017Q2,3611,135153.0,145567.53,True
2017Q2,3612,116042.0,778008.0999999999,True
2017Q2,7512,641422.0,778008.0999999999,True
2017Q2,3613,-1.0,-1.0,False
2017Q2,3628,23403.0,25500.199999999997,True
2017Q2,3631,44765.2,39159.24,True
2017Q2,4195,3137.354,2346.0,True
2017Q2,4266,1264.0,1497.25,True
2017Q2,4937,946115.0,605807.8999999999,True
2017Q2,4939,445676.0,451253.60000000003,True
2017Q2,6136,489735.0,521214.26,True
2017Q2,6139,1395049.0,1484036.13,True
2017Q2,6146,2964327.0,3242884.7199999997,True
2017Q2,6147,2757115.0,2973087.54,True
2017Q2,6178,1137055.0,1189232.0,True
2017Q2,6179,2708635.0,2898664.73,True
2017Q2,6180,3486488.0,3728592.67,True
2017Q2,6181,975815.0,1041148.5,True
2017Q2,6183,550110.0,618915.38,True
2017Q2,6193,1040402.0,1128424.49,True
2017Q2,6194,1357038.0,1434922.76,True
2017Q2,6243,20205.617,22962.81,True
2017Q2,6648,843740.0,929608.31,True
2017Q2,7030,525368.0,597221.51,True
2017Q2,7097,1447604.0,1527432.25,True
2017Q2,7325,234145.819,248222.91,True
2017Q2,55545,608704.0,619985.9400000001,True
2017Q2,7900,326047.92,340652.48,True
2017Q2,7902,508249.0,546043.3400000001,True
2017Q2,8063,2945.282,1729.42,True
2017Q2,10298,566981.0,581472.0700000001,True
2017Q2,50109,56548.0,58117.130000000005,True
2017Q2,50137,1070.178,3697.1900000000005,True
2017Q2,50615,-1.0,-1.0,False
2017Q2,50625,1087756.0,1533302.46,True
2017Q2,50815,807167.0,824709.1299999999,True
2017Q2,52071,1238064.0,1363906.41,True
2017Q2,52088,179242.0,190935.51,True
2017Q2,52176,18535.0,19368.239999999998,True
2017Q2,54817,181390.0,188643.81,True
2017Q2,55015,674582.0,795451.22,True
2017Q2,55047,1146976.0,1268262.1400000001,True
2017Q2,55062,781443.0,789807.26,True
2017Q2,55064,382472.736,485733.57,True
2017Q2,55065,513735.0,527939.77,True
2017Q2,55086,-1528.0,0.0,True
2017Q2,55091,931257.0,954409.9700000001,True
2017Q2,55097,1380912.0,1091416.42,True
2017Q2,55104,132457.0,137173.66999999998,True
2017Q2,10789,606335.0,504545.73,True
2017Q2,55123,734893.0,796917.99,True
2017Q2,55132,624612.0,640429.2,True
2017Q2,55137,798401.0,883871.7,True
2017Q2,55139,876021.0,854053.34,True
2017Q2,55144,668204.0,822544.45,True
2017Q2,55153,1108718.0,1131019.21,True
2017Q2,55154,454195.0,293381.36,True
2017Q2,55168,603472.0,623270.9299999999,True
2017Q2,55172,1091047.0,975748.77,True
2017Q2,55176,550145.2,573665.0700000001,True
2017Q2,55187,1157351.0,1806085.07,True
2017Q2,55206,548802.0,719829.28,True
2017Q2,55215,753668.0,778379.1200000001,True
2017Q2,55223,181421.0,186897.14,True
2017Q2,55226,1606460.0,1647758.38,True
2017Q2,55230,703550.0,737981.87,True
2017Q2,55299,1092880.0,1411749.8399999999,True
2017Q2,55320,125260.95,130175.2,True
2017Q2,55327,1009167.0,1109149.73,True
2017Q2,55357,589047.0,603890.01,True
2017Q2,55358,1759871.0,1799619.0,True
2017Q2,55365,19619.1,26471.440000000002,True
2017Q2,55464,1596586.0,1648665.81,True
2017Q2,55470,1045087.0,307318.56,True
2017Q2,55480,2591479.0,1699138.79,True
2017Q2,55664,593962.0,617570.8999999999,True
2017Q2,56326,101844.729,101733.59000000003,True
2017Q2,56349,115676.0,99232.88,True
2017Q2,56350,680862.0,704018.37,True
2017Q2,56603,43621.269,49666.310000000005,True
2017Q2,56604,17663.29,12041.47,True
2017Q2,56611,1759883.0,1863409.37,True
2017Q2,56674,15959.524,18185.66,True
2017Q2,56806,543067.0,359530.0,True
2017Q2,57865,23050.045,20423.559999999998,True
2017Q2,58001,542139.0,579489.1100000001,True
2017Q2,58005,624899.0,644064.02,True
2017Q2,58378,67563.669,137475.43,True
2017Q2,58471,60107.041,48888.33,True
2017Q2,58562,260177.364,332097.45999999996,True
2017Q2,59812,426352.0,557808.7000000001,True
2017Q2,60122,238350.0,224536.82,True
2017Q2,60264,1075.408,2102.4,True
2017Q2,60459,-1.0,-1.0,False
2017Q2,60460,-1.0,-1.0,False
2017Q2,60468,-1.0,-1.0,False
2017Q3,9,6233.008,9785.119999999999,True
2017Q3,127,681239.0,746553.1,True
2017Q3,298,2871826.0,3064188.48,True
2017Q3,3439,36833.834,66004.38,True
2017Q3,3441,563111.0,579876.0900000001,True
2017Q3,3443,261556.0,269344.86,True
2017Q3,3452,121002.0,126051.42,True
2017Q3,3453,138249.0,144074.7,True
2017Q3,3456,689473.0,717223.3200000001,True
2017Q3,3457,504588.0,523633.38,True
2017Q3,3459,1280696.0,1338946.9500000002,True
2017Q3,3460,817820.0,861037.8200000001,True
2017Q3,3464,2677.702,3549.17,True
2017Q3,3468,-1.0,-1.0,False
2017Q3,3469,174183.0,124820.78,True
2017Q3,3470,4593446.0,4914959.68,True
2017Q3,3476,33433.0,35525.7,True
2017Q3,3477,1131.0,1216.13,True
2017Q3,3478,166624.0,179472.75,True
2017Q3,3482,388088.387,457999.91,True
2017Q3,3483,-1.0,-1.0,False
2017Q3,3484,171298.0,193364.11,True
2017Q3,3485,198803.0,214445.88,True
2017Q3,3489,-1.0,-1.0,False
2017Q3,3490,40727.0,41977.97,True
2017Q3,3491,183831.0,191228.58000000002,True
2017Q3,3492,1495.329,898.48,True
2017Q3,3494,10509.41,17238.25,True
2017Q3,3497,2250197.0,2400464.0,True
2017Q3,3502,-1.0,-1.0,False
2017Q3,3504,55885.0,58051.4,True
2017Q3,3507,6757.0,6983.540000000001,True
2017Q3,3548,259154.511,271442.08999999997,True
2017Q3,3559,19632.533,18861.96,True
2017Q3,3561,102.494,0.0,True
2017Q3,3574,-1.0,-1.0,False
2017Q3,3576,7705.401,8539.5,True
2017Q3,3601,219614.0,222068.76,True
2017Q3,3602,791.607,0.0,True
2017Q3,3604,42400.0,43802.94,True
2017Q3,3609,32140.54,51358.07,True
2017Q3,3611,218446.0,231495.29,True
2017Q3,3612,274374.0,1144637.91,True
2017Q3,7512,838613.0,1144637.91,True
2017Q3,3613,-1.0,-1.0,False
2017Q3,3628,82155.0,88691.05000000002,True
2017Q3,3631,46183.79,40618.09,True
2017Q3,4195,5352.224,4050.25,True
2017Q3,4266,3282.0,3939.5,True
2017Q3,4937,1077731.0,705768.51,True
2017Q3,4939,447388.0,461891.24,True
2017Q3,6136,648237.0,686705.7000000001,True
2017Q3,6139,1593812.0,1696677.67,True
2017Q3,6146,3784721.0,4100936.73,True
2017Q3,6147,2852782.0,3076184.94,True
2017Q3,6178,1070306.0,1124317.28,True
2017Q3,6179,3136292.0,3348174.31,True
2017Q3,6180,3562087.0,3812893.15,True
2017Q3,6181,1066219.0,1136658.25,True
2017Q3,6183,706016.0,792137.9400000001,True
2017Q3,6193,1514605.0,1623259.94,True
2017Q3,6194,1724612.0,1806310.98,True
2017Q3,6243,37733.324,46654.2,True
2017Q3,6648,1194582.0,1319252.32,True
2017Q3,7030,652639.0,738992.25,True
2017Q3,7097,2131736.0,2248297.25,True
2017Q3,7325,309836.787,244168.74,True
2017Q3,55545,687777.0,701081.55,True
2017Q3,7900,487659.346,551274.4199999999,True
2017Q3,7902,1306904.0,1396110.0099999998,True
2017Q3,8063,3884.769,4103.700000000001,True
2017Q3,10298,584738.0,591560.5700000001,True
2017Q3,50109,140412.0,144486.76,True
2017Q3,50137,1416.128,586.44,True
2017Q3,50615,-1.0,-1.0,False
2017Q3,50625,975069.0,1410980.46,True
2017Q3,50815,767992.0,784738.13,True
2017Q3,52071,1139323.0,1259022.1800000002,True
2017Q3,52088,223746.0,207209.27,True
2017Q3,52176,42806.0,44460.600000000006,True
2017Q3,54817,158112.0,164298.03999999998,True
2017Q3,55015,632831.0,755901.13,True
2017Q3,55047,1056853.0,1180031.65,True
2017Q3,55062,1174278.0,1198818.02,True
2017Q3,55064,491326.401,519474.0,True
2017Q3,55065,614696.0,628328.48,True
2017Q3,55086,-1328.0,0.0,True
2017Q3,55091,1749077.0,1788095.8900000001,True
2017Q3,55097,1897415.0,1581662.01,True
2017Q3,55104,120120.36,124253.58,True
2017Q3,10789,705276.0,787496.51,True
2017Q3,55123,944453.0,1015184.77,True
2017Q3,55132,1338291.0,1371778.52,True
2017Q3,55137,1224284.0,1341218.67,True
2017Q3,55139,937923.0,970665.3200000001,True
2017Q3,55144,1255826.0,1297460.21,True
2017Q3,55153,1689263.0,1729402.5,True
2017Q3,55154,771961.0,498406.95999999996,True
2017Q3,55168,587186.0,602594.5800000001,True
2017Q3,55172,1499592.0,1366524.6099999999,True
2017Q3,55176,571889.69,597556.75,True
2017Q3,55187,1393990.0,2065365.1,True
2017Q3,55206,568218.0,729943.86,True
2017Q3,55215,1657315.0,1695323.73,True
2017Q3,55223,439779.0,451964.62,True
2017Q3,55226,1890996.0,1940255.33,True
2017Q3,55230,1343098.0,1400619.68,True
2017Q3,55299,1147043.0,1470475.6600000001,True
2017Q3,55320,595759.45,596143.6,True
2017Q3,55327,1243768.0,1345967.54,True
2017Q3,55357,840948.0,862389.3700000001,True
2017Q3,55358,1309878.0,1339224.02,True
2017Q3,55365,25961.251,27868.87,True
2017Q3,55464,1777654.0,1832212.7000000002,True
2017Q3,55470,1107340.0,326495.68,True
2017Q3,55480,2824396.0,2821889.21,True
2017Q3,55664,580651.0,602415.0900000001,True
2017Q3,56326,134767.485,114991.02999999998,True
2017Q3,56349,300524.0,257231.77000000002,True
2017Q3,56350,617388.0,636343.99,True
2017Q3,56603,57722.466,71439.88,True
2017Q3,56604,23373.2,21107.579999999998,True
2017Q3,56611,1715745.0,1817939.76,True
2017Q3,56674,21118.666,36329.240000000005,True
2017Q3,56806,544515.0,363455.27,True
2017Q3,57865,30501.299,72687.91,True
2017Q3,58001,1247328.0,1326139.49,True
2017Q3,58005,1033894.0,1061759.99,True
2017Q3,58378,89404.586,107629.58000000002,True
2017Q3,58471,79537.498,161589.13,True
2017Q3,58562,344281.199,327066.81999999995,True
2017Q3,59812,1888715.0,1946869.41,True
2017Q3,60122,1745001.0,1798778.96,True
2017Q3,60264,1423.049,0.0,True
2017Q3,60459,9314.925,0.0,True
2017Q3,60460,-1.0,-1.0,False
2017Q3,60468,-1.0,-1.0,False
2017Q4,9,4258.11,2331.95,True
2017Q4,127,330503.0,359279.73,True
2017Q4,298,2369701.0,2536519.0300000003,True
2017Q4,3439,25163.216,14134.9,True
2017Q4,3441,319885.0,336166.17000000004,True
2017Q4,3443,35884.0,36887.93,True
2017Q4,3452,12359.0,13126.010000000002,True
2017Q4,3453,7504.0,7838.539999999999,True
2017Q4,3456,449891.0,475345.77,True
2017Q4,3457,446103.0,461839.95,True
2017Q4,3459,719435.0,760591.4500000001,True
2017Q4,3460,216370.0,230444.08000000002,True
2017Q4,3464,1523.855,0.0,True
2017Q4,3468,-1.0,-1.0,False
2017Q4,3469,101210.0,74164.93000000001,True
2017Q4,3470,3826685.0,4099256.75,True
2017Q4,3476,7229.0,7724.370000000001,True
2017Q4,3477,0.0,0.0,True
2017Q4,3478,73835.0,79487.76999999999,True
2017Q4,3482,166963.034,154189.25,True
2017Q4,3483,-1.0,-1.0,False
2017Q4,3484,75298.0,85945.09,True
2017Q4,3485,85850.0,93241.02,True
2017Q4,3489,-1.0,-1.0,False
2017Q4,3490,3934.0,4236.06,True
2017Q4,3491,25034.0,26050.5,True
2017Q4,3492,1023.54,2983.09,True
2017Q4,3494,7182.275,10279.960000000001,True
2017Q4,3497,1951127.0,2084859.4500000002,True
2017Q4,3502,-1.0,-1.0,False
2017Q4,3504,3868.0,4122.57,True
2017Q4,3507,123.0,137.38,True
2017Q4,3548,15456.594,12797.41,True
2017Q4,3559,14116.08,10015.39,True
2017Q4,3561,70.019,0.0,True
2017Q4,3574,-1.0,-1.0,False
2017Q4,3576,2409.149,2327.75,True
2017Q4,3601,13557.0,14072.779999999999,True
2017Q4,3602,540.791,0.0,True
2017Q4,3604,11950.0,12387.04,True
2017Q4,3609,21956.968,16309.939999999999,True
2017Q4,3611,42382.0,49231.35,True
2017Q4,3612,51520.0,737877.2299999999,True
2017Q4,7512,674049.0,737877.2299999999,True
2017Q4,3613,-1.0,-1.0,False
2017Q4,3628,21664.0,22877.739999999998,True
2017Q4,3631,16577.853,15944.22,True
2017Q4,4195,1016.358,75.0,True
2017Q4,4266,0.0,0.0,True
2017Q4,4937,792951.0,514465.73,True
2017Q4,4939,221106.0,227972.85,True
2017Q4,6136,0.0,0.0,True
2017Q4,6139,1254933.0,1331687.5699999998,True
2017Q4,6146,3047869.0,3338593.35,True
2017Q4,6147,2218838.0,2408759.25,True
2017Q4,6178,1099253.0,1152511.0,True
2017Q4,6179,2807819.0,2996592.56,True
2017Q4,6180,3490936.0,3737582.17,True
2017Q4,6181,833257.0,891110.28,True
2017Q4,6183,735586.0,828577.99,True
2017Q4,6193,1034978.0,1117206.79,True
2017Q4,6194,1176838.0,1245222.33,True
2017Q4,6243,21534.864,23210.78,True
2017Q4,6648,1000727.0,1110257.79,True
2017Q4,7030,626958.0,711558.4,True
2017Q4,7097,1159013.0,1220299.14,True
2017Q4,7325,211666.527,212443.77000000002,True
2017Q4,55545,712278.0,724191.79,True
2017Q4,7900,326965.571,312448.63,True
2017Q4,7902,1244145.0,1327093.8900000001,True
2017Q4,8063,2658.028,4464.14,True
2017Q4,10298,584555.0,589854.6599999999,True
2017Q4,50109,20228.0,20982.38,True
2017Q4,50137,967.435,0.0,True
2017Q4,50615,-1.0,-1.0,False
2017Q4,50625,1161087.0,1691025.88,True
2017Q4,50815,679849.0,691277.1499999999,True
2017Q4,52071,1215560.0,1342660.72,True
2017Q4,52088,191260.0,195216.84000000003,True
2017Q4,52176,6591.0,6953.7699999999995,True
2017Q4,54817,1716.0,1588.63,True
2017Q4,55015,657203.0,787148.0800000001,True
2017Q4,55047,871506.0,983784.47,True
2017Q4,55062,487666.0,496438.99,True
2017Q4,55064,351199.123,541072.85,True
2017Q4,55065,470742.0,480534.39,True
2017Q4,55086,-1325.0,0.0,True
2017Q4,55091,270575.0,282507.36,True
2017Q4,55097,1420977.0,1418897.9300000002,True
2017Q4,55104,147435.0,152181.62,True
2017Q4,10789,754175.0,824135.53,True
2017Q4,55123,810659.0,876531.11,True
2017Q4,55132,407085.0,416051.80000000005,True
2017Q4,55137,413808.0,449639.23,True
2017Q4,55139,206978.0,212132.9,True
2017Q4,55144,394777.0,409181.32,True
2017Q4,55153,1193384.0,1217566.51,True
2017Q4,55154,376492.0,243240.18,True
2017Q4,55168,296925.0,307485.57,True
2017Q4,55172,1044406.0,948005.3400000001,True
2017Q4,55176,341362.4,357072.97,True
2017Q4,55187,1365625.0,2052452.83,True
2017Q4,55206,526479.0,711433.1799999999,True
2017Q4,55215,1496161.0,1527599.4000000001,True
2017Q4,55223,144549.0,148601.09,True
2017Q4,55226,748593.0,766592.6499999999,True
2017Q4,55230,500067.0,458797.38,True
2017Q4,55299,969055.0,1023120.59,True
2017Q4,55320,136411.1,141253.39,True
2017Q4,55327,1050706.0,1116624.78,True
2017Q4,55357,598473.0,615259.59,True
2017Q4,55358,1442251.0,1479417.42,True
2017Q4,55365,17735.556,10093.6,True
2017Q4,55464,1568314.0,1650290.1800000002,True
2017Q4,55470,1130293.0,367438.0,True
2017Q4,55480,2137384.0,2141927.04,True
2017Q4,55664,511096.0,531084.16,True
2017Q4,56326,92067.072,120333.28,True
2017Q4,56349,53813.0,46916.43,True
2017Q4,56350,187786.0,192892.46,True
2017Q4,56603,39433.387,36618.97,True
2017Q4,56604,15967.517,26118.660000000003,True
2017Q4,56611,1737198.0,1840623.25,True
2017Q4,56674,14427.321,4013.31,True
2017Q4,56806,190441.0,128797.84,True
2017Q4,57865,20837.112,5294.33,True
2017Q4,58001,922988.0,980680.78,True
2017Q4,58005,669429.0,688274.05,True
2017Q4,58378,61077.183,132465.35,True
2017Q4,58471,54336.433,24996.07,True
2017Q4,58562,235198.119,237725.54000000004,True
2017Q4,59812,1288287.0,1323043.7899999998,True
2017Q4,60122,1137028.0,1171685.82,True
2017Q4,60264,972.163,0.0,True
2017Q4,60459,10200.075,0.0,True
2017Q4,60460,5640.0,0.0,True
2017Q4,60468,-1.0,-1.0,False
2018Q1,9,10113.847,3735.79,True
2018Q1,127,838240.0,910950.56,True
2018Q1,298,2028044.0,2185333.0,True
2018Q1,3439,37048.038,32875.66,True
2018Q1,3441,406810.0,421382.52,True
2018Q1,3443,62644.0,64433.66,True
2018Q1,3452,10402.0,11272.529999999999,True
2018Q1,3453,20270.0,20995.38,True
2018Q1,3456,724749.43,753894.5900000001,True
2018Q1,3457,428915.0,441158.36,True
2018Q1,3459,727719.0,774913.54,True
2018Q1,3460,83514.0,91942.1,True
2018Q1,3464,10473.599,0.0,True
2018Q1,3468,-1.0,-1.0,False
2018Q1,3469,68213.0,53233.020000000004,True
2018Q1,3470,2616830.0,2823415.64,True
2018Q1,3476,25450.0,26745.129999999997,True
2018Q1,3477,583.0,641.61,True
2018Q1,3478,87772.0,93084.30999999998,True
2018Q1,3482,347314.0,358966.82,True
2018Q1,3483,-1.0,-1.0,False
2018Q1,3484,126804.0,140030.77000000002,True
2018Q1,3485,195414.0,209141.38,True
2018Q1,3489,-1.0,-1.0,False
2018Q1,3490,25922.0,27244.53,True
2018Q1,3491,31773.0,33116.02,True
2018Q1,3492,1902.713,2992.38,True
2018Q1,3494,14172.515,4845.86,True
2018Q1,3497,819142.0,880034.26,True
2018Q1,3502,-1.0,-1.0,False
2018Q1,3504,32136.342,34164.5,True
2018Q1,3507,7786.0,8562.38,True
2018Q1,3548,67284.551,59698.92999999999,True
2018Q1,3559,6620.622,3753.4900000000002,True
2018Q1,3561,117.421,0.0,True
2018Q1,3574,-1.0,-1.0,False
2018Q1,3576,6758.872,5119.75,True
2018Q1,3601,64824.0,66607.49,True
2018Q1,3602,1961.3,0.0,True
2018Q1,3604,23137.0,24038.42,True
2018Q1,3609,43012.144,33741.55,True
2018Q1,3611,58377.0,64797.78,True
2018Q1,3612,45619.0,578984.21,True
2018Q1,7512,530338.0,578984.21,True
2018Q1,3613,-1.0,-1.0,False
2018Q1,3628,56891.0,61878.14,True
2018Q1,3631,38961.121,33829.75,True
2018Q1,4195,6013.045,61.75,True
2018Q1,4266,0.0,0.0,True
2018Q1,4937,863313.0,562561.56,True
2018Q1,4939,185179.0,191023.53999999998,True
2018Q1,6136,0.0,0.0,True
2018Q1,6139,1160762.0,1245448.3399999999,True
2018Q1,6146,3382237.0,3669830.29,True
2018Q1,6147,0.0,0.0,True
2018Q1,6178,916229.0,962926.0,True
2018Q1,6179,2459869.0,2627353.1500000004,True
2018Q1,6180,2053944.0,2212741.85,True
2018Q1,6181,778850.0,831928.38,True
2018Q1,6183,424280.0,480006.22,True
2018Q1,6193,1006797.0,1083632.0899999999,True
2018Q1,6194,867320.0,915364.39,True
2018Q1,6243,34286.524,36944.33,True
2018Q1,6648,107106.0,122035.8,True
2018Q1,7030,538765.0,612333.7,True
2018Q1,7097,1617340.0,1701021.19,True
2018Q1,7325,227425.041,265166.8,True
2018Q1,55545,409094.0,415728.24,True
2018Q1,7900,418992.0,433267.97000000003,True
2018Q1,7902,1306338.0,1395914.22,True
2018Q1,8063,2783.36,4356.12,True
2018Q1,10298,578573.0,585895.24,True
2018Q1,50109,74768.0,76934.37,True
2018Q1,50137,4234.867,289.44000000000005,True
2018Q1,50615,-1.0,-1.0,False
2018Q1,50625,1047167.0,1513327.95,True
2018Q1,50815,706878.0,720633.0,True
2018Q1,52071,141443.0,154964.74,True
2018Q1,52088,207045.0,219315.74,True
2018Q1,52176,54207.0,55919.58,True
2018Q1,54817,23563.0,24212.659999999996,True
2018Q1,55015,716085.0,843812.94,True
2018Q1,55047,681658.0,776417.52,True
2018Q1,55062,715004.0,726369.4099999999,True
2018Q1,55064,341749.0,455748.81,True
2018Q1,55065,475284.0,487699.50999999995,True
2018Q1,55086,-1387.0,0.0,True
2018Q1,55091,599296.0,618384.03,True
2018Q1,55097,1905900.0,1902480.0899999999,True
2018Q1,55104,141898.0,146828.93,True
2018Q1,10789,770575.0,806858.4,True
2018Q1,55123,627608.0,684608.22,True
2018Q1,55132,536462.0,548906.14,True
2018Q1,55137,356347.0,395267.71,True
2018Q1,55139,138710.0,170483.3,True
