"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Forney Power Plant","55480","U4","01-24-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-25-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-26-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-27-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-28-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-29-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-30-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-31-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","02-01-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","02-02-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","02-03-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","02-04-2012","13.65","16","1931.28","",".006",".001",".0563",".416","1254.346",".0591","21108.062","1511","4856"
"TX","Forney Power Plant","55480","U4","02-05-2012","24","24","4142","",".013",".001",".0316",".691","2583.4",".059","43472.2","1511","4856"
"TX","Forney Power Plant","55480","U4","02-06-2012","24","24","4708","",".015",".001",".0335",".824","2912.1",".059","48999.1","1511","4856"
"TX","Forney Power Plant","55480","U4","02-07-2012","24","24","3817","",".012",".001",".0313",".637","2416.5",".059","40661.5","1511","4856"
"TX","Forney Power Plant","55480","U4","02-08-2012","23.3","24","4325.6","",".014",".001",".0352",".773","2698.62",".059","45408.59","1511","4856"
"TX","Forney Power Plant","55480","U4","02-09-2012","19.6","20","3328.4","",".011",".001",".041",".601","2092.48",".059","35210.06","1511","4856"
"TX","Forney Power Plant","55480","U4","02-10-2012","24","24","4035","",".013",".001",".0295",".626","2514.8",".059","42315.8","1511","4856"
"TX","Forney Power Plant","55480","U4","02-11-2012","24","24","3935","",".012",".001",".0317",".657","2454.2",".059","41296","1511","4856"
"TX","Forney Power Plant","55480","U4","02-12-2012","19.86","21","3935.9","",".012",".001",".0431",".709","2424.509",".059","40796.986","1511","4856"
"TX","Forney Power Plant","55480","U4","02-13-2012","18.47","20","3394.11","",".011",".001",".042",".603","2121.332",".059","35693.755","1511","4856"
"TX","Forney Power Plant","55480","U4","02-14-2012","19.68","20","3489.24","",".011",".001",".0335",".567","2174.712",".059","36590.572","1511","4856"
"TX","Forney Power Plant","55480","U4","02-15-2012","24","24","4170","",".013",".001",".031",".684","2616.8",".059","44036.6","1511","4856"
"TX","Forney Power Plant","55480","U4","02-16-2012","23.5","24","3742.48","",".012",".001",".0321",".651","2389.139",".059","40201.367","1511","4856"
"TX","Forney Power Plant","55480","U4","02-17-2012","24","24","3975","",".013",".001",".0305",".641","2490",".059","41899.8","1511","4856"
"TX","Forney Power Plant","55480","U4","02-18-2012","24","24","3955","",".013",".001",".0293",".614","2477.6",".059","41688.3","1511","4856"
"TX","Forney Power Plant","55480","U4","02-19-2012","24","24","3835","",".012",".001",".03",".613","2414.5",".059","40629.1","1511","4856"
"TX","Forney Power Plant","55480","U4","02-20-2012","24","24","3715","",".012",".001",".0289",".568","2340.3",".059","39380.6","1511","4856"
"TX","Forney Power Plant","55480","U4","02-21-2012","24","24","3752","",".012",".001",".0303",".609","2383.5",".059","40107.9","1511","4856"
"TX","Forney Power Plant","55480","U4","02-22-2012","24","24","3696","",".012",".001",".0299",".604","2380.7",".059","40055.5","1511","4856"
"TX","Forney Power Plant","55480","U4","02-23-2012","22.25","23","3209.25","",".011",".001",".0328",".543","2086.3",".059","35109.025","1511","4856"
"TX","Forney Power Plant","55480","U4","02-24-2012","18.77","19","3158.79","",".01",".001",".0442",".64","1994.292",".059","33557.397","1511","4856"
"TX","Forney Power Plant","55480","U4","02-25-2012","22.52","23","3577.16","",".011",".001",".0358",".652","2277.832",".059","38328.024","1511","4856"
"TX","Forney Power Plant","55480","U4","02-26-2012","20.03","21","2917","",".009",".001",".0362",".507","1867.763",".059","31431.023","1511","4856"
"TX","Forney Power Plant","55480","U4","02-27-2012","24","24","3706","",".012",".001",".031",".631","2393.5",".059","40275.3","1511","4856"
"TX","Forney Power Plant","55480","U4","02-28-2012","16.06","17","2031.3","",".007",".001",".0395",".379","1383.262",".059","23274.362","1511","4856"
"TX","Forney Power Plant","55480","U4","02-29-2012","24","24","3785","",".012",".001",".0319",".665","2438.5",".059","41030.8","1511","4856"
"TX","Forney Power Plant","55480","U4","03-01-2012","18.9","20","3223.74","",".01",".001",".0419",".551","2045.93",".059","34425.02","1511","4856"
"TX","Forney Power Plant","55480","U4","03-02-2012","18.95","20","3185.08","",".01",".001",".0481",".67","2046.743",".059","34442.891","1511","4856"
"TX","Forney Power Plant","55480","U4","03-03-2012","17.78","19","2756.63","",".009",".001",".0458",".536","1761.282",".059","29638.456","1511","4856"
"TX","Forney Power Plant","55480","U4","03-04-2012","17.72","19","2750.5","",".009",".001",".0456",".528","1754.848",".059","29527.63","1511","4856"
"TX","Forney Power Plant","55480","U4","03-05-2012","17.75","19","2845.95","",".009",".001",".0473",".556","1820.135",".059","30624.83","1511","4856"
"TX","Forney Power Plant","55480","U4","03-06-2012","18.17","19","3360.2","",".011",".001",".0405",".613","2122.178",".059","35707.76","1511","4856"
"TX","Forney Power Plant","55480","U4","03-07-2012","19.07","20","3541","",".011",".001",".0387",".632","2244.045",".059","37759.76","1511","4856"
"TX","Forney Power Plant","55480","U4","03-08-2012","24","24","4718","",".015",".001",".0312",".778","2941.2",".059","49491.9","1511","4856"
"TX","Forney Power Plant","55480","U4","03-09-2012","19.92","21","3931","",".012",".001",".0444",".745","2445.764",".059","41156.828","1511","4856"
"TX","Forney Power Plant","55480","U4","03-10-2012","24","24","4833","",".015",".001",".0315",".797","2990.6",".059","50324.3","1511","4856"
"TX","Forney Power Plant","55480","U4","03-11-2012","18.18","20","2935.26","",".009",".001",".0373",".453","1848.158",".059","31094.556","1511","4856"
"TX","Forney Power Plant","55480","U4","03-12-2012","17.9","19","3204.67","",".01",".001",".0397",".573","2019.931",".059","33988.653","1511","4856"
"TX","Forney Power Plant","55480","U4","03-13-2012","20.06","21","3398","",".011",".001",".0447",".647","2179.61",".059","36672.016","1511","4856"
"TX","Forney Power Plant","55480","U4","03-14-2012","19.48","20","3473.48","",".011",".001",".041",".653","2209.18",".059","37177.864","1511","4856"
"TX","Forney Power Plant","55480","U4","03-15-2012","20.13","21","3490.53","",".011",".001",".0492",".681","2237.299",".059","37646.799","1511","4856"
"TX","Forney Power Plant","55480","U4","03-16-2012","19.88","21","3505.12","",".011",".001",".0498",".673","2238.82",".059","37674.78","1511","4856"
"TX","Forney Power Plant","55480","U4","03-17-2012","18.53","19","3535.19","",".011",".001",".0384",".624","2233.945",".059","37587.214","1511","4856"
"TX","Forney Power Plant","55480","U4","03-18-2012","24","24","4742","",".015",".001",".0313",".782","2968.9",".059","49958.8","1511","4856"
"TX","Forney Power Plant","55480","U4","03-19-2012","23.55","24","4467.65","",".014",".001",".0322",".724","2807.085",".059","47232.64","1511","4856"
"TX","Forney Power Plant","55480","U4","03-20-2012","20.07","21","3436.3","",".011",".001",".0476",".683","2183.558",".059","36738.893","1511","4856"
"TX","Forney Power Plant","55480","U4","03-21-2012","20.17","21","3194.4","",".01",".001",".0471",".615","2038.073",".059","34294.762","1511","4856"
"TX","Forney Power Plant","55480","U4","03-22-2012","20","21","3561.4","",".011",".001",".0483",".718","2256.86",".059","37975.56","1511","4856"
"TX","Forney Power Plant","55480","U4","03-23-2012","20.9","22","3839.2","",".012",".001",".0475",".776","2430.21",".059","40892.53","1511","4856"
"TX","Forney Power Plant","55480","U4","03-24-2012","18.83","20","3448.4","",".011",".001",".0389",".611","2164.694",".059","36423.726","1511","4856"
"TX","Forney Power Plant","55480","U4","03-25-2012","18.8","20","3404.01","",".011",".001",".0376",".593","2148.75",".059","36156.446","1511","4856"
"TX","Forney Power Plant","55480","U4","03-26-2012","20.2","21","3671.8","",".012",".001",".0399",".659","2314.11",".059","38939.92","1511","4856"
"TX","Forney Power Plant","55480","U4","03-27-2012","19.71","21","3382.72","",".011",".001",".0418",".624","2153.695",".059","36235.431","1511","4856"
"TX","Forney Power Plant","55480","U4","03-28-2012","19.88","21","3587.78","",".012",".001",".0423",".683","2285.162",".059","38453.446","1511","4856"
"TX","Forney Power Plant","55480","U4","03-29-2012","19.77","21","3560.2","",".011",".001",".0398",".64","2262.544",".059","38066.809","1511","4856"
"TX","Forney Power Plant","55480","U4","03-30-2012","19.32","20","3700.02","",".012",".001",".0367",".642","2336.141",".059","39309.16","1511","4856"
"TX","Forney Power Plant","55480","U4","03-31-2012","20.05","21","3581.36","",".012",".001",".0448",".692","2295.392",".059","38623.606","1511","4856"
"TX","Forney Power Plant","55480","U5","01-01-2012","24","24","3374","",".011",".001",".0311",".569","2183.4",".059","36742.2","1511","4857"
"TX","Forney Power Plant","55480","U5","01-02-2012","24","24","4235","",".013",".001",".0337",".742","2598.1",".059","43718.5","1511","4857"
"TX","Forney Power Plant","55480","U5","01-03-2012","24","24","4124","",".013",".001",".0333",".723","2549",".059","42890.4","1511","4857"
"TX","Forney Power Plant","55480","U5","01-04-2012","24","24","4227","",".013",".001",".0323",".711","2595.4",".059","43673.5","1511","4857"
"TX","Forney Power Plant","55480","U5","01-05-2012","24","24","4057","",".013",".001",".0321",".688","2527.8",".059","42538.1","1511","4857"
"TX","Forney Power Plant","55480","U5","01-06-2012","22.18","23","3047.44","",".01",".001",".0309",".496","1974.87",".059","33228.396","1511","4857"
"TX","Forney Power Plant","55480","U5","01-07-2012","18.67","19","3015.11","",".01",".001",".0337",".506","1885.037",".059","31719.536","1511","4857"
"TX","Forney Power Plant","55480","U5","01-08-2012","24","24","3813","",".012",".001",".0299",".592","2356.6",".059","39653","1511","4857"
"TX","Forney Power Plant","55480","U5","01-09-2012","24","24","3741","",".012",".001",".0316",".636","2387",".059","40164.9","1511","4857"
"TX","Forney Power Plant","55480","U5","01-10-2012","24","24","3980","",".012",".001",".0303",".63","2464.7",".059","41474.6","1511","4857"
"TX","Forney Power Plant","55480","U5","01-11-2012","24","24","3258","",".011",".001",".032",".571","2125.2",".059","35760.5","1511","4857"
"TX","Forney Power Plant","55480","U5","01-12-2012","24","24","3915","",".012",".001",".0364",".747","2473.3",".059","41618","1511","4857"
"TX","Forney Power Plant","55480","U5","01-13-2012","24","24","4394","",".014",".001",".0333",".761","2686.6",".059","45205.7","1511","4857"
"TX","Forney Power Plant","55480","U5","01-14-2012","19.08","21","3395.2","",".011",".001",".0387",".628","2100.958",".059","35352.673","1511","4857"
"TX","Forney Power Plant","55480","U5","01-15-2012","16.93","18","2518.23","",".008",".001",".0336",".409","1592.601",".059","26802.46","1511","4857"
"TX","Forney Power Plant","55480","U5","01-16-2012","16.93","18","2511.58","",".008",".001",".0328",".401","1599.127",".059","26908.561","1511","4857"
"TX","Forney Power Plant","55480","U5","01-17-2012","18.82","19","3015.52","",".01",".001",".0367",".574","1894.122",".059","31872.596","1511","4857"
"TX","Forney Power Plant","55480","U5","01-18-2012","22.23","23","3792.86","",".012",".001",".0327",".642","2342.69",".059","39423.969","1511","4857"
"TX","Forney Power Plant","55480","U5","01-19-2012","19.67","20","3137.77","",".01",".001",".034",".53","1969.499",".059","33139.892","1511","4857"
"TX","Forney Power Plant","55480","U5","01-20-2012","24","24","3307","",".011",".001",".0295",".529","2151.9",".059","36209.2","1511","4857"
"TX","Forney Power Plant","55480","U5","01-21-2012","24","24","4108","",".013",".001",".0385",".854","2595.1",".059","43662.5","1511","4857"
"TX","Forney Power Plant","55480","U5","01-22-2012","13.15","14","1886.55","",".006",".001",".0321",".299","1191.615",".059","20051.73","1511","4857"
"TX","Forney Power Plant","55480","U5","01-23-2012","19.08","20","3316","",".01",".001",".0395",".658","2073.232",".059","34880.616","1511","4857"
"TX","Forney Power Plant","55480","U5","01-24-2012","24","24","3984","",".013",".001",".0325",".692","2502.2",".059","42104.7","1511","4857"
"TX","Forney Power Plant","55480","U5","01-25-2012","24","24","4113","",".013",".001",".0352",".78","2591",".059","43597.7","1511","4857"
"TX","Forney Power Plant","55480","U5","01-26-2012","24","24","3646","",".012",".001",".0326",".637","2315.8",".059","38967.5","1511","4857"
"TX","Forney Power Plant","55480","U5","01-27-2012","24","24","2986","",".01",".001",".0333",".56","2004.4",".059","33725.9","1511","4857"
"TX","Forney Power Plant","55480","U5","01-28-2012","24","24","3835","",".012",".001",".0362",".749","2443.8",".059","41120.3","1511","4857"
"TX","Forney Power Plant","55480","U5","01-29-2012","24","24","3528","",".011",".001",".0313",".596","2260.4",".059","38035.6","1511","4857"
"TX","Forney Power Plant","55480","U5","01-30-2012","24","24","3289","",".011",".001",".0308",".556","2152.3",".059","36212.7","1511","4857"
"TX","Forney Power Plant","55480","U5","01-31-2012","24","24","3444","",".011",".001",".033",".617","2230.1",".059","37527.6","1511","4857"
"TX","Forney Power Plant","55480","U5","02-01-2012","13.56","15","1792.08","",".006",".001",".0457",".393","1201.148",".059","20212.536","1511","4857"
"TX","Forney Power Plant","55480","U5","02-02-2012","24","24","3326","",".011",".001",".0322",".577","2162.8",".059","36388.9","1511","4857"
"TX","Forney Power Plant","55480","U5","02-03-2012","24","24","3604","",".012",".001",".0309",".609","2333",".059","39258.9","1511","4857"
"TX","Forney Power Plant","55480","U5","02-04-2012","22.22","23","3068.84","",".01",".001",".0336",".549","1985.414",".059","33406.562","1511","4857"
"TX","Forney Power Plant","55480","U5","02-05-2012","17.83","18","3201.69","",".01",".001",".0378",".61","1968.38",".059","33122.452","1511","4857"
"TX","Forney Power Plant","55480","U5","02-06-2012","19.91","21","3681.33","",".011",".001",".0385",".699","2274.847",".059","38279.139","1511","4857"
"TX","Forney Power Plant","55480","U5","02-07-2012","19.05","21","3096.56","",".01",".001",".0369",".547","1937.27",".059","32595.527","1511","4857"
"TX","Forney Power Plant","55480","U5","02-08-2012","19.58","20","3868.24","",".012",".001",".0405",".773","2367.972",".059","39849.87","1511","4857"
"TX","Forney Power Plant","55480","U5","02-09-2012","22.35","23","3835.9","",".012",".001",".0359",".711","2371.83",".059","39911.205","1511","4857"
"TX","Forney Power Plant","55480","U5","02-10-2012","19.58","20","3334.66","",".01",".001",".0368",".612","2061.15",".059","34685.08","1511","4857"
"TX","Forney Power Plant","55480","U5","02-11-2012","24","24","3949","",".012",".001",".034",".702","2435.4",".059","40979.3","1511","4857"
"TX","Forney Power Plant","55480","U5","02-12-2012","24","24","4849","",".015",".001",".0365",".91","2938.1",".059","49436.6","1511","4857"
