"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Limestone","298","LIM1","02-24-2011","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","02-25-2011","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","02-26-2011","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","02-27-2011","7","9","0","","0","0",".0217",".006","45.731",".0701","626.182","51","176"
"TX","Limestone","298","LIM1","02-28-2011","17.08","19","0","",".002",".0008",".0188",".062","378.262",".0669","5718.077","51","176"
"TX","Limestone","298","LIM1","03-01-2011","18.32","19","1578","","2.658",".1045",".1601","2.661","2174.884",".0959","20614.788","51","176"
"TX","Limestone","298","LIM1","03-02-2011","24","24","20137","","36.484",".3825",".2113","20.256","20816",".109","191200.1","51","176"
"TX","Limestone","298","LIM1","03-03-2011","24","24","20611","","31.859",".3259",".2091","20.463","21232.6",".109","195028.6","51","176"
"TX","Limestone","298","LIM1","03-04-2011","24","24","20333","","28.644",".2966",".191","18.412","21022.5",".109","193098.2","51","176"
"TX","Limestone","298","LIM1","03-05-2011","24","24","20052","","25.08",".2683",".1947","18.245","20257.7",".109","186072.2","51","176"
"TX","Limestone","298","LIM1","03-06-2011","24","24","21270","","22.401",".2273",".2046","20.172","21465.9",".109","197170.3","51","176"
"TX","Limestone","298","LIM1","03-07-2011","24","24","21111","","22.105",".2258",".2059","20.126","21280.5",".109","195466.2","51","176"
"TX","Limestone","298","LIM1","03-08-2011","24","24","20997","","27.432",".2778",".2077","20.461","21416.1",".109","196712.4","51","176"
"TX","Limestone","298","LIM1","03-09-2011","24","24","21168","","38.171",".3873",".2133","21.052","21486.3",".109","197356.6","51","176"
"TX","Limestone","298","LIM1","03-10-2011","24","24","21086","","42.609",".4314",".2109","20.807","21469.7",".109","197205.3","51","176"
"TX","Limestone","298","LIM1","03-11-2011","24","24","21013","","38.548",".392",".2043","20.111","21423.4",".109","196779.2","51","176"
"TX","Limestone","298","LIM1","03-12-2011","24","24","20184","","38.323",".4066",".2084","19.902","20605.7",".109","189270.2","51","176"
"TX","Limestone","298","LIM1","03-13-2011","24","24","21168","","32",".322",".2175","21.623","21643.7",".109","198802.4","51","176"
"TX","Limestone","298","LIM1","03-14-2011","24","24","20483","","26.712",".3002",".217","18.492","18677.4",".109","171558.5","51","176"
"TX","Limestone","298","LIM1","03-15-2011","24","24","21219","","26.307",".2678",".2033","19.98","21388.7",".109","196461.7","51","176"
"TX","Limestone","298","LIM1","03-16-2011","24","24","20905","","35.674",".3625",".2095","20.677","21449.8",".109","197024.1","51","176"
"TX","Limestone","298","LIM1","03-17-2011","24","24","20766","","37.517",".3795",".2088","20.672","21511.5",".109","197586.4","51","176"
"TX","Limestone","298","LIM1","03-18-2011","24","24","19510","","40.481",".4377",".1926","18.028","20451.8",".109","187853.9","51","176"
"TX","Limestone","298","LIM1","03-19-2011","23.32","24","12810.5","","26.241",".389",".2058","13.771","13773.79",".1043","126776.364","51","176"
"TX","Limestone","298","LIM1","03-20-2011","24","24","20178","","44.131",".4473",".2047","19.945","21194.3",".109","194674.8","51","176"
"TX","Limestone","298","LIM1","03-21-2011","24","24","20609","","52.626",".5295",".2085","20.738","21620.9",".109","198595.2","51","176"
"TX","Limestone","298","LIM1","03-22-2011","24","24","21184","","36.753",".3625",".2181","22.126","22084.8",".109","202858.8","51","176"
"TX","Limestone","298","LIM1","03-23-2011","24","24","20898","","29.193",".2929",".205","20.479","21700.2",".109","199322.3","51","176"
"TX","Limestone","298","LIM1","03-24-2011","24","24","20443","","30.567",".3155",".2023","19.795","21178.9",".109","194532.4","51","176"
"TX","Limestone","298","LIM1","03-25-2011","24","24","21247","","29.427",".2903",".2083","21.107","22067.5",".109","202696.3","51","176"
"TX","Limestone","298","LIM1","03-26-2011","24","24","21209","","40.133",".3969",".2133","21.571","22014",".109","202206.4","51","176"
"TX","Limestone","298","LIM1","03-27-2011","24","24","21308","","42.271",".4216",".2091","20.967","21835.4",".109","200560.9","51","176"
"TX","Limestone","298","LIM1","03-28-2011","24","24","21293","","44.233",".4405",".2233","22.432","21866.1",".109","200843.8","51","176"
"TX","Limestone","298","LIM1","03-29-2011","24","24","21274","","47.477",".4733",".232","23.269","21839.7",".109","200602.1","51","176"
"TX","Limestone","298","LIM1","03-30-2011","24","24","21253","","42.119",".422",".221","22.06","21732.4",".109","199618.2","51","176"
"TX","Limestone","298","LIM1","03-31-2011","24","24","21175","","42.071",".4168",".2162","21.797","21951.6",".109","201630","51","176"
"TX","Limestone","298","LIM2","01-01-2011","24","24","21751","","47.831",".4498",".1865","19.818","23146",".109","212601.7","51","177"
"TX","Limestone","298","LIM2","01-02-2011","24","24","21836","","55.441",".5231",".1823","19.326","23083.3",".109","212026.2","51","177"
"TX","Limestone","298","LIM2","01-03-2011","24","24","21750","","45.654",".425",".1726","18.543","23392.7",".109","214871.1","51","177"
"TX","Limestone","298","LIM2","01-04-2011","24","24","21786","","43.607",".4073",".1708","18.286","23312.4",".109","214130.5","51","177"
"TX","Limestone","298","LIM2","01-05-2011","24","24","21548","","47.581",".4484",".1813","19.235","23110.7",".109","212276.5","51","177"
"TX","Limestone","298","LIM2","01-06-2011","24","24","21682","","47.669",".4493",".1907","20.234","23107.5",".109","212246.4","51","177"
"TX","Limestone","298","LIM2","01-07-2011","24","24","21634","","40.838",".3867",".2106","22.261","23037.8",".109","211610.4","51","177"
"TX","Limestone","298","LIM2","01-08-2011","24","24","21634","","33.033",".3175",".2148","22.372","22662.4",".109","208160.9","51","177"
"TX","Limestone","298","LIM2","01-09-2011","24","24","21764","","38.585",".3686",".2093","21.925","22804.4",".109","209465.4","51","177"
"TX","Limestone","298","LIM2","01-10-2011","24","24","21788","","42.613",".4078",".2263","23.721","22826.7",".109","209668.8","51","177"
"TX","Limestone","298","LIM2","01-11-2011","24","24","21805","","39.024",".3644",".2144","22.948","23323.4",".109","214230.7","51","177"
"TX","Limestone","298","LIM2","01-12-2011","24","24","21660","","44.915",".4185",".1881","20.196","23362.2",".109","214586.4","51","177"
"TX","Limestone","298","LIM2","01-13-2011","24","24","21752","","44.9",".4208",".1921","20.505","23241.5",".109","213479.2","51","177"
"TX","Limestone","298","LIM2","01-14-2011","24","24","21828","","46.186",".4336",".2069","22.036","23193.3",".109","213038.8","51","177"
"TX","Limestone","298","LIM2","01-15-2011","24","24","21689","","40.218",".3803",".1855","19.623","23029.5",".109","211530","51","177"
"TX","Limestone","298","LIM2","01-16-2011","24","24","21732","","37.43",".3544",".187","19.734","22984.5",".109","211119","51","177"
"TX","Limestone","298","LIM2","01-17-2011","24","24","21212","","39.831",".3863",".1865","19.211","22417.7",".109","205912.4","51","177"
"TX","Limestone","298","LIM2","01-18-2011","24","24","18944","","17.274",".1968",".1731","16.369","20177.8",".109","185339.4","51","177"
"TX","Limestone","298","LIM2","01-19-2011","24","24","21739","","17.633",".1685",".1933","20.248","22806.9",".109","209487.8","51","177"
"TX","Limestone","298","LIM2","01-20-2011","24","24","21726","","34.765",".3296",".2144","22.587","22943",".109","210737.7","51","177"
"TX","Limestone","298","LIM2","01-21-2011","24","24","21708","","40.884",".385",".1929","20.421","23051.9",".109","211738.7","51","177"
"TX","Limestone","298","LIM2","01-22-2011","24","24","21630","","23.2",".2205",".184","19.331","22875.1",".109","210112.3","51","177"
"TX","Limestone","298","LIM2","01-23-2011","24","24","21580","","26.448",".2533",".1813","18.951","22747.3",".109","208939.8","51","177"
"TX","Limestone","298","LIM2","01-24-2011","24","24","21676","","27.839",".268",".163","16.94","22622.5",".109","207793.2","51","177"
"TX","Limestone","298","LIM2","01-25-2011","24","24","21723","","41.243",".396",".1691","17.605","22661.3",".109","208148.5","51","177"
"TX","Limestone","298","LIM2","01-26-2011","24","24","21669","","33.959",".322",".1561","16.454","22941",".109","210718.3","51","177"
"TX","Limestone","298","LIM2","01-27-2011","24","24","21741","","39.276",".3715",".18","19.027","22991.4",".109","211182.7","51","177"
"TX","Limestone","298","LIM2","01-28-2011","24","24","21542","","42.34",".3988",".1861","19.793","23105.6",".109","212229.7","51","177"
"TX","Limestone","298","LIM2","01-29-2011","24","24","20653","","30.986",".3042",".1673","17.165","22247.1",".109","204343.2","51","177"
"TX","Limestone","298","LIM2","01-30-2011","24","24","20032","","30.017",".2946",".1834","18.692","21906.9",".109","201219.4","51","177"
"TX","Limestone","298","LIM2","01-31-2011","24","24","21488","","35.068",".3313",".192","20.303","23009.5",".109","211346.8","51","177"
"TX","Limestone","298","LIM2","02-01-2011","24","24","20684","","37.066",".3685",".1696","16.972","21727.5",".109","199570.1","51","177"
"TX","Limestone","298","LIM2","02-02-2011","24","24","21746","","48.794",".4665",".1897","19.871","22804.5",".109","209465.9","51","177"
"TX","Limestone","298","LIM2","02-03-2011","24","24","21899","","37.913",".354",".1996","21.389","23328.9",".109","214282.7","51","177"
"TX","Limestone","298","LIM2","02-04-2011","24","24","21859","","40.801",".378",".2005","21.634","23497.9",".109","215835.2","51","177"
"TX","Limestone","298","LIM2","02-05-2011","24","24","21686","","33.14",".3144",".195","20.564","22949.3",".109","210795.2","51","177"
"TX","Limestone","298","LIM2","02-06-2011","24","24","21425","","27.072",".2598",".1858","19.382","22684.6",".109","208363.3","51","177"
"TX","Limestone","298","LIM2","02-07-2011","24","24","20473","","24.177",".2461",".1806","18.075","21683.3",".109","199166.6","51","177"
"TX","Limestone","298","LIM2","02-08-2011","24","24","21759","","21.795",".206",".1767","18.686","23029.2",".109","211529.7","51","177"
"TX","Limestone","298","LIM2","02-09-2011","24","24","20492","","28.758",".2788",".1816","18.44","21968.5",".109","201784.2","51","177"
"TX","Limestone","298","LIM2","02-10-2011","24","24","21863","","33.08",".316",".1839","19.246","22780.6",".109","209245.3","51","177"
"TX","Limestone","298","LIM2","02-11-2011","24","24","21806","","23.612",".22",".1922","20.626","23369.3",".109","214654.9","51","177"
"TX","Limestone","298","LIM2","02-12-2011","24","24","21779","","29.853",".2757",".2015","21.815","23573.9",".109","216530.5","51","177"
"TX","Limestone","298","LIM2","02-13-2011","24","24","21593","","31.692",".2956",".1985","21.269","23332.3",".109","214315.7","51","177"
"TX","Limestone","298","LIM2","02-14-2011","24","24","20673","","33.238",".3185",".1937","20.01","22417.5",".109","205910.3","51","177"
"TX","Limestone","298","LIM2","02-15-2011","24","24","21802","","35.951",".3313",".195","21.165","23629.3",".109","217042.1","51","177"
"TX","Limestone","298","LIM2","02-16-2011","24","24","21390","","31.467",".2955",".2019","21.585","23218.5",".109","213265.9","51","177"
"TX","Limestone","298","LIM2","02-17-2011","24","24","20487","","24.538",".2389",".1887","19.359","22344.1",".109","205236.5","51","177"
"TX","Limestone","298","LIM2","02-18-2011","24","24","21132","","22.979",".2153",".1793","19.216","23195.1",".109","213052.4","51","177"
"TX","Limestone","298","LIM2","02-19-2011","24","24","19238","","27.458",".2825",".199","19.496","21137.9",".109","194157.2","51","177"
"TX","Limestone","298","LIM2","02-20-2011","24","24","16625","","35.849",".4297",".2132","17.775","18506.4",".109","169986.2","51","177"
"TX","Limestone","298","LIM2","02-21-2011","24","24","20403","","32.02",".3157",".1896","19.383","22066.1",".109","202682.9","51","177"
"TX","Limestone","298","LIM2","02-22-2011","24","24","21771","","34.516",".3258",".1718","18.169","23017.4",".109","211423.4","51","177"
"TX","Limestone","298","LIM2","02-23-2011","24","24","21728","","44.809",".4172",".1972","21.192","23404.8",".109","214977.4","51","177"
"TX","Limestone","298","LIM2","02-24-2011","24","24","21595","","40.118",".3738",".2006","21.524","23337.5",".109","214363.8","51","177"
"TX","Limestone","298","LIM2","02-25-2011","24","24","21793","","33.714",".3216",".1906","20.027","22864.6",".109","210018.8","51","177"
"TX","Limestone","298","LIM2","02-26-2011","24","24","21762","","33.323",".3112",".1928","20.621","23271.8",".109","213757.3","51","177"
"TX","Limestone","298","LIM2","02-27-2011","24","24","21454","","41.554",".3897",".2399","25.599","23200.5",".109","213102.5","51","177"
"TX","Limestone","298","LIM2","02-28-2011","24","24","21769","","45.025",".4233",".2436","25.943","23205.1",".109","213148.5","51","177"
"TX","Limestone","298","LIM2","03-01-2011","24","24","21787","","27.111",".2543",".1833","19.484","23147.9",".109","212621.1","51","177"
"TX","Limestone","298","LIM2","03-02-2011","24","24","21739","","32.245",".3003",".1794","19.265","23385.8",".109","214806.2","51","177"
"TX","Limestone","298","LIM2","03-03-2011","24","24","21682","","32.68",".3065",".1954","20.855","23219",".109","213272.4","51","177"
"TX","Limestone","298","LIM2","03-04-2011","24","24","21714","","33.703",".3183",".1927","20.401","23044.1",".109","211665.4","51","177"
"TX","Limestone","298","LIM2","03-05-2011","24","24","21445","","27.286",".2643",".1818","18.799","22501.1",".109","206678.1","51","177"
"TX","Limestone","298","LIM2","03-06-2011","24","24","21780","","24.85",".2365",".1853","19.509","22900.4",".109","210345.8","51","177"
"TX","Limestone","298","LIM2","03-07-2011","24","24","21621","","24.322",".232",".1917","20.09","22786.6",".109","209298.3","51","177"
"TX","Limestone","298","LIM2","03-08-2011","24","24","21813","","30.116",".2869",".1947","20.513","22956.1",".109","210857.5","51","177"
"TX","Limestone","298","LIM2","03-09-2011","24","24","21777","","37.709",".3739",".1998","20.149","21970.4",".109","201801.8","51","177"
"TX","Limestone","298","LIM2","03-10-2011","24","24","21747","","45.927",".4587",".1993","19.961","21800.8",".109","200245.8","51","177"
"TX","Limestone","298","LIM2","03-11-2011","24","24","21732","","41.313",".4103",".2088","21.033","21931.5",".109","201447.5","51","177"
"TX","Limestone","298","LIM2","03-12-2011","24","24","21535","","40.741",".409",".2147","21.405","21716.8",".109","199473.7","51","177"
"TX","Limestone","298","LIM2","03-13-2011","24","24","21808","","33.356",".3286",".2171","22.044","22112.9",".109","203114.3","51","177"
"TX","Limestone","298","LIM2","03-14-2011","24","24","20739","","34.562",".3598",".1931","18.585","20905.2",".109","192019.9","51","177"
"TX","Limestone","298","LIM2","03-15-2011","24","24","21689","","31.088",".3138",".2091","20.745","21563.2",".109","198064.3","51","177"
"TX","Limestone","298","LIM2","03-16-2011","24","24","21704","","38.856",".3844",".2109","21.362","22038.3",".109","202426.8","51","177"
"TX","Limestone","298","LIM2","03-17-2011","24","24","21701","","40.104",".3946",".2407","24.475","22127",".109","203242.9","51","177"
"TX","Limestone","298","LIM2","03-18-2011","24","24","21608","","44.699",".4404",".2388","24.192","22057.4",".109","202603.9","51","177"
"TX","Limestone","298","LIM2","03-19-2011","24","24","21720","","40.187",".3955",".2226","22.645","22148.6",".109","203440.1","51","177"
