"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Silas Ray","3559","10","03-10-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-11-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-12-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-13-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-14-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-15-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-16-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-17-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-18-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-19-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-20-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-21-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-22-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-23-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-24-2010","5.26","7","75.72","","0",".001",".0641",".012","63.88",".0594","1074.81","707","89523"
"TX","Silas Ray","3559","10","03-25-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-26-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-27-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-28-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-29-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-30-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","10","03-31-2010","0","0","","","","","","","","","","707","89523"
"TX","Silas Ray","3559","9","01-01-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-02-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-03-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-04-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-05-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-06-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-07-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-08-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-09-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-10-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-11-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-12-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-13-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-14-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-15-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-16-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-17-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-18-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-19-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-20-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-21-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-22-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-23-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-24-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-25-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-26-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-27-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-28-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-29-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-30-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","01-31-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-01-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-02-2010","11.66","13","421.46","",".002",".001",".0714",".197","358.08",".0592","6024.156","707","2461"
"TX","Silas Ray","3559","9","02-03-2010","5.61","7","205.59","",".001",".001",".0713",".108","174.384",".0591","2934.415","707","2461"
"TX","Silas Ray","3559","9","02-04-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-05-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-06-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-07-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-08-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-09-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-10-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-11-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-12-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-13-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-14-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-15-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-16-2010","4.55","6","159.75","",".001",".001",".0883",".105","136.095",".0592","2290.77","707","2461"
"TX","Silas Ray","3559","9","02-17-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-18-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-19-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-20-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-21-2010","4.82","6","138.64","",".001",".001",".086",".104","129.885",".0592","2184.778","707","2461"
"TX","Silas Ray","3559","9","02-22-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-23-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-24-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-25-2010","8.27","10","311.2","",".001",".001",".0896",".179","258.387",".0593","4346.609","707","2461"
"TX","Silas Ray","3559","9","02-26-2010","8.58","10","315","",".001",".001",".087",".179","267.354",".0591","4499.714","707","2461"
"TX","Silas Ray","3559","9","02-27-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","02-28-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-01-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-02-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-03-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-04-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-05-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-06-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-07-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-08-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-09-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-10-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-11-2010","5.51","7","172.31","",".001",".001",".071",".096","154.608",".0593","2599.585","707","2461"
"TX","Silas Ray","3559","9","03-12-2010","9.55","11","317.72","",".001",".001",".0814",".174","278.118",".0591","4680.899","707","2461"
"TX","Silas Ray","3559","9","03-13-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-14-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-15-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-16-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-17-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-18-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-19-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-20-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-21-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-22-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-23-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-24-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-25-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-26-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-27-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-28-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-29-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-30-2010","0","0","","","","","","","","","","707","2461"
"TX","Silas Ray","3559","9","03-31-2010","0","0","","","","","","","","","","707","2461"
"TX","C E Newman","3574","BW5","01-01-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-02-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-03-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-04-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-05-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-06-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-07-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-08-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-09-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-10-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-11-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-12-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-13-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-14-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-15-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-16-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-17-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-18-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-19-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-20-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-21-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-22-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-23-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-24-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-25-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-26-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-27-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-28-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-29-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-30-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","01-31-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-01-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-02-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-03-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-04-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-05-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-06-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-07-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-08-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-09-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-10-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-11-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-12-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-13-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-14-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-15-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-16-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-17-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-18-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-19-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-20-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-21-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-22-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-23-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-24-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-25-2010","0","0","","","","","","","","","","709","2463"
"TX","C E Newman","3574","BW5","02-26-2010","0","0","","","","","","","","","","709","2463"
